id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
77,"夏威夷沿岸或附近的14所学校在整个星期三关闭,尽管警告已经解除。",尽管警报已解除，坐落于夏威夷海岸线或附近的 14 所学校在整个周三都关闭了。,0.8970076441764832,在夏威夷，十四所位于海岸线附近或沿海的学校尽管警告已解除，仍于整个星期三关闭。,0.9091770648956299
78,美国总统乔治·W·布什欢迎这项宣布。,美国总统乔治·沃克·布什对这一公告表示支持。,0.9380195736885071,美国总统乔治·W·布什欢迎这一声明。,0.9697211384773254
79,布什发言人戈登·约翰德罗(Gordon Johndroe)将北朝鲜的保证称为“朝向实现朝鲜半岛可核查的无核化目标迈出的重要一步”。,"""布什政府发言人戈登·约翰德罗 (Gordon Johndroe) 称朝鲜的承诺是""朝着实现朝鲜半岛可核查的无核化目标迈出的重要一步""。""",0.9144646525382996,布什的发言人戈登·约翰德罗（Gordon Johndroe）称朝鲜的承诺是“朝着实现朝鲜半岛可核查无核化目标迈出的重要一步。”,0.9256135821342468
80,"大西洋飓风季节的第十一场名为 "" 亚热带风暴杰里 "" 的风暴今天在大西洋形成。",亚热带风暴杰瑞 (Jerry) 今天在大西洋形成，这是大西洋飓风季节中第十个被命名的风暴。,0.8877102732658386,大西洋飓风季节的第十个命名风暴，亚热带风暴杰瑞，今天在大西洋形成。,0.9094836115837097
81,"国家飓风中心(NHC)表示,",国家飓风中心 (NHC) 表示，目前“杰瑞”对陆地没有威胁。,0.7676213383674622,国家飓风中心（NHC）表示，目前杰瑞对陆地没有威胁。,0.7800746560096741
82,"美国工兵团估计,6英寸的降雨量可能冲破先前受损的堤叶。",美国陆军工兵部队估计，6 英寸的降雨量就可能冲垮之前损坏的堤坝。,0.8840101361274719,美国工程师部估计，6英寸的降雨可能会冲破之前受损的 levees（堤坝）。,0.8895716071128845
83,"第九区在卡特里娜飓风期间洪水达到20英尺高,但随着附近河堤被淹没,该区目前处于腰部高水位。",“卡特里娜”飓风来袭时，第九区洪水水位一度高达 20 英尺，由于附近的防洪堤已经被淹没，目前水位已达齐腰深度。,0.8245130777359009,第九区在卡特里娜飓风期间曾经历过高达20英尺的洪水，现在由于附近的堤坝被淹没，水位已经达到了腰部深。,0.842967689037323
84,在100英尺宽的地段里 水洒在河堤上,在一处 100 英尺宽的河段，水即将溢出堤坝。,0.7933774590492249,水正从一段宽100英尺的堤坝上溢出。,0.7677817940711975
85,常务行政长官Adam Cuerden上个月在与Wikinews谈话时对删除内容表示沮丧。,共享资源管理员亚当·库尔登 (Adam Cuerden) 上个月在接受维基新闻 (Wikinews) 采访时表达了他对删除相关内容的不满。,0.7992890477180481,公共管理员亚当·库尔登在上个月接受维基新闻采访时表达了他对删除操作的沮丧。,0.8458263278007507
86,"""他从一开始就对我们撒谎了。首先,他表现得好像这是出于法律原因。第二,他假装在听我们说话,直到他删除他的艺术。""",“说穿了，他[威尔斯]从一开始就对我们撒谎。首先，他表现得好像是出于法律原因才这么做。其次，他先是假装听取我们的意见，然后直接删除了这些艺术作品。”,0.8172974586486816,"""他（威尔士）从一开始就基本上在骗我们。首先，他假装这是出于法律原因。其次，他假装在听我们说话，直到他删除艺术作品为止。""",0.8653064370155334
87,"社区激怒导致目前努力为网站起草关于性内容的政策,该网站拥有数百万公开许可的媒体。",由于民愤，目前正在针对该网站的性内容起草相关政策。该网站拥有数百万个获得公共传播许可的媒体。,0.8624417185783386,社区的烦扰促使目前正在起草一项关于该网站性内容的政策，该网站托管着数百万个开放授权的媒体。,0.818953812122345
88,"所完成的工作大多是理论性的,但程序是用来模拟对萨格塔利乌斯星系的观测的。",完成的工作大多是理论性的，但编写程序的目的，是为了模拟对人马座星系的观测。,0.8964167237281799,这项工作主要是理论性的，但该程序是为模拟对人马座银河的观测而编写的。,0.8807965517044067
89,星系暗物质和银河暗物质之间的潮汐力量 将造成星系的暗物质,该团队正在寻找的效应可能是由星系暗物质和银河系暗物质之间的潮汐力引起的。,0.6649811863899231,团队所寻找的效果将是由银河系的暗物质与银河系的暗物质之间的潮汐力造成的。,0.7258749008178711
90,"就像月亮对地球拉动拉力, 造成潮汐, 银河也给人马座星系 施加了力量一样。",就像月球对地球施加拉力，引起潮汐一样，银河系也对人马座星系施加着作用力。,0.8656062483787537,就像月球对地球产生吸引力，引起潮汐一样，银河系对射手座星系也会产生一种力量。,0.8293472528457642
91,科学家们可以得出这样的结论 暗物质以正常物质的方式 影响其他暗物质,科学家们可以得出结论，暗物质对其他暗物质的影响方式与普通物质相同。,0.8788861632347107,科学家们能够得出结论，暗物质以与普通物质相同的方式影响其他暗物质。,0.8955290913581848
92,"这个理论说,星系周围大多数暗物质 都位于星系周围 一种光环, 由许多小粒子组成。",该理论认为，一个星系周围的大多数暗物质都处在星系周围的某种光环中，由许多小粒子组成。,0.8674852848052979,这个理论说，围绕一个星系的大部分暗物质位于星系周围，形成一种晕，并由很多小粒子组成。,0.856624960899353
93,电视报导显示来自工厂的白烟,电视报道显示，有白烟从工厂里冒出。,0.8418369889259338,电视报道显示，工厂冒出白烟。,0.8803268074989319
94,"地方当局警告该厂附近的居民留在室内,关掉空调,不要喝自来水。",当地政府警告核电站附近的居民，要待在室内，关掉空调，不要喝自来水。,0.9113029837608337,当地 authorities 警告工厂周围的居民待在室内，关闭空调，且不要饮用自来水。,0.8947558403015137
95,"根据日本核机构的资料,该工厂已查明放射性和碘。",日本原子能机构表示，核电站检测出了放射性物质铯和碘。,0.7992934584617615,根据日本的核能机构，已经在该工厂发现了放射性铯和碘。,0.8840936422348022
96,"当局推测,这表明在该场址存放铀燃料的集装箱可能已经破裂并正在泄漏。",有关部门推测，这表明现场储存铀燃料的容器可能已经破裂，并且正在泄漏。,0.9320669174194336,当局推测，这表明该地点存放铀燃料的容器可能已发生破裂并正在泄漏。,0.9385887384414673
97,Tony Moll博士在南非KwaZulu-Natal地区发现了极端抗药性结核病(XDR-TB)。,托尼·莫尔博士在南非夸祖鲁-纳塔尔省发现了这种广泛耐药结核病 (XDR-TB)。,0.8626981377601624,托尼·莫尔博士在南非夸祖鲁-纳塔尔地区发现了极度耐药性结核病（XDR-TB）。,0.8754788041114807
98,"在一次采访中,他说,新的变体“由于死亡率很高,非常令人不安和令人震惊”。",他在一次采访中表示，这个新变种“非常令人不安和担忧，因为它的致死率非常高。”,0.9053332805633545,在一次采访中，他表示这个新变种“非常令人担忧和警惕，因为它的致死率非常高。”,0.9046542048454285
99,"Moll医生认为,有些病人可能感染了医院的病虫害,至少有两人是医院的保健人员。",莫尔 (Moll) 博士认为，有些病人可能是在医院感染了病菌，而且至少有两名病人是医院的医护人员。,0.8223558068275452,一些病人可能是在医院感染了这种病毒，莫尔医生认为，至少有两名是医院的医务工作者。,0.8394314646720886
100,"一年内,受感染者可能感染10至15个近距离接触。",一年内，一个感染者可能会感染 10 至 15 名密切接触者。,0.786053478717804,在一年时间内，一个感染者可能会感染10到15个密切接触者。,0.7967959642410278
101,"然而,在所有肺结核患者中,XDR-TB的比例似乎仍然很低;在南非任何特定时刻,在总共33万人中,有6 000人感染了肺结核。",然而，广泛耐药结核病在整个结核病患者群体中所占的比例似乎仍然很低；在南非，在任意特定时刻，总计 33 万人中只有 6000 人感染。,0.801891028881073,"然而，在整个结核病患者群体中，耐多药结核病（XDR-TB）所占的比例似乎仍然较低；在南非，任何时刻总共有330,000名感染者中，只有6,000人是感染耐多药结核病的。",0.7708359360694885
102,"这两颗卫星的重量均超过1 000磅,每小时飞行约17 500英里,相撞于地球上空491英里处。","这两颗都超过 1,000 磅的卫星以每小时 17,500 英里的速度飞行，在距离地球 491 英里的上空相撞。",0.8705644011497498,这两颗卫星的重量都超过了1000磅，飞行速度大约为每小时17500英里，在距离地球491英里的地方相撞。,0.9053268432617188
103,科学家说碰撞造成的爆炸是巨大的,科学家表示，这次碰撞引起的爆炸规模巨大。,0.8988543152809143,科学家说，这次碰撞引发的爆炸非常巨大。,0.9019696116447449
104,他们仍在试图确定坠机的大小以及地球将受到何种影响。,他们仍在努力确定这次撞击的规模以及对地球的影响。,0.8673794865608215,他们仍在努力确定这次撞击到底有多大，以及地球将如何受到影响。,0.8623071312904358
105,美国国防部美国战略指挥部正在追踪碎片,美国国防部战略司令部正在追踪残骸。,0.8793861865997314,美国国防部战略司令部正在追踪这些残骸。,0.8679525256156921
106,绘图分析的结果将公布在公共网站上。,绘图分析的结果将发布在公网上。,0.9538926482200623,分析结果将会发布到一个公共网站上。,0.8957582116127014
107,"一名在宾夕法尼亚匹兹堡儿童医院工作的医生,在她母亲被发现死在她汽车的后备箱里后,将被指控犯有严重谋杀罪,据俄亥俄州当局说,周三她母亲被发现死亡。",俄亥俄州当局表示，因星期三于一名医生的汽车后备箱中发现其母尸体，这位在宾夕法尼亚州匹兹堡儿童医院工作的医生将面临情节严重的谋杀罪指控。,0.8416363596916199,俄亥俄州当局表示，因星期三于一名医生的汽车后备箱中发现其母尸体，这位在宾夕法尼亚州匹兹堡儿童医院工作的医生将面临情节严重的谋杀罪指控。,0.8416363596916199
108,"Malar Balasubramanian博士,29岁,在俄亥俄州Blue Ash被发现,在Cincinnati以北约15英里的郊区,身穿T恤衫和内裤,躺在路旁的地上,显然服药量很大。",29 岁的 Malar Balasubramanian 医生在俄亥俄州辛辛那提市以北约 15 英里的郊区布鲁艾施被发现，她被找到时身穿 T 恤衫和内裤，躺在路边的地上，看上去服用了大量药物。,0.7367294430732727,29岁的马拉尔·巴拉苏布拉曼尼医生在俄亥俄州的蓝灰市被发现，该市是辛辛那提以北大约15英里的一个郊区。她穿着T恤和内衣，躺在路边，看起来状态明显受到药物影响。,0.6968550682067871
109,她将军官指向500英尺外的黑色Oldsmove Intrigue。,她向军官们指示往她的黑色奥兹莫比尔“激情”轿车查看，这辆车停在 500 英尺远的地方。,0.49551841616630554,她指示警官们到她500英尺之外的黑色奥兹莫比尔Intrigue轿车那里去。,0.5257416367530823
