id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
63,"Los historiadores han criticado las políticas pasadas del FBI por centrar los recursos en casos que son fáciles de resolver, especialmente casos de coches robados, con la intención de aumentar la tasa de éxito de la agencia.","Los historiadores critican las políticas pasadas del FBI por concentrar sus recursos en casos de fácil resolución, en especial los de automóviles robados, con la intención de mejorar su tasa de éxito.",0.9177457690238953,"Los historiadores han criticado las políticas pasadas del FBI por concentrar los recursos en casos que son fáciles de resolver, especialmente en casos de autos robados, con la intención de aumentar la tasa de éxito de la agencia.",0.9378103613853455
64,El Congreso comenzó a financiar la iniciativa de obscenidad en el año fiscal 2005 y especificó que el FBI debe dedicar 10 agentes a la pornografía para adultos.,"En el año fiscal 2005, el Congreso inició la financiación de la campaña contra la obscenidad y dio la instrucción de que el FBI debe asignar 10 agentes a ocuparse de la pornografía para adultos.",0.8574892282485962,El Congreso comenzó a financiar la iniciativa de obscenidad en el año fiscal 2005 y especificó que el FBI debe dedicar 10 agentes a la pornografía adulta.,0.9342273473739624
65,"Robin Uthappa anotó la entrada más alta, 70 carreras en solo 41 pelotas al golpear 11 cuatro y 2 seis.","Robin Uthappa obtuvo la mayor puntuación en entradas: 70 anotaciones con solo 41 bolas, al conectar 11 cuatros y 2 seises.",0.723399817943573,"Robin Uthappa hizo la máxima puntuación de la entrada, 70 carreras en solo 41 bolas, golpeando 11 fours y 2 seises.",0.7791776061058044
66,"Los bateadores de orden medio, Sachin Tendulkar y Rahul Dravid, hicieron un buen rendimiento y hicieron una asociación de cien carreras.","El rendimiento tanto de Sachin Tendulkar como de Rahul Dravid, bateadores de orden medio, fue bueno y lograron una asociación de cien anotaciones.",0.7785149812698364,"Los bateadores de la mitad del orden, Sachin Tendulkar y Rahul Dravid, tuvieron un buen desempeño y lograron una asociación de cien carreras.",0.8291553258895874
67,"Pero, después de perder la wicket del capitán India sólo hizo 36 carreras perdiendo 7 wicketes para terminar la entrada.","Mas, luego de quedar sin el wicket del capitán, India solo logró 36 carreras y 7 de sus wickets fueron derribados para finalizar las vueltas.",0.6899362802505493,"Pero, después de perder el wicket del capitán, India solo hizo 36 carreras perdiendo 7 wickets para terminar la entrada.",0.807376503944397
68,"El presidente de Estados Unidos, George W. Bush, llegó a Singapur la mañana del 16 de noviembre, comenzando una gira de una semana por Asia.","El primer mandatario de EE. UU., George W. Bush, llegó a Singapur temprano el 16 de noviembre, dando inicio a una gira de siete días por Asia.",0.9187744855880737,"El presidente de EE. UU., George W. Bush, llegó a Singapur la mañana del 16 de noviembre, comenzando una gira de una semana por Asia.",0.9433731436729431
69,"Fue recibido por el viceprimer ministro de Singapur, Wong Kan Seng, y discutió asuntos comerciales y terroristas con el primer ministro de Singapur, Lee Hsien Loong.","Le dio la bienvenida el vice primer ministro de Singapur, Wong Kan Seng, y debatió asuntos comerciales y de terrorismo con jefe de estado, Lee Hsien Loong.",0.8600980639457703,"Fue recibido por el Viceprimer Ministro de Singapur, Wong Kan Seng, y discutió temas de comercio y terrorismo con el Primer Ministro de Singapur, Lee Hsien Loong.",0.8949764370918274
70,"Después de una semana de pérdidas en las elecciones de mitad de mandato, Bush habló a una audiencia sobre la expansión del comercio en Asia.","Luego de una semana de derrotas en elecciones de medio mandato, Bush dio un discurso a la audiencia sobre la expansión comercial en el continente asiático.",0.8584095239639282,"Después de una semana de pérdidas en las elecciones de medio término, Bush le dijo a una audiencia sobre la expansión del comercio en Asia.",0.8886452317237854
71,"El primer ministro Stephen Harper ha acordado enviar la Ley del Aire Limpio del gobierno a un comité de todos los partidos para su revisión, antes de su segunda lectura, después de la reunión de 25 minutos del martes con el líder del NDP, Jack Layton, en el PMO.","Stephen Harper, primer ministro, acordó enviar la Ley de Aire Limpio del gobierno para su revisión a un comité donde participan todos los partidos antes de la segunda lectura, y después de la reunión de 25 minutos en la PMO del martes con Jack Layton, líder del NDP.",0.8380524516105652,"El Primer Ministro Stephen Harper ha acordado enviar el 'Proyecto de Ley de Aire Limpio' del gobierno a un comité de todos los partidos para su revisión, antes de su segunda lectura, tras una reunión de 25 minutos el martes con el líder del NPD, Jack Layton, en la oficina del Primer Ministro.",0.8377509713172913
72,"Layton había pedido cambios en el proyecto de ley ambiental de los conservadores durante la reunión con el primer ministro, pidiendo una ""reescritura completa y completa"" del proyecto de ley ambiental del partido conservador.","Durante la reunión llevada a cabo con el primer ministro, Layton había solicitado que se introdujeran cambios en la ley ambiental de los conservadores, apelando a una «modificación exhaustiva y completa de su redacción».",0.8259741067886353,"Layton había pedido cambios al proyecto de ley ambiental de los conservadores durante la reunión con el primer ministro, solicitando una ""reescritura completa y exhaustiva"" del proyecto de ley ambiental del partido conservador.",0.918285608291626
73,"Desde que el Gobierno Federal intervino para tomar el financiamiento del hospital Mersey en Devonport, Tasmania, el gobierno estatal y algunos parlamentarios federales han criticado este acto como una broma en el preludio a las elecciones federales que se convocarán en noviembre.","Desde que el gobierno federal intervino y asumió la financiación del hospital Mersey, en Davenport, Tasmania, las autoridades estatales y algunos miembros del parlamento federal tacharon tal medida de engañosa, con miras en las elecciones federales, que tendrán lugar en el mes de noviembre.",0.8481101393699646,"Desde que el gobierno federal intervino para hacerse cargo de la financiación del hospital Mersey en Devonport, Tasmania, el gobierno estatal y algunos diputados federales han criticado este acto como una táctica en el preludio de las elecciones federales que se convocarán en noviembre.",0.872357189655304
74,"Pero el primer ministro John Howard ha dicho que la ley sólo era para proteger las instalaciones del hospital de ser degradado por el gobierno de Tasmania, en un otorgamiento adicional de 45 millones de dólares australianos.","Sin embargo, el primer ministro John Howard afirmó que el único objetivo de la ley fue proteger las instalaciones del hospital de la degradación por parte del gobierno de Tasmania, al otorgar 45 millones de dólares australianos adicionales.",0.8544872403144836,"Pero el Primer Ministro John Howard ha dicho que el acto fue solo para salvaguardar las instalaciones del hospital de ser degradadas por el gobierno de Tasmania, al otorgar 45 millones de dólares australianos adicionales.",0.8749710321426392
75,"Según el último boletín, las lecturas del nivel del mar indican que se generó un tsunami.","Conforme surge del último informe, las lecturas del nivel del mar señalan la formación de un tsunami y se detectó cierta actividad de este fenómeno en las cercanías de Pago Pago y Niue.",0.7465823292732239,"Según el último boletín, las lecturas del nivel del mar indicaron que se generó un tsunami. Se registró una actividad de tsunami definitiva cerca de Pago Pago y Niue.",0.8060441017150879
76,"No se han reportado daños o lesiones graves en Tonga, pero se perdió temporalmente la electricidad, lo que impidió que las autoridades de Tonga recibieran la advertencia de tsunami emitida por el PTWC.","No se han informado mayores daños o heridos en Tonga, pero se interrumpió el servicio de electricidad de forma temporal, lo que, se supone, frustró la recepción por las autoridades tonganas de la advertencia de tsunami emitida por el PTWC.",0.8791185021400452,"No se han reportado daños importantes ni lesiones en Tonga, pero se perdió temporalmente la electricidad, lo que supuestamente impidió que las autoridades tonganas recibieran la alerta de tsunami emitida por el PTWC.",0.9136180281639099
77,Catorce escuelas en Hawai ubicadas en o cerca de las costas fueron cerradas todo el miércoles a pesar de que se levantaron las advertencias.,"Catorce escuelas en la costa de Hawái o en el área cercana a ella cerraron completamente el miércoles, a pesar de que se levantaron las advertencias.",0.8758230209350586,Catorce escuelas en Hawái ubicadas en o cerca de las costas fueron cerradas todo el miércoles a pesar de que las advertencias fueron levantadas.,0.9168055057525635
78,"El presidente de Estados Unidos, George W. Bush, acogió con satisfacción el anuncio.","George W. Bush, presidente de los Estados Unidos, recibió con gusto el anuncio.",0.9532813429832458,"El presidente de EE. UU., George W. Bush, dio la bienvenida al anuncio.",0.9311733841896057
79,"El portavoz de Bush, Gordon Johndroe, calificó la promesa de Corea del Norte como ""un paso importante hacia el objetivo de lograr la desnuclearización verificable de la península coreana"".","Gordon Johndroe, vocero de Bush, se refirió al compromiso norcoreano como «un avance importante hacia el objetivo de alcanzar la desnuclearización constatable de la península de Corea».",0.9226845502853394,"El portavoz de Bush, Gordon Johndroe, calificó el compromiso de Corea del Norte como ""un paso importante hacia el objetivo de lograr la desnuclearización verificable de la península de Corea.""",0.938452959060669
80,"La décima tormenta denominada de la temporada de huracanes del Atlántico, Tormenta Subtropical Jerry, se formó en el Océano Atlántico hoy.","El día de hoy se originó en el Océano Atlántico la tormenta número diez de su temporada de huracanes en ser nombrada, a la que se denominó Tormenta subtropical Jerry.",0.7863298654556274,"La décima tormenta nombrada de la temporada de huracanes del Atlántico, la Tormenta Subtropical Jerry, se formó hoy en el océano Atlántico.",0.9130153059959412
81,El Centro Nacional de Huracanes (NHC) dice que en este momento Jerry no representa ninguna amenaza para la aterrizaje.,El Centro Nacional de Huracanes (CNH) declaró que por ahora está previsto que Jerry toque el suelo.,0.8105587363243103,El Centro Nacional de Huracanes (NHC) dice que en este momento Jerry no representa una amenaza para la tierra.,0.893364667892456
