id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
65,"Robin Uthappa a obtenu le score le plus élevé en innings, 70 runs en seulement 41 boules en frappant 11 quatre et 2 sixes","Robin Uthappa a obtenu le score le plus élevé des manches, 70 points en seulement 41 balles en frappant 11 fois quatre runs et 2 fois six runs.",39.15172795866089,"Robin Uthappa a réalisé le meilleur score de l'inning avec 70 runs en seulement 41 balles, en frappant 11 quatres et 2 sixes.",28.63070881490354
66,"Les bataillons de l’ordre moyen, Sachin Tendulkar et Rahul Dravid, ont réussi et ont éta","Les batteurs d'ordre moyen, Sachin Tendulkar et Rahul Dravid, ont obtenu de bons résultats et ont accompli un century ensemble.",38.052336883085,"Les batteurs du milieu de l'ordre, Sachin Tendulkar et Rahul Dravid, ont bien joué et ont réalisé un partenariat de cent points.",29.599010884961988
67,"Mais après avoir perdu le bataillon du capitaine, l'Inde n'a fait que 36 runs et a perdu 7 bataillons pour mettre fin","Mais après avoir perdu le guichet de son capitaine, l'Inde n'a réalisé que 36 courses et perdu sept guichets jusqu'à la fin de la manche.",25.058085890064977,"Mais, après avoir perdu le wicket du capitaine, l'Inde n'a marqué que 36 runs en perdant 7 wickets pour terminer l'innings.",31.309003691657868
68,"Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, commençant une tournée d'une semaine en Asie.","Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, débutant une tournée d’une semaine en Asie.",78.84044396805872,"Le président américain George W. Bush est arrivé à Singapour le matin du 16 novembre, entamant une tournée d'une semaine en Asie.",88.95260356363632
69,"Il a été accueilli par le Vice-Premier Ministre de Singapour, Wong Kan Seng, et a discuté des questions","Il a été accueilli par Wong Kan Seng, le vice-premier ministre de Singapour, et a discuté de commerce et de terrorisme avec Lee Hsien Loong, le Premier ministre de Singapour.",23.80841086715504,"Il a été accueilli par le vice-Premier ministre de Singapour, Wong Kan Seng, et a discuté des questions commerciales et de terrorisme avec le Premier ministre singapourien, Lee Hsien Loong.",39.883480364247205
70,"Après une semaine de pertes lors des élections à mi-parcours, Bush a informé un auditoire de l’expansion du commerce en Asie","Après sept jours de défaites électorales aux élections de mi-mandat, Bush a fait part de son projet d'élargir le commerce en Asie.",11.21830616101899,"Après une semaine de pertes aux élections de mi-mandat, Bush a parlé devant un public de l'expansion du commerce en Asie.",32.77589178766079
71,Le Premier ministre Stephen Harper a accepté d'envoyer la « Loi sur l'air salubre » du gouvernement à un comité d'ensemble des,"Le Premier ministre Stephen Harper a accepté d'envoyer la « loi sur la qualité de l'air » du gouvernement à un comité multipartite pour examen, avant sa deuxième lecture, après la réunion de 25 minutes de mardi avec le chef du NPD, Jack Layton, au CPM.",17.240901230652153,"Le Premier ministre Stephen Harper a accepté d'envoyer le 'Clean Air Act' du gouvernement à un comité multipartite pour examen, avant sa deuxième lecture, après la réunion de 25 minutes de mardi avec le chef du NPD, Jack Layton, au bureau du Premier ministre.",14.21055864668036
72,"Layton avait demandé des changements au projet de loi environnemental des conservateurs lors de la rencontre avec le PM, demandant une « réécriture complète et complète » du","Layton avait demandé des changements au sujet du projet de loi environnemental des conservateurs lors de la réunion avec le premier ministre, demandant une « reformulation complète et approfondie » du projet de loi environnemental du parti conservateur.",39.26029562451091,"Layton avait demandé des modifications au projet de loi environnementale des conservateurs lors de la réunion avec le Premier ministre, demandant une ""réécriture complète et approfondie"" du projet de loi environnementale du Parti conservateur.",27.85799003570587
73,Depuis que le gouvernement fédéral a pris l'initiative de prendre en charge le financement de l'hôpital Mersey à Devonport (T,"Et depuis, le gouvernement fédéral a pris les devants en se chargeant du financement du Mersey Hospital à Devonport, en Tasmanie. Le gouvernement d'état et certains parlementaires ont qualifié cet acte de farce à l'approche des élections de novembre.",7.848408592297786,"Depuis que le gouvernement fédéral est intervenu pour reprendre le financement de l'hôpital Mersey à Devonport, en Tasmanie, le gouvernement de l'État et certains députés fédéraux ont critiqué cet acte comme un coup de théâtre en prélude à l'élection fédérale qui devrait être convoquée d'ici novembre.",12.259257292583909
74,Mais le Premier ministre John Howard a dit que cette loi ne visait que à protéger les installations de l'hôpital contre la dégradation par le gouvernement de,"Mais le Premier ministre John Howard a déclaré que cette loi visait uniquement à éviter que les installations de l'hôpital ne soient déclassées par le gouvernement de Tasmanie, en donnant 45 millions de dollars australiens supplémentaires.",30.45219570421784,"Mais le Premier ministre John Howard a déclaré que cette mesure visait seulement à protéger les installations de l'hôpital contre une dégradation par le gouvernement tasmanien, en allouant 45 millions de dollars australiens supplémentaires.",39.27395939843447
75,"Selon le dernier bulletin, les évaluations du niveau de la mer indiquent qu'un tsunami a été produit et qu'il y a e","D'après le dernier bulletin, les relevés du niveau de la mer indiquent qu'un tsunami s'est produit. Une activité tsunami précise a été enregistrée près de Pago Pago et de Niue.",32.104731313228186,"Selon le dernier bulletin, les relevés du niveau de la mer ont indiqué qu'un tsunami avait été généré. Une certaine activité de tsunami a été enregistrée près de Pago Pago et de Niue.",24.775336344261675
76,"Aucun dommage ou blessure majeurs n'a été signalé aux Tonga, mais l'électricité a été temporairement perdue, ce qui aurait","Aucun dommage ou blessure grave n’a été signalé à Tonga, mais l’électricité a été temporairement coupée, ce qui aurait empêché les autorités tonganes de recevoir l’alerte au tsunami émise par le centre d’alerte des tsunamis dans le Pacifique.",13.43509795039052,"Aucun dommage majeur ni blessure n'a été signalé à Tonga, mais l'électricité a été temporairement coupée, ce qui aurait empêché les autorités tongiennes de recevoir l'alerte au tsunami émise par le PTWC.",25.06536516237539
77,"Quatorze écoles d'Hawa situées sur des côtes ou à proximité ont été fermées tous les mercredis, malgré les",Quatorze écoles d’Hawaii situées sur ou près des côtes ont été fermées toute la journée de mercredi malgré la levée des alertes.,10.623166875141218,Quatorze écoles à Hawaï situées sur ou près des côtes ont été fermées toute la journée de mercredi malgré le retrait des avertissements.,10.300149769181804
78,Le président américain George W. Bush s'est félicité de cette annonce.,Le président américain George W. Bush a accueilli cette annonce avec satisfaction.,49.487489225241916,Le président américain George W. Bush a accueilli l'annonce.,48.63383168079942
79,"Le porte-parole de Bush, Gordon Johndroe, a appelé l'engagement de la Corée du Nord « une étape majeure vers l'objectif","Le porte-parole de Bush, Gordon Johndroe, a qualifié la promesse de la Corée du Nord « d'étape majeure vers l'objectif de la dénucléarisation vérifiable de la péninsule coréenne ».",40.5213498507478,"Le porte-parole de Bush, Gordon Johndroe, a qualifié l'engagement de la Corée du Nord de ""pas important vers l'objectif d'atteindre la dénucléarisation vérifiable de la péninsule coréenne.""",38.41846972742122
80,"La dixième tempête désignée de la saison des ouragans de l'Atlantique, la tempête subtropicale Jerry, s'","La tempête subtropicale Jerry, 10ème tempête de la saison des ouragans à porter un nom, est apparue ce jour dans l'océan Atlantique.",24.53110835155763,"La dixième tempête nommée de la saison des ouragans de l'Atlantique, la tempête subtropicale Jerry, s'est formée dans l'océan Atlantique aujourd'hui.",55.7326022844374
81,Le National Hurricane Center (NHC) dit qu'à ce stade Jerry ne pose aucune menace à la terre.,"Le National Hurricane Center (NHC) affirme qu'à ce stade, Jerry ne représente aucune menace pour les terres.",39.9010794905538,"Le Centre national des ouragans (NHC) déclare qu'à ce stade, Jerry ne représente aucune menace pour les terres.",14.273399455851806
82,Le Corps d'ingénieurs des États-Unis a estimé que 6 pouces de pluie pouvaient enfreindre les légumineuses précédem,"D’après le U.S. Corps of Engineers, une pluviométrie de 6 pouces pourrait ouvrir une brèche dans les digues précédemment endommagées.",3.592519058831139,Le Corps des ingénieurs de l'armée américaine a estimé que 15 centimètres de pluie pourraient endommager les digues déjà affectées.,10.530139864767486
83,"La neuvième circonscription, qui a connu des inondations jusqu'à 20 pieds au cours de l'ouragan Katrina, est","Le neuvième district, qui a connu des inondations atteignant 20 pieds de haut lors de l'ouragan Katrina, est actuellement sous les eaux jusqu'à la taille car la digue voisine a été débordée.",20.997587724994258,"Le neuvième arrondissement, qui a subi des inondations allant jusqu'à 20 pieds pendant l'ouragan Katrina, est actuellement dans des eaux jusqu'à la taille alors que le levé voisin a débordé.",12.37707776979594
84,L'eau se déverse sur le veau dans une section de 100 pieds de largeur.,L'eau se déverse sur la digue dans une section de 100 pieds de large.,58.282339541526554,L'eau déborde de la digue sur une section de 100 pieds de large.,35.83129187641355
85,"Adam Cuerden, administrateur des communes, a exprimé sa frustration face aux suppressions lorsqu'il a parlé à Wikinews le mois","Lors de son discours sur Wikinews le mois dernier, Adam Cuerden, directeur de Commons, a exprimé sa frustration quant aux suppressions qui avaient été faites.",20.524949602159246,L'administrateur des Commons Adam Cuerden a exprimé sa frustration concernant les suppressions lorsqu'il a parlé à Wikinews le mois dernier.,48.45766087853282
