id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
56,"Frau Kirchner hat ihre Absicht angekündigt, am argentinischen Theater, demselben Ort, an dem sie 2005 als Mitglied der Delegation der Pro","Frau Kirchner kündigte ihre Absicht, als Präsidentin zu kandidieren, im Argentinischen Theater an. Dort begann sie 2005 auch ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires.",0.5516831278800964,"Frau Kirchner kündigte ihre Absicht an, für das Präsidentenamt zu kandidieren, im Teatro Argentino, demselben Ort, den sie 2005 für ihren Wahlkampf zum Senat als Mitglied der Delegation der Provinz Buenos Aires genutzt hatte.",0.5256268978118896
57,"Die Debatte wurde durch Kontroversen über die Ausgaben für Hilfsmaßnahmen und den Wiederaufbau im Gefolge des Hurrikans Katrina ausgelöst, die einige","""Auslöser der Debatte war eine Kontroverse über die Ausgaben für die Nothilfe und den Wiederaufbau nach dem Hurrikan Katrina, die einige fiskalisch Konservative humorvoll als """"Bushs New Orleans-Deal"""" bezeichnet haben. """,0.6823417544364929,"Die Debatte wurde durch die Kontroversen über die Ausgaben für Hilfe und Wiederaufbau nach dem Hurrikan Katrina entfacht; die einige wirtschaftlich konservative Stimmen humorvoll als ""Bushs New Orleans-Deal"" bezeichnet haben.",0.7148739099502563
58,Die liberale Kritik an den Wiederaufbaubemühungen konzentriert sich auf die Vergabe von Wiederaufbauverträgen an wahrgenommene Washingtoner Insider.,"Die Kritik der Liberalen am Wiederaufbauprozess hat sich darauf konzentriert, dass Aufträge für den Wiederaufbau an vermeintliche Insider in Washingtoner vergeben wurden.",0.8698034882545471,Die liberale Kritik an den Wiederaufbaumaßnahmen hat sich auf die Vergabe von Wiederauftragsverträgen an als Washington-insider wahrgenommene Personen konzentriert.,0.8858615756034851
59,"Über vier Millionen Menschen gingen nach Rom, um an der Beerdigung teilzunehmen.","Es kamen mehr als vier Millionen Menschen nach Rom, um an der Beerdigung teilzunehmen.",0.9520576596260071,"Mehr als vier Millionen Menschen kamen nach Rom, um an der Beerdigung teilzunehmen.",0.9590880274772644
60,"Die Anzahl der anwesenden Personen war so groß, dass es für alle nicht möglich war, Zugang zu den Beerdigungen auf dem Petersplatz zu erhalten.","Die Teilnehmerzahl war so groß, dass es nicht allen möglich war, Zugang zur Bestattung auf dem Petersplatz zu erhalten.",0.9034570455551147,"Die Anzahl der anwesenden Personen war so groß, dass es für niemanden möglich war, Zugang zur Beerdigung auf dem Peterplatz zu erhalten.",0.9043030142784119
61,"Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom installiert, um den Menschen die Zeremonie anzuschauen.","Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom aufgestellt, so dass die Leute die Zeremonie ansehen konnten.",0.9013100862503052,"Mehrere große Fernsehbildschirme wurden an verschiedenen Orten in Rom installiert, damit die Menschen die Zeremonie verfolgen konnten.",0.9080936908721924
62,"In vielen anderen Städten Italiens und in der übrigen Welt, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Zahl von Menschen betrachtet wurden.","In vielen anderen Städten in Italien und dem Rest der Welt, besonders in Polen, wurden ähnliche Einrichtungen installiert, die von zahlreichen Menschen gesehen wurden.",0.9005609750747681,"In vielen anderen Städten Italiens und weltweit, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Anzahl von Menschen besucht wurden.",0.8999301195144653
63,"Historiker haben die bisherige FBI-Politik kritisiert, weil sie Ressourcen auf Fälle konzentriert, die einfach zu lösen sind, insbesondere gestohlen","Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.",0.7479363083839417,"Historiker haben frühere FBI-Politiken kritisiert, weil sie Ressourcen auf Fälle konzentrierten, die leicht zu lösen sind, insbesondere auf Fälle von gestohlenen Autos, um die Erfolgquote der Behörde zu steigern.",0.7819764018058777
64,"Der Kongress begann die Finanzierung der Obszenitätsinitiative im Haushaltsjahr 2005 und spezifizierte, dass das FBI 10 Agenten für Erwachsene Pornographie widmen","Der Kongress begann im August 2005 mit der Finanzierung der anti-Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornographie einsetzen muss.",0.8474060893058777,"Der Kongress begann im Haushaltsjahr 2005 mit der Finanzierung der Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornografie abstellen muss.",0.8577812314033508
65,"Robin Uthappa erzielte die höchsten Punkte, 70 Runs in nur 41 Bälle, indem er 11 Vier und 2 Sechse schoss.","Robin Uthappa erreichte die höchste Punktzahl der Innings, 70 Punkte bei nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",0.7391820549964905,"Robin Uthappa erzielte den höchsten Innings-Score von 70 Runs in nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",0.7336639761924744
66,Die mittleren Batsmanen Sachin Tendulkar und Rahul Dravid haben gut gespielt und eine hundertjährige Partnerschaft zustande gebracht.,"Die Schlagmänner der mittleren Reihe, Sachin Tendulkar und Rahul Dravid, zeigten gute Leistungen und erzielten eine Partnerschaft mit 100 Runs.",0.6357999444007874,Die Mittelordnungsschlagmänner Sachin Tendulkar und Rahul Dravid lieferten eine gute Leistung und erzielten eine Partnerschaft von hundert Runs.,0.659582257270813
67,"Doch nachdem Indien den Kapitänskugel verlierte, machte Indien nur 36 Pässe, wobei es 7 Pässe verloren hat,","Doch nach dem Verlust des Tors des Kapitäns erzielte Indien nur 36 Runden und verlor 7 Tore, womit die Innings beendet waren.",0.49720028042793274,"Aber nach dem Verlust des Wickets des Kapitäns erzielte Indien nur 36 Runs und verlor 7 Wickets, um das Innings zu beenden.",0.4670703113079071
68,Der US-Präsident George W. Bush kam am Vormittag des 16. November in Singapur an und begann eine wöchentliche Reise durch Asien.,Der US-amerikanische Präsident George W. Bush traf am 16. November morgens in Singapur ein und begann eine einwöchige Reise durch Asien.,0.9254868626594543,Der US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an und begann eine einwöchige Asienreise.,0.934335470199585
69,Er wurde von Singapurs stellvertretender Ministerpräsident Wong Kan Seng begrüßt und diskutierte Handels- und Terrorismusfragen mit dem singa,"Er wurde von Wong Kan Seng, dem stellvertretenden Premierminister Singapurs, begrüßt und sprach mit Lee Hsien Loong, dem Premierminister Singapurs, über Handels- und Terrorismusangelegenheiten.",0.6336275935173035,"Er wurde vom stellvertretenden Premierminister von Singapur, Wong Kan Seng, begrüßt und diskutierte Handels- und Terrorismusfragen mit dem Premierminister von Singapur, Lee Hsien Loong.",0.6822254061698914
70,Nach einer Woche der Verluste bei den Zwischenwahlen erzählte Bush einem Publikum über die Expansion des Handels in Asien.,Nach einer Woche voller Verluste in der Zwischenwahl erzählte Bush dem Publikum von der Ausweitung des Handels in Asien.,0.9146193861961365,Nach einer Woche der Verluste bei den Zwischenwahlen sprach Bush vor einem Publikum über die Ausweitung des Handels in Asien.,0.910014808177948
71,"Premierminister Stephen Harper hat sich darauf geeinigt, den ""Clean Air Act"" der Regierung vor seiner zweiten Lesung an einen parteiübergreifenden Ausschuss","""Premierminister Stephen Harper hat nach einem 25-minütigen Treffen mit NDP-Leader Jack Layton am Dienstag im PMO zugestimmt, den """"Clean Air Act"""" der Regierung an ein Komitee aller Parteien zur Prüfung vor der zweiten Anhörung zu schicken.""",0.6786889433860779,"Premierminister Stephen Harper hat zugestimmt, das 'Gesetz über saubere Luft' der Regierung vor der zweiten Lesung einem Ausschuss aller Parteien zur Überprüfung vorzulegen, nach einem 25-minütigen Treffen am Dienstag mit dem NDP-Führer Jack Layton im PMO.",0.6601186394691467
72,Layton hatte während des Treffens mit dem PM um nderungen des Umweltgesetzes der Konservativen ersucht und eine nderung des Umweltgesetzes,Layton hatte während des Treffens mit dem Premierminister Änderungen am Umweltgesetz der Konservativen gefordert und dabei eine „gründliche und vollständige Neufassung“ des Umweltgesetzes der Konservativen Partei verlangt.,0.5221989750862122,"Layton hatte während des Treffens mit dem Premierminister Änderungen an dem Umweltgesetz der Konservativen angefordert und um eine ""gründliche und vollständige Überarbeitung"" des Umweltgesetzes der Konservativen Partei gebeten.",0.5110931992530823
73,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, kritisiert","Nachdem die Bundesregierung eingesprungen ist, um die Finanzierung des Mersey-Krankenhauses in Devonport (Tasmanien) zu übernehmen, haben die Landesregierung und einige Parlamentsmitglieder den Vorgang als PR-Gag im Vorfeld der für November anberaumten Bundeswahl kritisiert.",0.5035163760185242,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, haben die Staatsregierung und einige Bundesabgeordnete diesen Schritt als einen Schachzug im Vorfeld der bis November anberaumten Bundestagswahl kritisiert.",0.5189133882522583
74,"Aber Premierminister John Howard hat gesagt, dass es nur darum ging, die Einrichtungen des Krankenhauses vor einer Abwertung durch die Regierung Tasmaniens zu schützen","Premierminister John Howard sagte jedoch, die Maßnahme, 45 Millionen australische Dollar bereitzustellen, diene nur dazu, die Krankenhauseinrichtungen vor einer Herabstufung durch die tasmanische Regierung zu bewahren.",0.8284938335418701,"Aber Premierminister John Howard hat gesagt, dass der Akt nur dazu diene, die Einrichtungen des Krankenhauses vor einer Herabstufung durch die tasmanische Regierung zu schützen, indem zusätzliche 45 Millionen AUD bereitgestellt werden.",0.8390445709228516
75,"Laut dem jüngsten Bulletin wurde ein Tsunami erzeugt, und in der Nähe von Pago Pago und Niue gab es eindeutige Tsunamiaktivität","Laut dem aktuellen Bulletin deuteten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami ausgelöst wurde. In der Nähe von Pago Pago und Niue wurde eine eindeutige Tsunami-Aktivität aufgezeichnet.",0.7873615026473999,"Laut dem neuesten Bulletin deuten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami erzeugt wurde. Es wurden definitiv Tsunami-Aktivitäten in der Nähe von Pago Pago und Niue aufgezeichnet.",0.7803813219070435
76,"In Tonga wurden keine großen Schäden oder Verletzungen gemeldet, aber die Stromversorgung wurde vorübergehend verloren, was die Behörden Tongans angeblich davon","Es wurden keine nennenswerten Schäden oder Verletzungen aus Tonga vermeldet. Doch der Strom fiel zeitweise aus, was Berichten zufolge der Grund dafür war, dass die tongaischen Behörden die Tsunami-Warnung des PTWC nicht erhalten hatten.",0.5796800255775452,"In Tonga wurden keine größeren Schäden oder Verletzungen gemeldet, jedoch fiel zeitweise der Strom aus, was Berichten zufolge die tongaischen Behörden daran hinderte, die vom PTWC ausgegebene Tsunami-Warnung zu erhalten.",0.5568631291389465
77,"In Hawaii wurden vierzehn Schulen an oder in der Nähe der Küsten geschlossen, trotz der Aufhebung der Warnungen.","Vierzehn Schulen in Hawaii, die an oder in der Nähe von Küsten liegen, waren den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben worden waren.",0.8803514838218689,"Vierzehn Schulen in Hawaii, die sich an oder in der Nähe von Küsten befinden, blieben den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben wurden.",0.880437433719635
78,Der US-Präsident George W. Bush begrüßte die Ankündigung.,U.S.-Präsident George W. Bush begrüßte die Bekanntgabe.,0.942518949508667,Der US-Präsident George W. Bush begrüßte die Ankündigung.,0.9747245907783508
79,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Versprechen als ""ein großer Schritt hin zu dem Ziel, die überprüfbare Den","""Bush-Sprecher Gordon Johndroe nannte das Versprechen Nordkoreas „einen wichtigen Schritt in Richtung des Ziels, die verifizierbare Entnuklearisierung der koreanischen Halbinsel zu erreichen.""""""",0.5968781113624573,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Verpflichtung als ""einen bedeutenden Schritt auf dem Weg zum Ziel, die überprüfbare Denuklearisierung der koreanischen Halbinsel zu erreichen.""",0.5990462899208069
80,"Der zehnte namentliche Sturm der Atlantikküste, Subtropischer Sturm Jerry, bildete sich heute im Atlantik.","Der zehnte Sturm der atlantischen Hurrikan-Saison, der einen Namen erhielt, der subtropische Sturm Jerry, ist heute im Atlantischen Ozean entstanden.",0.7530298829078674,"Der zehnte benannte Sturm der atlantischen Hurrikansaison, subtropischer Sturm Jerry, bildete sich heute im Atlantischen Ozean.",0.8034621477127075
81,"Das National Hurricane Center (NHC) sagt, dass Jerry an diesem Punkt keine Bedrohung für das Land.","Das National Hurricane Center (NHC) sagt, dass Jerry zu diesem Zeitpunkt keine Gefahr für die Landung darstellt.",0.8580306172370911,"Das Nationale Hurrikan-Zentrum (NHC) sagt, dass Jerry zu diesem Zeitpunkt keine Bedrohung für das Land darstellt.",0.861697793006897
82,"Das U.S. Corps of Engineers schätzte, dass 6 Zoll Regen könnte die zuvor beschädigten Leveen brechen.","Der US-amerikanische Ingenieurskorps schätzte , dass 6 Zoll Regen die schon zuvor beschädigten Dämme brechen lassen könnten.",0.769517719745636,"Das US-Korps der Ingenieure schätzte, dass 6 Zoll Regenfall die zuvor beschädigten Deiche überfluten könnten.",0.7102246880531311
83,"Der neunte Ward, der während des Hurrikans Katrina bis zu 20 Fuß überschwemmte, befindet sich derzeit im Taillenwasser,","Der Ninth Ward, der während des Hurrikans Katrina bis zu 20 Fuß hoch überflutet war, führt derzeit hüfthohes Wasser, da der nahe gelegene Deich überspült wurde.",0.6666260361671448,"Der Neunte Bezirk, der während des Hurrikans Katrina Überschwemmungen von bis zu 20 Fuß erlebte, steht derzeit in hüfthohen Wassern, da der nahegelegene Deich übertöpft wurde.",0.626063883304596
84,Wasser fliesst über die Levee in einem Abschnitt 100 Meter breit.,Auf einem 100 Fuß langen Teilabschnitt läuft Wasser über den Damm.,0.7664321064949036,Wasser läuft über den Deich in einem Abschnitt von 100 Fuß Breite.,0.832069456577301
85,"Der Commons Administrator Adam Cuerden hat seine Frustration über die Löschungen zum Ausdruck gebracht, als er im vergangenen Monat mit Wikinews sprach.","Der Commons-Administrator Adam Cuerden hat seine Enttäuschung über die Entfernungen zum Ausdruck gebracht, als er im letzten Monat mit Wikinews redete.",0.8842601776123047,Der Commons-Administrator Adam Cuerden äußerte letzten Monat gegenüber Wikinews seine Frustration über die Löschungen.,0.900140106678009
86,"""Er [Wales] lügte uns grundsätzlich von Anfang an: Erstens, indem er als ob dies aus rechtlichen Gründen gewesen wäre,","""""""Er [Wales] hat uns im Grunde von Anfang an belogen. Erstens, indem er so tat, als ob dies aus rechtlichen Gründen geschah. Zweitens, indem er so tat, als würde er uns zuhören, bis hin zu seiner Kunstlöschung.""""""",0.6392106413841248,"""Er [Wales] hat uns von Anfang an im Grunde genommen angelogen. Zuerst, indem er so tat, als ginge es um rechtliche Gründe. Zweitens, indem er vorgab, uns zuzuhören, bis zu seiner Kunstlöschung.""",0.637773871421814
