id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
51,وهي تحذر من أنه لا يمكن لأحد أن يضمن أن أي مسار للعمل في العراق في هذه المرحلة سوف يوقف الحرب الطائفية، أو العنف المتزايد، أو الانزلاق نحو الفوضى.,يحذر من أنه لا أحد يمكنه ضمان أن أي مسار عمل في هذه اللحظة في العراق سيؤدي إلى وقف الحرب الطائفية أو العنف المتزايد أو الانحدار نحو الفوضى.,0.9361534714698792,يُحذر من أنه لا يمكن لأحد أن يضمن أن أي إجراء يتخذ في العراق في هذه المرحلة سيوقف الحرب الطائفية أو تزايد العنف أو الانزلاق نحو الفوضى.,0.9349749684333801
52,ويفتح التقرير بمناشدة من أجل إجراء مناقشة مفتوحة والتوصل إلى توافق في الآراء في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.,كما يبدأ هذا التقرير بدعوة لإجراء نقاش مفتوح، وتشكيل اتفاق جماعي في الرأي في الولايات المتحدة بشأن السياسة تجاه الشرق الأوسط.,0.9202062487602234,يفتتح التقرير بنداء للحوار المفتوح وتشكيل إجماع في الولايات المتحدة حول السياسة تجاه الشرق الأوسط.,0.9112865328788757
53,والتقرير شديد الانتقاد لكل جانب تقريبا من جوانب السياسة الحالية للسلطة التنفيذية تجاه العراق، وهو يحث على تغيير الاتجاه فورا.,ينتقد التقرير بشدة كل جوانب السياسة الحالية تقريباً للسلطة التنفيذية تجاه العراق، كما يحثّ على تغيير فوري في الاتجاه.,0.9194419980049133,التقرير ينتقد بشدة تقريبًا كل جانب من جوانب السياسة الحالية للسلطة التنفيذية تجاه العراق ويدعو إلى تغيير فوري في الاتجاه.,0.9147590398788452
54,أولا، من بين توصياته الـ 78 أنه ينبغي اتخاذ مبادرة دبلوماسية جديدة قبل نهاية هذا العام لتأمين حدود العراق ضد التدخلات العدائية ولإعادة إقامة العلاقات الدبلوماسية مع جيرانه.,أول ما تم ذكره بين ال78 توصية الخاصة بها هو أنه يجب اتخاذ مبادرة دبلوماسية قبل نهاية هذا العام لتأمين حدود العراق ضد التدخلات العدوانية ولإعادة تأسيس العلاقات الدبلوماسية مع جيرانها.,0.8942553997039795,الأولى من بين توصياتها الـ 78 هي أنه يجب اتخاذ مبادرة دبلوماسية جديدة قبل نهاية هذا العام لتأمين حدود العراق ضد التدخلات العدائية وإعادة Establishing العلاقات الدبلوماسية مع جيرانه.,0.9083999991416931
55,أعلنت عضوة مجلس الشيوخ الحالية والسيدة الأرجنتينية الأولى كريستينا فرنانديز دي كيرشنر ترشيحها الرئاسي مساء أمس في لابلاتا، وهي مدينة تبعد 50 كيلومترا (31 ميلا) عن بوينس آيرس.,لقد أعلنت كريستينا فرنانديز دي كيرشنر عضوة مجلس الشيوخ الحالية وسيدة الأرجنتين الأولى ترشحها للرئاسة الأمس مساءً في لابلاتا، وهي مدينة تبعد 50 كيلومتراً (أو 31 ميلاً) عن بوينس آيرس,0.9098342061042786,أعلنت السيناتور الحالية والسيدة الأولى الأرجنتينية كريستينا فرنانديز دي كيرشنر عن ترشحها للرئاسة مساء أمس في لابلاتا، وهي مدينة تبعد 50 كيلومتراً (31 ميلاً) عن بوينس آيرس.,0.9201406836509705
56,وأعلنت السيدة كيرشنر عزمها على الترشح للرئاسة في المسرح الأرجنتيني، وهو نفس المكان الذي استخدمته لبدء حملتها لعام 2005 لمجلس الشيوخ كعضو في وفد مقاطعة بوينس آيرس.,أعلنت السيدة كيرشنر عزمها الترشح للرئاسة في المسرح الأرجنتيني، وهو نفس الموقع الذي استخدمته لبدأ حملتها الانتخابية عام ٢٠٠٥ لمجلس الشيوخ بصفتها عضواً في وفد مقاطعة بوينس آيرس.,0.9182657599449158,أعلنت السيدة كيرشنر عن نيتها الترشح للرئاسة في مسرح الأرجنتين، وهو نفس المكان الذي استخدمته لبدء حملتها الانتخابية في عام 2005 لعضوية مجلس الشيوخ كعضو في Delegación مقاطعة بوينس آيرس.,0.9031400680541992
57,"أثار النقاش جدلاً حول الإنفاق على الإغاثة والإعمار في أعقاب إعصار كاترينا، والذي أطلق عليه بعض المحافظين الماليين بسخرية ""صفقة بوش الجديدة"".","أثير النقاش بسبب الجدل حول الإنفاق على الإغاثة وإعادة الإعمار في أعقاب إعصار كاترينا؛ والذي وصفه بعض المحافظين الماليين بطريقة فكاهية بأنه ""صفقة نيو أورليانز الجديدة لبوش"".",0.8776785731315613,"أثارت المناقشة جدلًا حول الإنفاق على الإغاثة وإعادة الإعمار عقب إعصار كاترينا، والذي أطلق عليه بعض المحافظين الماليين بشكل فكاهي ""صفقة بوش في نيو أورلينز"".",0.8909623026847839
58,وقد ركزت الانتقادات الليبرالية لجهود إعادة الإعمار على منح عقود إعادة الإعمار لجهات داخلية متصورة في واشنطن.,النقد الليبرالي لمجهود إعادة الإعمار قد ركز على منح عقود إعادة الإعمار للمطلعين في واشنطن.,0.8804431557655334,ركز النقد الليبرالي لجهود إعادة الإعمار على منح عقود إعادة الإعمار لمن يُعتبرون من الموالين لو واشنطن.,0.857870876789093
59,ذهب أكثر من أربعة ملايين شخص إلى روما لحضور الجنازة.,ذهب أكثر من 4 ملايين شخص إلى روما لحضور الجنازة.,0.9763578772544861,ذهب أكثر من أربعة ملايين شخص إلى روما لحضور الجنازة.,0.9819265007972717
60,كان عدد الحاضرين كبيراً جداً لدرجة أنه لم يكن من الممكن لكل شخص أن يصل إلى الجنازة في ساحة القديس بطرس,كان عدد الحاضرين كبيراً لدرجة أنه لم يكن من الممكن للجميع الوصول إلى الجنازة في ساحة القديس بطرس.,0.9412398934364319,كان عدد الأشخاص الحاضرين كبيرًا جدًا لدرجة أنه لم يكن ممكنًا للجميع الوصول إلى الجنازة في ساحة سانت بيتر.,0.9160690903663635
61,وتم تركيب عدة شاشات تلفزيونية كبيرة في أماكن مختلفة في روما للسماح للناس بمشاهدة الاحتفال.,رُكّبت عدة شاشات تلفزيونية كبيرة في أماكن مختلفة في روما للسماح للجمهور بمشاهدة مراسم الجنازة.,0.9021776914596558,تم تركيب عدة شاشات تلفزيونية كبيرة في أماكن متنوعة في روما لتمكين الناس من مشاهدة الحفل.,0.9347501397132874
62,وفي العديد من المدن الأخرى في إيطاليا وفي بقية العالم، ولا سيما في بولندا، تم وضع ترتيبات مماثلة، كان ينظر إليها عدد كبير من الناس.,في عدد كبير من المدن الأخرى الإيطالية وفي بقية أنحاء العالم، لا سيما في بولندا، جرت تجهيزات مماثلة شهدها عدد كبير من الناس.,0.8554114103317261,في العديد من المدن الأخرى في إيطاليا وبقية دول العالم، وخاصة في بولندا، تم إنشاء إعدادات مماثلة، التي تم مشاهدتها من قبل عدد كبير من الناس.,0.8755349516868591
