id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
63,"Los historiadores han criticado las políticas pasadas del FBI por centrar los recursos en casos fáciles de resolver, especialmente los casos de autos robados, con la intención de aumentar la tasa de éxito de la agencia.","Los historiadores critican las políticas pasadas del FBI por concentrar sus recursos en casos de fácil resolución, en especial los de automóviles robados, con la intención de mejorar su tasa de éxito.",33.20585776558894,"Los historiadores han criticado las políticas pasadas del FBI por concentrar los recursos en casos que son fáciles de resolver, especialmente en casos de autos robados, con la intención de aumentar la tasa de éxito de la agencia.",77.74165800075524
64,El Congreso comenzó a financiar la iniciativa de obscenidad en el año fiscal 2005 y especificó que el FBI debe dedicar 10 agentes a la pornografía de adultos.,"En el año fiscal 2005, el Congreso inició la financiación de la campaña contra la obscenidad y dio la instrucción de que el FBI debe asignar 10 agentes a ocuparse de la pornografía para adultos.",18.697182366200497,El Congreso comenzó a financiar la iniciativa de obscenidad en el año fiscal 2005 y especificó que el FBI debe dedicar 10 agentes a la pornografía adulta.,89.91609288853168
65,"Robin Uthappa hizo la puntuación más alta de entradas, 70 carreras en sólo 41 bolas al golpear 11 cuatros y 2 seises.","Robin Uthappa obtuvo la mayor puntuación en entradas: 70 anotaciones con solo 41 bolas, al conectar 11 cuatros y 2 seises.",27.355004372901615,"Robin Uthappa hizo la máxima puntuación de la entrada, 70 carreras en solo 41 bolas, golpeando 11 fours y 2 seises.",33.09673047735293
66,"Los bateadores de orden medio, Sachin Tendulkar y Rahul Dravid, actuaron bien e hicieron una asociación de cien carreras.","El rendimiento tanto de Sachin Tendulkar como de Rahul Dravid, bateadores de orden medio, fue bueno y lograron una asociación de cien anotaciones.",29.838644881973313,"Los bateadores de la mitad del orden, Sachin Tendulkar y Rahul Dravid, tuvieron un buen desempeño y lograron una asociación de cien carreras.",45.425901233168354
67,"Pero, después de perder el wicket del capitán India sólo hizo 36 carreras perdiendo 7 wickets para terminar las entradas.","Mas, luego de quedar sin el wicket del capitán, India solo logró 36 carreras y 7 de sus wickets fueron derribados para finalizar las vueltas.",12.099130555867786,"Pero, después de perder el wicket del capitán, India solo hizo 36 carreras perdiendo 7 wickets para terminar la entrada.",66.32819410262444
68,"El presidente George W. Bush llegó a Singapur la mañana del 16 de noviembre, comenzando una gira de una semana por Asia.","El primer mandatario de EE. UU., George W. Bush, llegó a Singapur temprano el 16 de noviembre, dando inicio a una gira de siete días por Asia.",22.040629359032966,"El presidente de EE. UU., George W. Bush, llegó a Singapur la mañana del 16 de noviembre, comenzando una gira de una semana por Asia.",66.10181832805775
69,"Fue recibido por el Viceprimer Ministro de Singapur, Wong Kan Seng, y discutió cuestiones de comercio y terrorismo con el Primer Ministro de Singapur, Lee Hsien Loong.","Le dio la bienvenida el vice primer ministro de Singapur, Wong Kan Seng, y debatió asuntos comerciales y de terrorismo con jefe de estado, Lee Hsien Loong.",37.1371955650546,"Fue recibido por el Viceprimer Ministro de Singapur, Wong Kan Seng, y discutió temas de comercio y terrorismo con el Primer Ministro de Singapur, Lee Hsien Loong.",91.27592114472296
70,"Después de una semana de pérdidas en las elecciones de mitad de período, Bush habló a una audiencia sobre la expansión del comercio en Asia.","Luego de una semana de derrotas en elecciones de medio mandato, Bush dio un discurso a la audiencia sobre la expansión comercial en el continente asiático.",21.39774056845494,"Después de una semana de pérdidas en las elecciones de medio término, Bush le dijo a una audiencia sobre la expansión del comercio en Asia.",72.64444538040297
71,"El primer ministro Stephen Harper ha acordado enviar la 'Ley de Aire Limpio' del gobierno a un comité de todo el partido para su revisión, antes de su segunda lectura, después de la reunión de 25 minutos del martes con el líder del NDP Jack Layton en el PMO.","Stephen Harper, primer ministro, acordó enviar la Ley de Aire Limpio del gobierno para su revisión a un comité donde participan todos los partidos antes de la segunda lectura, y después de la reunión de 25 minutos en la PMO del martes con Jack Layton, líder del NDP.",26.91071499061624,"El Primer Ministro Stephen Harper ha acordado enviar el 'Proyecto de Ley de Aire Limpio' del gobierno a un comité de todos los partidos para su revisión, antes de su segunda lectura, tras una reunión de 25 minutos el martes con el líder del NPD, Jack Layton, en la oficina del Primer Ministro.",47.306508514855764
72,"Layton había pedido cambios en el proyecto de ley ambiental de los conservadores durante la reunión con el Primer Ministro, pidiendo una ""reescritura completa y completa"" del proyecto de ley ambiental del Partido Conservador.","Durante la reunión llevada a cabo con el primer ministro, Layton había solicitado que se introdujeran cambios en la ley ambiental de los conservadores, apelando a una «modificación exhaustiva y completa de su redacción».",15.513074342500419,"Layton había pedido cambios al proyecto de ley ambiental de los conservadores durante la reunión con el primer ministro, solicitando una ""reescritura completa y exhaustiva"" del proyecto de ley ambiental del partido conservador.",60.05257748142283
73,"Desde que el Gobierno Federal intervino para hacerse cargo de la financiación del hospital Mersey en Devonport, Tasmania, el gobierno estatal y algunos parlamentarios federales han criticado este acto como un truco en el preludio de las elecciones federales que se convocarán en noviembre.","Desde que el gobierno federal intervino y asumió la financiación del hospital Mersey, en Davenport, Tasmania, las autoridades estatales y algunos miembros del parlamento federal tacharon tal medida de engañosa, con miras en las elecciones federales, que tendrán lugar en el mes de noviembre.",16.92649811219238,"Desde que el gobierno federal intervino para hacerse cargo de la financiación del hospital Mersey en Devonport, Tasmania, el gobierno estatal y algunos diputados federales han criticado este acto como una táctica en el preludio de las elecciones federales que se convocarán en noviembre.",78.52863431246057
74,"Pero el primer ministro John Howard ha dicho que la ley fue sólo para proteger las instalaciones del hospital de ser degradado por el gobierno de Tasmania, dando un AUD$45 millones extra.","Sin embargo, el primer ministro John Howard afirmó que el único objetivo de la ley fue proteger las instalaciones del hospital de la degradación por parte del gobierno de Tasmania, al otorgar 45 millones de dólares australianos adicionales.",30.598765775479198,"Pero el Primer Ministro John Howard ha dicho que el acto fue solo para salvaguardar las instalaciones del hospital de ser degradadas por el gobierno de Tasmania, al otorgar 45 millones de dólares australianos adicionales.",38.242730062006665
75,"Según el último boletín, las lecturas del nivel del mar indicaban que se había generado un tsunami y que se había registrado alguna actividad de tsunami en las cercanías de Pago Pago y Niue.","Conforme surge del último informe, las lecturas del nivel del mar señalan la formación de un tsunami y se detectó cierta actividad de este fenómeno en las cercanías de Pago Pago y Niue.",43.545088437658826,"Según el último boletín, las lecturas del nivel del mar indicaron que se generó un tsunami. Se registró una actividad de tsunami definitiva cerca de Pago Pago y Niue.",47.20962387493669
76,"No se ha informado de daños o lesiones graves en Tonga, pero se perdió temporalmente el poder, lo que habría impedido a las autoridades de Tonga recibir la advertencia de tsunami emitida por el PTWC.","No se han informado mayores daños o heridos en Tonga, pero se interrumpió el servicio de electricidad de forma temporal, lo que, se supone, frustró la recepción por las autoridades tonganas de la advertencia de tsunami emitida por el PTWC.",32.32088603505084,"No se han reportado daños importantes ni lesiones en Tonga, pero se perdió temporalmente la electricidad, lo que supuestamente impidió que las autoridades tonganas recibieran la alerta de tsunami emitida por el PTWC.",37.163320235645436
77,Catorce escuelas en Hawai ubicadas en o cerca de las costas fueron cerradas todo el miércoles a pesar de las advertencias que se levantaban.,"Catorce escuelas en la costa de Hawái o en el área cercana a ella cerraron completamente el miércoles, a pesar de que se levantaron las advertencias.",12.291750209648736,Catorce escuelas en Hawái ubicadas en o cerca de las costas fueron cerradas todo el miércoles a pesar de que las advertencias fueron levantadas.,67.4481091610518
78,El presidente George W. Bush dio la bienvenida al anuncio.,"George W. Bush, presidente de los Estados Unidos, recibió con gusto el anuncio.",17.273759252522485,"El presidente de EE. UU., George W. Bush, dio la bienvenida al anuncio.",38.138726855468754
79,"Gordon Johndroe, vocero de Bush, calificó la promesa de Corea del Norte de ""un paso importante hacia el objetivo de lograr la desnuclearización verificable de la península de Corea"".","Gordon Johndroe, vocero de Bush, se refirió al compromiso norcoreano como «un avance importante hacia el objetivo de alcanzar la desnuclearización constatable de la península de Corea».",35.964066074252585,"El portavoz de Bush, Gordon Johndroe, calificó el compromiso de Corea del Norte como ""un paso importante hacia el objetivo de lograr la desnuclearización verificable de la península de Corea.""",63.62749708461512
80,"La décima tormenta llamada de la temporada de huracanes del Atlántico, la tormenta subtropical Jerry, se formó en el Océano Atlántico hoy.","El día de hoy se originó en el Océano Atlántico la tormenta número diez de su temporada de huracanes en ser nombrada, a la que se denominó Tormenta subtropical Jerry.",13.995523805421103,"La décima tormenta nombrada de la temporada de huracanes del Atlántico, la Tormenta Subtropical Jerry, se formó hoy en el océano Atlántico.",51.02533924151834
