id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
56,"Frau Kirchner hat ihre Absicht angekündigt, am argentinischen Theater, demselben Ort, an dem sie 2005 als Mitglied der Delegation der Pro","Frau Kirchner kündigte ihre Absicht, als Präsidentin zu kandidieren, im Argentinischen Theater an. Dort begann sie 2005 auch ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires.",49.357883425549396,"Frau Kirchner kündigte ihre Absicht an, für das Präsidentenamt zu kandidieren, im Teatro Argentino, demselben Ort, den sie 2005 für ihren Wahlkampf zum Senat als Mitglied der Delegation der Provinz Buenos Aires genutzt hatte.",45.35466443173797
57,"Die Debatte wurde durch Kontroversen über die Ausgaben für Hilfsmaßnahmen und den Wiederaufbau im Gefolge des Hurrikans Katrina ausgelöst, die einige","""Auslöser der Debatte war eine Kontroverse über die Ausgaben für die Nothilfe und den Wiederaufbau nach dem Hurrikan Katrina, die einige fiskalisch Konservative humorvoll als """"Bushs New Orleans-Deal"""" bezeichnet haben. """,41.79451408864349,"Die Debatte wurde durch die Kontroversen über die Ausgaben für Hilfe und Wiederaufbau nach dem Hurrikan Katrina entfacht; die einige wirtschaftlich konservative Stimmen humorvoll als ""Bushs New Orleans-Deal"" bezeichnet haben.",45.891885625289625
58,Die liberale Kritik an den Wiederaufbaubemühungen konzentriert sich auf die Vergabe von Wiederaufbauverträgen an wahrgenommene Washingtoner Insider.,"Die Kritik der Liberalen am Wiederaufbauprozess hat sich darauf konzentriert, dass Aufträge für den Wiederaufbau an vermeintliche Insider in Washingtoner vergeben wurden.",49.26631514680194,Die liberale Kritik an den Wiederaufbaumaßnahmen hat sich auf die Vergabe von Wiederauftragsverträgen an als Washington-insider wahrgenommene Personen konzentriert.,72.61950293517864
59,"Über vier Millionen Menschen gingen nach Rom, um an der Beerdigung teilzunehmen.","Es kamen mehr als vier Millionen Menschen nach Rom, um an der Beerdigung teilzunehmen.",80.73412715324726,"Mehr als vier Millionen Menschen kamen nach Rom, um an der Beerdigung teilzunehmen.",82.63001570230678
60,"Die Anzahl der anwesenden Personen war so groß, dass es für alle nicht möglich war, Zugang zu den Beerdigungen auf dem Petersplatz zu erhalten.","Die Teilnehmerzahl war so groß, dass es nicht allen möglich war, Zugang zur Bestattung auf dem Petersplatz zu erhalten.",64.9350875417332,"Die Anzahl der anwesenden Personen war so groß, dass es für niemanden möglich war, Zugang zur Beerdigung auf dem Peterplatz zu erhalten.",83.13341965302482
61,"Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom installiert, um den Menschen die Zeremonie anzuschauen.","Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom aufgestellt, so dass die Leute die Zeremonie ansehen konnten.",67.48719910915372,"Mehrere große Fernsehbildschirme wurden an verschiedenen Orten in Rom installiert, damit die Menschen die Zeremonie verfolgen konnten.",73.88875418883694
62,"In vielen anderen Städten Italiens und in der übrigen Welt, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Zahl von Menschen betrachtet wurden.","In vielen anderen Städten in Italien und dem Rest der Welt, besonders in Polen, wurden ähnliche Einrichtungen installiert, die von zahlreichen Menschen gesehen wurden.",63.530772092065,"In vielen anderen Städten Italiens und weltweit, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Anzahl von Menschen besucht wurden.",85.7031187564442
63,"Historiker haben die bisherige FBI-Politik kritisiert, weil sie Ressourcen auf Fälle konzentriert, die einfach zu lösen sind, insbesondere gestohlen","Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.",46.2149319796456,"Historiker haben frühere FBI-Politiken kritisiert, weil sie Ressourcen auf Fälle konzentrierten, die leicht zu lösen sind, insbesondere auf Fälle von gestohlenen Autos, um die Erfolgquote der Behörde zu steigern.",59.572450346056726
64,"Der Kongress begann die Finanzierung der Obszenitätsinitiative im Haushaltsjahr 2005 und spezifizierte, dass das FBI 10 Agenten für Erwachsene Pornographie widmen","Der Kongress begann im August 2005 mit der Finanzierung der anti-Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornographie einsetzen muss.",59.81528624897844,"Der Kongress begann im Haushaltsjahr 2005 mit der Finanzierung der Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornografie abstellen muss.",67.09271083660187
65,"Robin Uthappa erzielte die höchsten Punkte, 70 Runs in nur 41 Bälle, indem er 11 Vier und 2 Sechse schoss.","Robin Uthappa erreichte die höchste Punktzahl der Innings, 70 Punkte bei nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",56.47932822336185,"Robin Uthappa erzielte den höchsten Innings-Score von 70 Runs in nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",65.49765940745708
66,Die mittleren Batsmanen Sachin Tendulkar und Rahul Dravid haben gut gespielt und eine hundertjährige Partnerschaft zustande gebracht.,"Die Schlagmänner der mittleren Reihe, Sachin Tendulkar und Rahul Dravid, zeigten gute Leistungen und erzielten eine Partnerschaft mit 100 Runs.",50.13447571891655,Die Mittelordnungsschlagmänner Sachin Tendulkar und Rahul Dravid lieferten eine gute Leistung und erzielten eine Partnerschaft von hundert Runs.,46.968461824903365
67,"Doch nachdem Indien den Kapitänskugel verlierte, machte Indien nur 36 Pässe, wobei es 7 Pässe verloren hat,","Doch nach dem Verlust des Tors des Kapitäns erzielte Indien nur 36 Runden und verlor 7 Tore, womit die Innings beendet waren.",40.44279388213556,"Aber nach dem Verlust des Wickets des Kapitäns erzielte Indien nur 36 Runs und verlor 7 Wickets, um das Innings zu beenden.",35.125999414674425
68,Der US-Präsident George W. Bush kam am Vormittag des 16. November in Singapur an und begann eine wöchentliche Reise durch Asien.,Der US-amerikanische Präsident George W. Bush traf am 16. November morgens in Singapur ein und begann eine einwöchige Reise durch Asien.,63.36429582700237,Der US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an und begann eine einwöchige Asienreise.,75.55663708352607
69,Er wurde von Singapurs stellvertretender Ministerpräsident Wong Kan Seng begrüßt und diskutierte Handels- und Terrorismusfragen mit dem singa,"Er wurde von Wong Kan Seng, dem stellvertretenden Premierminister Singapurs, begrüßt und sprach mit Lee Hsien Loong, dem Premierminister Singapurs, über Handels- und Terrorismusangelegenheiten.",49.225624682781955,"Er wurde vom stellvertretenden Premierminister von Singapur, Wong Kan Seng, begrüßt und diskutierte Handels- und Terrorismusfragen mit dem Premierminister von Singapur, Lee Hsien Loong.",64.09232706516428
70,Nach einer Woche der Verluste bei den Zwischenwahlen erzählte Bush einem Publikum über die Expansion des Handels in Asien.,Nach einer Woche voller Verluste in der Zwischenwahl erzählte Bush dem Publikum von der Ausweitung des Handels in Asien.,66.16726395835087,Nach einer Woche der Verluste bei den Zwischenwahlen sprach Bush vor einem Publikum über die Ausweitung des Handels in Asien.,76.49876005779996
71,"Premierminister Stephen Harper hat sich darauf geeinigt, den ""Clean Air Act"" der Regierung vor seiner zweiten Lesung an einen parteiübergreifenden Ausschuss","""Premierminister Stephen Harper hat nach einem 25-minütigen Treffen mit NDP-Leader Jack Layton am Dienstag im PMO zugestimmt, den """"Clean Air Act"""" der Regierung an ein Komitee aller Parteien zur Prüfung vor der zweiten Anhörung zu schicken.""",42.79468316779424,"Premierminister Stephen Harper hat zugestimmt, das 'Gesetz über saubere Luft' der Regierung vor der zweiten Lesung einem Ausschuss aller Parteien zur Überprüfung vorzulegen, nach einem 25-minütigen Treffen am Dienstag mit dem NDP-Führer Jack Layton im PMO.",38.93082500354061
72,Layton hatte während des Treffens mit dem PM um nderungen des Umweltgesetzes der Konservativen ersucht und eine nderung des Umweltgesetzes,Layton hatte während des Treffens mit dem Premierminister Änderungen am Umweltgesetz der Konservativen gefordert und dabei eine „gründliche und vollständige Neufassung“ des Umweltgesetzes der Konservativen Partei verlangt.,49.79528063992101,"Layton hatte während des Treffens mit dem Premierminister Änderungen an dem Umweltgesetz der Konservativen angefordert und um eine ""gründliche und vollständige Überarbeitung"" des Umweltgesetzes der Konservativen Partei gebeten.",49.10060086451837
73,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, kritisiert","Nachdem die Bundesregierung eingesprungen ist, um die Finanzierung des Mersey-Krankenhauses in Devonport (Tasmanien) zu übernehmen, haben die Landesregierung und einige Parlamentsmitglieder den Vorgang als PR-Gag im Vorfeld der für November anberaumten Bundeswahl kritisiert.",39.80826784282405,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, haben die Staatsregierung und einige Bundesabgeordnete diesen Schritt als einen Schachzug im Vorfeld der bis November anberaumten Bundestagswahl kritisiert.",49.774893998354216
74,"Aber Premierminister John Howard hat gesagt, dass es nur darum ging, die Einrichtungen des Krankenhauses vor einer Abwertung durch die Regierung Tasmaniens zu schützen","Premierminister John Howard sagte jedoch, die Maßnahme, 45 Millionen australische Dollar bereitzustellen, diene nur dazu, die Krankenhauseinrichtungen vor einer Herabstufung durch die tasmanische Regierung zu bewahren.",44.96102513580732,"Aber Premierminister John Howard hat gesagt, dass der Akt nur dazu diene, die Einrichtungen des Krankenhauses vor einer Herabstufung durch die tasmanische Regierung zu schützen, indem zusätzliche 45 Millionen AUD bereitgestellt werden.",59.55394954702599
75,"Laut dem jüngsten Bulletin wurde ein Tsunami erzeugt, und in der Nähe von Pago Pago und Niue gab es eindeutige Tsunamiaktivität","Laut dem aktuellen Bulletin deuteten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami ausgelöst wurde. In der Nähe von Pago Pago und Niue wurde eine eindeutige Tsunami-Aktivität aufgezeichnet.",46.92613532585173,"Laut dem neuesten Bulletin deuten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami erzeugt wurde. Es wurden definitiv Tsunami-Aktivitäten in der Nähe von Pago Pago und Niue aufgezeichnet.",47.0514424809658
76,"In Tonga wurden keine großen Schäden oder Verletzungen gemeldet, aber die Stromversorgung wurde vorübergehend verloren, was die Behörden Tongans angeblich davon","Es wurden keine nennenswerten Schäden oder Verletzungen aus Tonga vermeldet. Doch der Strom fiel zeitweise aus, was Berichten zufolge der Grund dafür war, dass die tongaischen Behörden die Tsunami-Warnung des PTWC nicht erhalten hatten.",33.64790799663231,"In Tonga wurden keine größeren Schäden oder Verletzungen gemeldet, jedoch fiel zeitweise der Strom aus, was Berichten zufolge die tongaischen Behörden daran hinderte, die vom PTWC ausgegebene Tsunami-Warnung zu erhalten.",42.29280100491135
77,"In Hawaii wurden vierzehn Schulen an oder in der Nähe der Küsten geschlossen, trotz der Aufhebung der Warnungen.","Vierzehn Schulen in Hawaii, die an oder in der Nähe von Küsten liegen, waren den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben worden waren.",44.57578579383084,"Vierzehn Schulen in Hawaii, die sich an oder in der Nähe von Küsten befinden, blieben den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben wurden.",45.061019752967596
78,Der US-Präsident George W. Bush begrüßte die Ankündigung.,U.S.-Präsident George W. Bush begrüßte die Bekanntgabe.,67.97402587573413,Der US-Präsident George W. Bush begrüßte die Ankündigung.,100.0
79,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Versprechen als ""ein großer Schritt hin zu dem Ziel, die überprüfbare Den","""Bush-Sprecher Gordon Johndroe nannte das Versprechen Nordkoreas „einen wichtigen Schritt in Richtung des Ziels, die verifizierbare Entnuklearisierung der koreanischen Halbinsel zu erreichen.""""""",38.591929751948705,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Verpflichtung als ""einen bedeutenden Schritt auf dem Weg zum Ziel, die überprüfbare Denuklearisierung der koreanischen Halbinsel zu erreichen.""",53.266726568933095
80,"Der zehnte namentliche Sturm der Atlantikküste, Subtropischer Sturm Jerry, bildete sich heute im Atlantik.","Der zehnte Sturm der atlantischen Hurrikan-Saison, der einen Namen erhielt, der subtropische Sturm Jerry, ist heute im Atlantischen Ozean entstanden.",44.343913552859796,"Der zehnte benannte Sturm der atlantischen Hurrikansaison, subtropischer Sturm Jerry, bildete sich heute im Atlantischen Ozean.",62.1276379457664
81,"Das National Hurricane Center (NHC) sagt, dass Jerry an diesem Punkt keine Bedrohung für das Land.","Das National Hurricane Center (NHC) sagt, dass Jerry zu diesem Zeitpunkt keine Gefahr für die Landung darstellt.",63.96458229904377,"Das Nationale Hurrikan-Zentrum (NHC) sagt, dass Jerry zu diesem Zeitpunkt keine Bedrohung für das Land darstellt.",63.57429112617403
82,"Das U.S. Corps of Engineers schätzte, dass 6 Zoll Regen könnte die zuvor beschädigten Leveen brechen.","Der US-amerikanische Ingenieurskorps schätzte , dass 6 Zoll Regen die schon zuvor beschädigten Dämme brechen lassen könnten.",51.54482605350207,"Das US-Korps der Ingenieure schätzte, dass 6 Zoll Regenfall die zuvor beschädigten Deiche überfluten könnten.",56.515258122146605
83,"Der neunte Ward, der während des Hurrikans Katrina bis zu 20 Fuß überschwemmte, befindet sich derzeit im Taillenwasser,","Der Ninth Ward, der während des Hurrikans Katrina bis zu 20 Fuß hoch überflutet war, führt derzeit hüfthohes Wasser, da der nahe gelegene Deich überspült wurde.",48.00891813054386,"Der Neunte Bezirk, der während des Hurrikans Katrina Überschwemmungen von bis zu 20 Fuß erlebte, steht derzeit in hüfthohen Wassern, da der nahegelegene Deich übertöpft wurde.",44.6640015951226
84,Wasser fliesst über die Levee in einem Abschnitt 100 Meter breit.,Auf einem 100 Fuß langen Teilabschnitt läuft Wasser über den Damm.,30.98714526354167,Wasser läuft über den Deich in einem Abschnitt von 100 Fuß Breite.,46.74082937382974
85,"Der Commons Administrator Adam Cuerden hat seine Frustration über die Löschungen zum Ausdruck gebracht, als er im vergangenen Monat mit Wikinews sprach.","Der Commons-Administrator Adam Cuerden hat seine Enttäuschung über die Entfernungen zum Ausdruck gebracht, als er im letzten Monat mit Wikinews redete.",71.08931570444412,Der Commons-Administrator Adam Cuerden äußerte letzten Monat gegenüber Wikinews seine Frustration über die Löschungen.,68.68744307745888
86,"""Er [Wales] lügte uns grundsätzlich von Anfang an: Erstens, indem er als ob dies aus rechtlichen Gründen gewesen wäre,","""""""Er [Wales] hat uns im Grunde von Anfang an belogen. Erstens, indem er so tat, als ob dies aus rechtlichen Gründen geschah. Zweitens, indem er so tat, als würde er uns zuhören, bis hin zu seiner Kunstlöschung.""""""",40.863065476134054,"""Er [Wales] hat uns von Anfang an im Grunde genommen angelogen. Zuerst, indem er so tat, als ginge es um rechtliche Gründe. Zweitens, indem er vorgab, uns zuzuhören, bis zu seiner Kunstlöschung.""",32.66770950219463
