id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
65,"Uthappa fez a pontuação mais alta de Robin Uthappa, 70 corridas em apenas 41 bolas, atingindo 11 fours e 2 sixes.","Robin Uthappa fez a pontuação mais alta do Innings, 70 corridas em apenas 41 bolas, acertando 11 quatros e 2 seis.",53.7461849875126,"Robin Uthappa fez a maior pontuação da innings, 70 corridas em apenas 41 bolas, batendo 11 fours e 2 seises.",47.17991357336538
66,"Os batedores da ordem média, Sachin Tendulkar e Rahul Dravid, tiveram um bom desempenho e fizeram uma parceria de cem corridas.","Os batedores da ordem média, Sachin Tendulkar e Rahul Dravid, tiveram um bom desempenho e fizeram uma parceria de cem corridas.",100.00000000000004,"Os batsmen do meio da ordem, Sachin Tendulkar e Rahul Dravid, desempenharam bem e fizeram uma parceria de cem corridas.",55.925988689124864
67,"Mas, depois de perder o wicket do capitão, a ndia só fez 36 corridas perdendo 7 wickets para acabar com as entradas.","Mas, depois de não atingir o alvo do capitão, a Índia só conseguiu fazer 36 corridas e perdeu 7 alvos, finalizando as entradas.",24.22543714958937,"Mas, após perder o wicket do capitão, a Índia fez apenas 36 corridas, perdendo 7 wickets para encerrar a entrada.",38.3179239302005
68,"O presidente dos EUA, George W. Bush, chegou a Cingapura na manhã de 16 de novembro, iniciando uma turnê de uma semana pela Ásia.","O presidente norte-americano, George W. Bush, chegou em Singapura na manhã de 16 de novembro, iniciando uma visita de uma semana pela Ásia.",64.69233960701192,"O presidente dos EUA, George W. Bush, chegou a Cingapura na manhã de 16 de novembro, começando uma turnê de uma semana pela Ásia.",90.61874434879648
69,"Ele foi recebido pelo vice-primeiro-ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o primeiro-ministro de Cingapura, Lee Hsien Loong.","Ele foi recebido pelo vice-primeiro-ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o primeiro-ministro de Cingapura,  Lee Hsien Loong.",100.00000000000004,"Ele foi recebido pelo Vice-Primeiro-Ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o Primeiro-Ministro de Cingapura, Lee Hsien Loong.",80.96427216101601
70,"Após uma semana de perdas nas eleições de meio de mandato, Bush disse a uma audiência sobre a expansão do comércio na Ásia.","Após uma semana de derrotas na eleição intercalar, Bush falou publicamente sobre a expansão comercial na Ásia.",18.858509473961877,"Após uma semana de perdas nas eleições de meio de mandato, Bush falou a uma audiência sobre a expansão do comércio na Ásia.",88.95260356363632
71,"O primeiro-ministro Stephen Harper concordou em enviar a ""Lei do Ar Limpo"" do governo a um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP, Jack Layton, no PMO.","O primeiro-ministro Stephen Harper concordou em enviar a ""Lei do Ar Limpo"" do governo a um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP Jack Layton no PMO.",90.41855376586051,"O Primeiro-Ministro Stephen Harper concordou em enviar o 'Projeto de Lei do Ar Limpo' do governo para um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP, Jack Layton, no PMO.",77.73573001193456
72,"Layton pediu mudanças no projeto de lei ambiental dos conservadores durante a reunião com o primeiro-ministro, pedindo uma ""reescrita completa e completa"" do projeto de lei ambiental do Partido Conservador.","Layton solicitou alterações no projeto de lei ambiental dos conservadores durante encontro com o primeiro-ministro, pedindo por uma ""reescrita minuciosa e completa"" do projeto de lei ambiental do partido Conservador.",59.138065531764,"Layton havia solicitado mudanças no projeto de lei ambiental dos conservadores durante a reunião com o primeiro-ministro, pedindo uma ""reescrita minuciosa e completa"" do projeto de lei ambiental do partido conservador.",75.73255901007393
73,"Desde que o governo federal entrou em cena para assumir o financiamento do hospital Mersey em Devonport, Tasmânia, o governo estadual e alguns deputados federais criticaram esse ato como um golpe no prelúdio da eleição federal a ser convocada até novembro.","Desde quando o governo federal interveio para tomar conta do financiamento do hospital Mersey em Devonport, Tasmânia, o governo estadual e alguns deputados federais não gostaram desse ato e o classificaram como uma manobra no prelúdio da eleição federal que irá ser convocada em novembro.",46.40556073755584,"Desde que o Governo Federal interveio para assumir o financiamento do hospital Mersey em Devonport, Tasmania, o governo estadual e alguns deputados federais criticaram esse ato como uma jogada de marketing no prelúdio da eleição federal que deve ser convocada até novembro.",61.934256288875034
74,"Mas o primeiro-ministro John Howard disse que o ato era apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia, dando um extra de AUD $ 45 milhões.",Mas o primeiro-ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia dando 45 milhões de dólares australianos mais.,65.0234002746635,"Mas o Primeiro-Ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de uma desvalorização pelo governo da Tasmânia, ao destinar um adicional de AUD$45 milhões.",57.42404047232867
75,"De acordo com o último boletim, as leituras do nível do mar indicaram que um tsunami foi gerado. Houve alguma atividade definitiva do tsunami registrada perto de Pago Pago e Niue.","Segundo o último boletim, leituras do nível do mar indicaram o surgimento de um tsunami. Houve alguma atividade evidente de tsunami registrada próximo a Pago Pago e Niue.",40.98845889492086,"De acordo com o último boletim, as leituras do nível do mar indicaram que um tsunami foi gerado. Foi registrada uma atividade de tsunami definitiva perto de Pago Pago e Niue.",76.15283504542685
76,"Nenhum dano ou ferimentos graves foram relatados em Tonga, mas a energia foi temporariamente perdida, o que supostamente impediu as autoridades de Tongan de receber o alerta de tsunami emitido pela PTWC.","Não foram relatados danos ou ferimentos graves em Tonga, mas a ilha ficou temporariamente sem energia elétrica, o que impediu que as autoridades locais recebessem o alerta de tsunami enviado pelo PTWC.",27.373915552099284,"Nenhum dano ou ferimentos significativos foram relatados em Tonga, mas a energia foi temporariamente perdida, o que supostamente impediu as autoridades tonganesas de receberem o alerta de tsunami emitido pela PTWC.",76.11780896356989
77,"Quatorze escolas no Havaí localizadas nas costas ou perto delas foram fechadas durante toda a quarta-feira, apesar das advertências serem levantadas.",Quatorze escolas no Havaí localizadas na costa e nas proximidades foram fechadas durante toda a quarta-feira apesar dos avisos terem sido suspensos.,37.95418722091349,"Quatorze escolas no Havai localizadas na costa ou próximas a ela foram fechadas durante todo o dia de quarta-feira, apesar das advertências terem sido suspensas.",23.03646755879375
78,"O presidente dos EUA, George W. Bush, saudou o anúncio.","O presidente norte-americano, George W. Bush, recebeu bem o anúncio.",48.41524713034602,"O presidente dos EUA, George W. Bush, acolheu o anúncio.",78.25422900366432
79,"O porta-voz de Bush, Gordon Johndroe, chamou a promessa da Coreia do Norte de ""um grande passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana"".","Gordon Johndroe, o porta-voz de Bush, classificou a promessa da Coreia do Norte como ""um importante passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana.""",62.86895992045106,"O porta-voz de Bush, Gordon Johndroe, chamou o compromisso da Coreia do Norte de ""um grande passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana.""",84.18738456316582
80,"A décima tempestade nomeada da temporada de furacões do Atlântico, a tempestade subtropical Jerry, formou-se no Oceano Atlântico hoje.","A décima tempestade nomeada da temporada de furacões no Atlântico, a tempestade subtropical Jerry, se formou no Oceano Atlântico hoje.",70.61595846869687,"A décima tempestade nomeada da temporada de furacões do Atlântico, Tempestade Subtropical Jerry, se formou no Oceano Atlântico hoje.",65.54353481249281
81,O National Hurricane Center (NHC) diz que neste momento Jerry não representa nenhuma ameaça à terra.,"O Centro Nacional de Furacões (NHC) diz que, neste momento, Jerry não causa ameaças à terra.",27.680050009765164,O Centro Nacional de Furacões (NHC) diz que neste momento Jerry não representa ameaça para a terra.,51.11785936761975
82,O Corpo de Engenheiros dos EUA estimou que 6 polegadas de chuva poderiam violar os diques anteriormente danificados.,O Corpo de Engenheiros dos EUA estimou que 15 cm de chuva podem romper os diques anteriormente danificados.,59.08871032231054,O Corpo de Engenheiros dos EUA estimou que 6 polegadas de chuva poderiam romper as comportas danificadas anteriormente.,67.92310722877626
83,"A Nona Ala, que viu inundações de até 20 pés durante o furacão Katrina, está atualmente na água da cintura alta como o dique nas proximidades foi coberto.","A Ala Nove, que viu enchentes com 6 metros de altura durante o Furacão Katrina, está atualmente na altura da cintura, já que o dique mais próximo estava transbordado.",19.081939171966464,"O Nono Distrito, que enfrentou inundações de até 6 metros durante o furacão Katrina, está atualmente em água na altura da cintura, pois a leve sustenção próxima transbordou.",26.250996671219745
84,A água está derramando sobre o dique em uma seção de 100 metros de largura.,A água está derramando sobre o dique em uma seção de 100 pés de largura.,81.53551038173119,A água está transbordando pela barreira em uma seção de 30 metros de largura.,37.67471803151816
85,"O administrador do Commons, Adam Cuerden, expressou sua frustração com as exclusões quando falou com o Wikinews no mês passado.","Adam Cuerden, administrador do Commons, manifestou sua decepção com as exclusões quando conversou com o Wikinews no mês passado.",52.348985533904326,O administrador Commons Adam Cuerden expressou sua frustração em relação às exclusões quando conversou com a Wikinews no mês passado.,27.133959220280012
