id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
54,"Zu seinen 78 Empfehlungen gehört zunächst, dass vor Ende dieses Jahres eine neue diplomatische Initiative ergriffen werden sollte, um die Grenzen des Irak gegen feindliche Interventionen zu sichern und die diplomatischen Beziehungen zu seinen Nachbarn wiederherzustellen.","Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses Jahres ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu sichern und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.",38.78909280340772,"Zu den 78 Empfehlungen gehört an erster Stelle, dass noch vor Ende dieses Jahres eine neue diplomatische Initiative ergriffen werden sollte, um die Grenzen des Irak gegen feindliche Interventionen abzusichern und die diplomatischen Beziehungen zu seinen Nachbarn wiederherzustellen.",71.34491120121159
55,"Die aktuelle Senatorin und argentinische First Lady Cristina Fernandez de Kirchner kündigte gestern Abend ihre Präsidentschaftskandidatur in La Plata an, einer Stadt, die 50 Kilometer von Buenos Aires entfernt liegt.","Die derzeitige Senatorin und argentinische First Lady Cristina Fernandez de Kirchner gab gestern Abend in La Plata, einer Stadt 50 Kilometer von Buenos Aires entfernt, ihre Präsidentschaftskandidatur bekannt.",50.175031847947224,"Die aktuelle Senatorin und argentinische First Lady Cristina Fernandez de Kirchner kündigte gestern Abend in La Plata, einer Stadt 50 Kilometer (31 Meilen) von Buenos Aires entfernt, ihre Präsidentschaftskandidatur an.",56.87400429668896
56,"Frau Kirchner kündigte ihre Absicht an, als Präsidentin am argentinischen Theater zu kandidieren, an dem Ort, an dem sie 2005 ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires startete.","Frau Kirchner kündigte ihre Absicht, als Präsidentin zu kandidieren, im Argentinischen Theater an. Dort begann sie 2005 auch ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires.",50.68630865337095,"Frau Kirchner kündigte ihre Absicht an, für das Präsidentenamt zu kandidieren, im Teatro Argentino, demselben Ort, den sie 2005 für ihren Wahlkampf zum Senat als Mitglied der Delegation der Provinz Buenos Aires genutzt hatte.",41.93045091118771
57,"Die Debatte wurde durch eine Kontroverse über die Ausgaben für Hilfe und Wiederaufbau im Gefolge des Hurrikans Katrina ausgelöst, den einige Fiskalkonservative humorvoll als ""Bush's New Orleans Deal"" bezeichnet haben.","""Auslöser der Debatte war eine Kontroverse über die Ausgaben für die Nothilfe und den Wiederaufbau nach dem Hurrikan Katrina, die einige fiskalisch Konservative humorvoll als """"Bushs New Orleans-Deal"""" bezeichnet haben. """,23.967610084821896,"Die Debatte wurde durch die Kontroversen über die Ausgaben für Hilfe und Wiederaufbau nach dem Hurrikan Katrina entfacht; die einige wirtschaftlich konservative Stimmen humorvoll als ""Bushs New Orleans-Deal"" bezeichnet haben.",35.481217431758154
58,Liberale Kritik an den Wiederaufbaubemühungen konzentrierte sich auf die Vergabe von Wiederaufbauaufträgen an wahrgenommene Washingtoner Insider.,"Die Kritik der Liberalen am Wiederaufbauprozess hat sich darauf konzentriert, dass Aufträge für den Wiederaufbau an vermeintliche Insider in Washingtoner vergeben wurden.",2.464366674434937,Die liberale Kritik an den Wiederaufbaumaßnahmen hat sich auf die Vergabe von Wiederauftragsverträgen an als Washington-insider wahrgenommene Personen konzentriert.,25.990894611276314
59,"Über vier Millionen Menschen gingen nach Rom, um an der Beerdigung teilzunehmen.","Es kamen mehr als vier Millionen Menschen nach Rom, um an der Beerdigung teilzunehmen.",60.659974333376745,"Mehr als vier Millionen Menschen kamen nach Rom, um an der Beerdigung teilzunehmen.",65.15132562023375
60,"Die Zahl der Anwesenden war so groß, dass es nicht allen möglich war, Zugang zur Beerdigung auf dem Petersplatz zu erhalten.","Die Teilnehmerzahl war so groß, dass es nicht allen möglich war, Zugang zur Bestattung auf dem Petersplatz zu erhalten.",71.40573910176903,"Die Anzahl der anwesenden Personen war so groß, dass es für niemanden möglich war, Zugang zur Beerdigung auf dem Peterplatz zu erhalten.",52.79590156353284
61,"Mehrere große Fernsehbildschirme wurden an verschiedenen Orten in Rom installiert, um die Menschen die Zeremonie ansehen zu lassen.","Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom aufgestellt, so dass die Leute die Zeremonie ansehen konnten.",34.6697783111003,"Mehrere große Fernsehbildschirme wurden an verschiedenen Orten in Rom installiert, damit die Menschen die Zeremonie verfolgen konnten.",64.87066897882097
62,"In vielen anderen Städten Italiens und der übrigen Welt, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Anzahl von Menschen gesehen wurden.","In vielen anderen Städten in Italien und dem Rest der Welt, besonders in Polen, wurden ähnliche Einrichtungen installiert, die von zahlreichen Menschen gesehen wurden.",39.03162887399134,"In vielen anderen Städten Italiens und weltweit, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Anzahl von Menschen besucht wurden.",74.71675769928027
63,"Historiker haben frühere FBI-Politiken kritisiert, um Ressourcen auf Fälle zu konzentrieren, die leicht zu lösen sind, insbesondere gestohlene Autofälle, mit der Absicht, die Erfolgsrate der Agentur zu steigern.","Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.",11.988286613953319,"Historiker haben frühere FBI-Politiken kritisiert, weil sie Ressourcen auf Fälle konzentrierten, die leicht zu lösen sind, insbesondere auf Fälle von gestohlenen Autos, um die Erfolgquote der Behörde zu steigern.",43.3118482455109
64,"Der Kongress begann die Obszönitätsinitiative im Geschäftsjahr 2005 zu finanzieren und präzisierte, dass das FBI 10 Agenten für die Pornographie von Erwachsenen einsetzen muss.","Der Kongress begann im August 2005 mit der Finanzierung der anti-Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornographie einsetzen muss.",37.99813583078823,"Der Kongress begann im Haushaltsjahr 2005 mit der Finanzierung der Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornografie abstellen muss.",35.88526294648078
65,"Robin Uthappa machte die Innings höchste Punktzahl, 70 läuft in nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.","Robin Uthappa erreichte die höchste Punktzahl der Innings, 70 Punkte bei nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",58.235115746930305,"Robin Uthappa erzielte den höchsten Innings-Score von 70 Runs in nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",59.24373883217679
66,"Naher Ordnung Fledermäuse, Sachin Tendulkar und Rahul Dravid, gut durchgeführt und machte eine hundertjährige Partnerschaft.","Die Schlagmänner der mittleren Reihe, Sachin Tendulkar und Rahul Dravid, zeigten gute Leistungen und erzielten eine Partnerschaft mit 100 Runs.",27.734667245082935,Die Mittelordnungsschlagmänner Sachin Tendulkar und Rahul Dravid lieferten eine gute Leistung und erzielten eine Partnerschaft von hundert Runs.,22.0294066346937
67,"Aber nach dem Verlust des Kapitäns Wicket Indien nur 36 Runs Losing 7 Wickets, um die Innings zu beenden.","Doch nach dem Verlust des Tors des Kapitäns erzielte Indien nur 36 Runden und verlor 7 Tore, womit die Innings beendet waren.",18.10004871748987,"Aber nach dem Verlust des Wickets des Kapitäns erzielte Indien nur 36 Runs und verlor 7 Wickets, um das Innings zu beenden.",45.95072264132952
68,US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an und begann eine einwöchige Asien-Tournee.,Der US-amerikanische Präsident George W. Bush traf am 16. November morgens in Singapur ein und begann eine einwöchige Reise durch Asien.,26.991220565981227,Der US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an und begann eine einwöchige Asienreise.,86.63997383713618
69,Er wurde von Singapurs Vize-Premierminister Wong Kan Seng begrüßt und diskutierte Handels- und Terrorismusfragen mit dem Singapur-Premierminister Lee Hsien Loong.,"Er wurde von Wong Kan Seng, dem stellvertretenden Premierminister Singapurs, begrüßt und sprach mit Lee Hsien Loong, dem Premierminister Singapurs, über Handels- und Terrorismusangelegenheiten.",13.263042944331174,"Er wurde vom stellvertretenden Premierminister von Singapur, Wong Kan Seng, begrüßt und diskutierte Handels- und Terrorismusfragen mit dem Premierminister von Singapur, Lee Hsien Loong.",39.022826939671894
70,Nach einer Woche Verlust bei der Halbzeitwahl erzählte Bush einem Publikum von der Ausweitung des Handels in Asien.,Nach einer Woche voller Verluste in der Zwischenwahl erzählte Bush dem Publikum von der Ausweitung des Handels in Asien.,51.247766029654905,Nach einer Woche der Verluste bei den Zwischenwahlen sprach Bush vor einem Publikum über die Ausweitung des Handels in Asien.,32.99615684205933
71,"Premierminister Stephen Harper hat sich bereit erklärt, den ""Clean Air Act"" der Regierung vor seiner zweiten Lesung, nach dem 25-minütigen Treffen mit dem NDP-Führer Jack Layton bei der PMO, in ein parteiübergreifendes Komitee zur Überprüfung zu entsenden.","""Premierminister Stephen Harper hat nach einem 25-minütigen Treffen mit NDP-Leader Jack Layton am Dienstag im PMO zugestimmt, den """"Clean Air Act"""" der Regierung an ein Komitee aller Parteien zur Prüfung vor der zweiten Anhörung zu schicken.""",27.99342823352765,"Premierminister Stephen Harper hat zugestimmt, das 'Gesetz über saubere Luft' der Regierung vor der zweiten Lesung einem Ausschuss aller Parteien zur Überprüfung vorzulegen, nach einem 25-minütigen Treffen am Dienstag mit dem NDP-Führer Jack Layton im PMO.",24.305687635975012
72,"Layton hatte während des Treffens mit dem Premierminister um Änderungen des Umweltgesetzes der Konservativen gebeten und um eine ""schwere und vollständige Neufassung"" des Umweltgesetzes der Konservativen Partei gebeten.",Layton hatte während des Treffens mit dem Premierminister Änderungen am Umweltgesetz der Konservativen gefordert und dabei eine „gründliche und vollständige Neufassung“ des Umweltgesetzes der Konservativen Partei verlangt.,38.84776649966735,"Layton hatte während des Treffens mit dem Premierminister Änderungen an dem Umweltgesetz der Konservativen angefordert und um eine ""gründliche und vollständige Überarbeitung"" des Umweltgesetzes der Konservativen Partei gebeten.",55.78839127198658
73,"Seit die Bundesregierung eintrat, um die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, zu übernehmen, haben die Landesregierung und einige Bundesabgeordnete diesen Akt als Stunt im Vorfeld der Bundestagswahl kritisiert, die bis November einberufen werden soll.","Nachdem die Bundesregierung eingesprungen ist, um die Finanzierung des Mersey-Krankenhauses in Devonport (Tasmanien) zu übernehmen, haben die Landesregierung und einige Parlamentsmitglieder den Vorgang als PR-Gag im Vorfeld der für November anberaumten Bundeswahl kritisiert.",39.21194569351007,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, haben die Staatsregierung und einige Bundesabgeordnete diesen Schritt als einen Schachzug im Vorfeld der bis November anberaumten Bundestagswahl kritisiert.",35.22562729144567
74,"Aber Premierminister John Howard sagte, dass es nur darum ging, die Einrichtungen des Krankenhauses davor zu schützen, von der tasmanischen Regierung herabgestuft zu werden, indem er 45 Millionen AUD mehr gab.","Premierminister John Howard sagte jedoch, die Maßnahme, 45 Millionen australische Dollar bereitzustellen, diene nur dazu, die Krankenhauseinrichtungen vor einer Herabstufung durch die tasmanische Regierung zu bewahren.",10.14920358629747,"Aber Premierminister John Howard hat gesagt, dass der Akt nur dazu diene, die Einrichtungen des Krankenhauses vor einer Herabstufung durch die tasmanische Regierung zu schützen, indem zusätzliche 45 Millionen AUD bereitgestellt werden.",25.81557307168618
75,Laut dem letzten Bulletin wurde ein Tsunami auf See gemessen. In der Nähe von Pago Pago und Niue wurde eine bestimmte Tsunami-Aktivität aufgezeichnet.,"Laut dem aktuellen Bulletin deuteten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami ausgelöst wurde. In der Nähe von Pago Pago und Niue wurde eine eindeutige Tsunami-Aktivität aufgezeichnet.",39.38983012469507,"Laut dem neuesten Bulletin deuten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami erzeugt wurde. Es wurden definitiv Tsunami-Aktivitäten in der Nähe von Pago Pago und Niue aufgezeichnet.",23.586865208769257
76,"In Tonga wurden keine größeren Schäden oder Verletzungen gemeldet, aber die Macht ging vorübergehend verloren, was die Tongan-Behörden angeblich daran hinderte, die Tsunami-Warnung des PTWC zu erhalten.","Es wurden keine nennenswerten Schäden oder Verletzungen aus Tonga vermeldet. Doch der Strom fiel zeitweise aus, was Berichten zufolge der Grund dafür war, dass die tongaischen Behörden die Tsunami-Warnung des PTWC nicht erhalten hatten.",11.588002466872712,"In Tonga wurden keine größeren Schäden oder Verletzungen gemeldet, jedoch fiel zeitweise der Strom aus, was Berichten zufolge die tongaischen Behörden daran hinderte, die vom PTWC ausgegebene Tsunami-Warnung zu erhalten.",40.19859834981731
77,"Vierzehn Schulen in Hawaii an oder in der Nähe der Küsten wurden den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben wurden.","Vierzehn Schulen in Hawaii, die an oder in der Nähe von Küsten liegen, waren den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben worden waren.",50.27759055074042,"Vierzehn Schulen in Hawaii, die sich an oder in der Nähe von Küsten befinden, blieben den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben wurden.",57.38328923029568
78,US-Präsident George W. Bush begrüßte die Ankündigung.,U.S.-Präsident George W. Bush begrüßte die Bekanntgabe.,39.14236894465539,Der US-Präsident George W. Bush begrüßte die Ankündigung.,89.483931681437
79,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Versprechen als ""einen großen Schritt in Richtung des Ziels, die überprüfbare Denuklearisierung der koreanischen Halbinsel zu erreichen"".","""Bush-Sprecher Gordon Johndroe nannte das Versprechen Nordkoreas „einen wichtigen Schritt in Richtung des Ziels, die verifizierbare Entnuklearisierung der koreanischen Halbinsel zu erreichen.""""""",40.36740890988018,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Verpflichtung als ""einen bedeutenden Schritt auf dem Weg zum Ziel, die überprüfbare Denuklearisierung der koreanischen Halbinsel zu erreichen.""",49.25988950769427
80,"Der zehnte Sturm der Atlantischen Hurrikansaison, Subtropischer Sturm Jerry, bildete sich heute im Atlantischen Ozean.","Der zehnte Sturm der atlantischen Hurrikan-Saison, der einen Namen erhielt, der subtropische Sturm Jerry, ist heute im Atlantischen Ozean entstanden.",24.717829970344013,"Der zehnte benannte Sturm der atlantischen Hurrikansaison, subtropischer Sturm Jerry, bildete sich heute im Atlantischen Ozean.",58.51425441673998
