Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
db,192.82,188.69,180.11,195.92,217.68,231.64,20.132766310548693
clarke,299.71,385.49,380.01,370.5,362.79,359.7,20.016015481632248
buzz,18.86,20.29,19.79,23.28,22.91,22.6,19.830328738069998
cams,18.86,20.29,19.79,19.4,19.09,22.6,19.830328738069998
mardi,18.86,22.32,21.77,23.28,22.91,22.6,19.830328738069998
tunes,18.86,18.26,21.77,21.34,22.91,22.6,19.830328738069998
advertiser,44.01,42.61,43.54,42.68,43.92,52.73,19.81367870938423
pod,144.61,142.02,146.46,162.94,169.94,173.26,19.81190789018738
guaranteed,100.6,105.5,116.77,120.27,122.2,120.53,19.811133200795236
cg,56.59,58.84,63.33,64.01,64.92,67.8,19.80915356069976
angels,56.59,56.81,59.38,56.25,66.83,67.8,19.80915356069976
reno,56.59,56.81,55.42,62.07,63.01,67.8,19.80915356069976
accessing,69.16,73.04,77.19,75.65,78.29,82.86,19.809138230190868
vaccine,540.73,582.3,657.1,626.55,658.75,647.84,19.808407153292773
hear,81.74,87.24,81.15,89.23,99.29,97.93,19.806704183998058
slip,320.67,367.23,362.19,382.14,378.07,384.18,19.805407428197206
gateway,132.04,135.94,148.44,151.3,164.21,158.19,19.80460466525296
theaters,25.15,26.38,25.73,27.16,26.73,30.13,19.80119284294235
polls,25.15,24.35,29.69,31.04,30.55,30.13,19.80119284294235
latino,25.15,26.38,27.71,31.04,32.46,30.13,19.80119284294235
ez,25.15,24.35,33.65,32.98,32.46,30.13,19.80119284294235
proxy,113.18,109.56,112.81,110.57,118.38,135.59,19.800318077398828
robot,88.03,81.16,100.94,114.45,110.75,105.46,19.80006815858229
shepherd,62.88,62.9,65.31,67.89,72.56,75.33,19.79961832061068
scared,12.58,12.17,13.85,17.46,17.18,15.07,19.793322734499206
wrestling,12.58,16.23,15.83,15.52,15.28,15.07,19.793322734499206
ppc,12.58,14.2,15.83,15.52,15.28,15.07,19.793322734499206
knitting,12.58,18.26,17.81,17.46,17.18,15.07,19.793322734499206
merry,12.58,12.17,13.85,13.58,13.37,15.07,19.793322734499206
squirt,12.58,14.2,13.85,13.58,13.37,15.07,19.793322734499206
sucks,12.58,14.2,13.85,15.52,15.28,15.07,19.793322734499206
blvd,12.58,12.17,15.83,15.52,15.28,15.07,19.793322734499206
televisions,12.58,10.14,9.9,11.64,11.46,15.07,19.793322734499206
salon,31.44,30.43,29.69,36.86,38.19,37.66,19.78371501272263
announcements,31.44,38.55,43.54,38.8,40.1,37.66,19.78371501272263
vcr,6.29,6.09,7.92,7.76,7.64,7.53,19.713831478537365
cet,6.29,6.09,7.92,5.82,7.64,7.53,19.713831478537365
hash,6.29,6.09,5.94,5.82,7.64,7.53,19.713831478537365
headphones,6.29,6.09,7.92,7.76,7.64,7.53,19.713831478537365
aruba,6.29,8.12,7.92,7.76,7.64,7.53,19.713831478537365
interracial,6.29,8.12,7.92,7.76,7.64,7.53,19.713831478537365
hacker,6.29,8.12,7.92,7.76,7.64,7.53,19.713831478537365
sexy,6.29,6.09,5.94,7.76,17.18,7.53,19.713831478537365
poker,6.29,8.12,7.92,7.76,7.64,7.53,19.713831478537365
foto,6.29,10.14,7.92,7.76,7.64,7.53,19.713831478537365
fares,6.29,6.09,7.92,7.76,7.64,7.53,19.713831478537365
gnome,6.29,6.09,5.94,7.76,7.64,7.53,19.713831478537365
lows,6.29,4.06,3.96,5.82,7.64,7.53,19.713831478537365
groove,184.44,221.15,227.61,221.13,225.31,220.34,19.46432444155281
passenger,178.15,176.52,188.02,188.16,189.03,212.81,19.45551501543643
ukraine,821.58,874.46,874.81,907.81,906.98,981.17,19.424766912534373
loan,159.29,170.43,172.19,172.64,183.31,190.21,19.41113692008288
alabama,458.99,539.69,528.45,523.74,551.83,548.03,19.399115449138318
ocean,3271.64,3613.5,3778.3,3811.66,3782.58,3902.09,19.270151972710945
insights,352.11,353.03,356.26,360.8,385.71,419.96,19.269546448552997
narrative,115.27,115.65,122.71,120.27,129.84,137.48,19.26780602064717
prime,928.47,1000.26,1043.04,1086.27,1088.38,1107.35,19.266104451409294
murray,404.5,401.73,383.97,490.76,485.0,482.11,19.186650185414095
disorder,976.67,969.82,1029.19,1047.48,1088.38,1163.85,19.165122303336844
baseline,264.08,271.88,285.01,292.91,301.69,314.5,19.09269918206605
conflicts,173.96,180.57,186.05,192.04,202.4,207.16,19.084847091285344
asn,167.67,166.37,164.27,161.0,202.4,199.62,19.055287171229214
comic,161.38,156.23,172.19,172.64,177.58,192.09,19.02961953154047
reporters,77.55,95.36,95.0,96.99,95.47,92.28,18.99419729206964
vendor,71.26,68.98,71.25,89.23,84.01,84.75,18.930676396295247
ski,71.26,68.98,69.27,65.95,63.01,84.75,18.930676396295247
chrome,213.78,206.95,219.69,248.29,255.86,254.24,18.92599869024231
inclusion,538.64,598.53,597.72,614.91,635.84,640.3,18.873459082132772
howard,754.51,764.9,819.39,898.12,903.16,896.43,18.809558521424496
fault,188.63,215.07,223.65,236.65,231.04,224.11,18.809309229708965
considers,370.97,395.64,395.84,407.35,431.53,440.68,18.791276922662203
implementing,306.0,332.74,338.44,349.16,351.34,363.47,18.781045751633997
productivity,599.42,671.57,686.78,676.98,712.22,711.87,18.759801141103075
electoral,58.68,56.81,65.31,60.13,68.74,69.68,18.74573960463532
requesting,58.68,56.81,61.36,62.07,68.74,69.68,18.74573960463532
treasurer,169.77,184.63,188.02,188.16,200.49,201.51,18.695882664781752
achieving,503.01,541.72,538.34,550.9,555.64,596.99,18.68352517842588
pays,104.79,107.53,116.77,128.03,124.11,124.29,18.60864586315488
affiliation,52.4,56.81,57.4,60.13,57.28,62.15,18.606870229007637
rent,52.4,52.75,55.42,58.19,61.1,62.15,18.606870229007637
denial,52.4,54.78,57.4,58.19,63.01,62.15,18.606870229007637
bibliographic,52.4,58.84,57.4,62.07,63.01,62.15,18.606870229007637
coal,2624.02,2927.73,3044.02,3113.34,3068.46,3111.13,18.56350180257773
ld,150.9,160.28,156.36,153.24,160.39,178.91,18.561961563949627
workflow,92.22,85.21,108.86,106.69,114.57,109.23,18.445022771633056
cheapest,46.11,50.72,49.48,54.31,51.55,54.61,18.43417913684667
bonus,46.11,46.67,49.48,54.31,55.37,54.61,18.43417913684667
enemy,224.26,237.38,241.46,234.71,232.95,265.54,18.407205921698043
cash,310.19,312.45,326.57,351.1,374.25,367.23,18.388729488378097
neil,264.08,255.64,259.28,306.48,313.15,312.62,18.380793698879135
warming,779.66,783.16,831.27,859.32,872.61,922.79,18.358002206089836
kim,859.3,835.91,902.52,1033.9,994.81,1016.95,18.34632840684279
flip,171.86,168.4,205.84,201.74,208.13,203.39,18.346328406842762
landscapes,125.75,135.94,136.57,141.6,143.21,148.78,18.314115308151095
lease,125.75,135.94,146.46,149.36,150.85,148.78,18.314115308151095
cc,251.5,296.22,296.88,289.03,290.23,297.55,18.310139165009947
sustainable,1861.13,2079.64,2070.25,2122.11,2195.85,2201.52,18.289426316270216
threatening,205.39,215.07,213.75,223.07,231.04,242.94,18.282292224548428
tuition,39.82,46.67,49.48,50.43,47.74,47.08,18.23204419889502
questionnaire,39.82,36.52,39.58,40.74,43.92,47.08,18.23204419889502
personality,159.29,176.52,178.13,178.46,185.21,188.32,18.22462175905581
sunrise,159.29,164.34,184.07,182.34,187.12,188.32,18.22462175905581
kevin,232.64,237.38,255.32,263.81,269.23,274.95,18.186898211829437
approved,2747.68,2941.93,2970.79,3068.72,3139.11,3246.72,18.162231409771152
indicated,1479.68,1592.7,1644.72,1656.57,1697.48,1747.65,18.109996756055363
janet,146.71,156.23,146.46,151.3,185.21,173.26,18.096925908254367
planned,928.47,979.97,1017.31,1053.3,1055.92,1096.05,18.0490484345213
mike,668.58,669.54,734.28,777.85,771.41,789.08,18.023273205899066
lawsuit,375.16,387.52,380.01,395.71,425.8,442.56,17.965667981661152
complaint,134.14,142.02,142.5,151.3,160.39,158.19,17.92902937229761
shares,752.42,752.73,746.16,752.63,887.89,887.01,17.887615959171743
litigation,127.85,133.91,144.48,147.42,150.85,150.66,17.841220179898322
investments,350.01,379.41,368.13,405.41,420.07,412.43,17.833776177823495
trading,693.73,766.93,805.54,806.95,817.24,817.33,17.816729851671404
hire,88.03,85.21,89.06,100.87,101.2,103.58,17.664432579802337
inappropriate,115.27,123.76,124.69,126.09,129.84,135.59,17.62817732280733
hunting,257.79,269.85,288.96,290.97,288.32,303.2,17.61511307653515
vietnamese,285.04,298.25,308.76,310.36,313.15,335.22,17.60454673028347
credits,360.49,359.12,362.19,362.74,364.7,423.73,17.542788981663847
julie,81.74,83.19,87.08,87.29,89.74,96.05,17.506728651822854
apt,27.25,22.32,29.69,32.98,32.46,32.02,17.504587155963314
figured,27.25,28.4,27.71,29.1,32.46,32.02,17.504587155963314
pricing,245.22,245.5,257.3,281.27,271.14,288.14,17.50265068102112
grocery,245.22,257.67,271.15,273.51,290.23,288.14,17.50265068102112
vitamin,1322.49,1578.5,1547.74,1532.42,1542.82,1553.68,17.48141762886676
assessed,505.1,525.49,532.41,535.38,567.1,593.22,17.44605028707187
impaired,308.09,332.74,340.42,347.22,351.34,361.58,17.361809860754978
income,576.36,580.27,587.82,636.25,674.03,676.09,17.303421472690683
alcohol,3384.82,3331.48,3325.06,3332.53,3404.52,3968.0,17.229276593733193
liabilities,48.2,48.69,51.46,58.19,57.28,56.5,17.21991701244813
melissa,48.2,48.69,57.4,56.25,55.37,56.5,17.21991701244813
juvenile,144.61,148.11,156.36,174.58,169.94,169.49,17.204895926976
burden,289.23,271.88,279.07,323.94,341.79,338.98,17.200843619264944
cycles,1102.42,1188.95,1215.23,1262.79,1262.13,1291.91,17.188548828939968
financing,165.57,168.4,178.13,186.22,192.85,193.97,17.15286585734131
alt,1284.76,1446.62,1427.01,1460.65,1483.63,1504.72,17.120707369469788
lou,69.16,75.07,73.23,77.59,78.29,80.98,17.090803932909207
moderate,930.56,977.94,983.66,1037.78,1046.37,1088.52,16.974724896836317
ci,243.12,257.67,267.19,265.75,301.69,284.37,16.966929911154985
estonia,132.04,144.05,148.44,149.36,154.66,154.43,16.956982732505313
tile,153.0,152.17,152.4,155.18,183.31,178.91,16.934640522875817
adjustment,173.96,180.57,191.98,195.92,194.76,203.39,16.917682225799023
grand,911.7,929.24,928.25,902.0,1013.91,1065.92,16.915652078534606
champagne,278.75,273.9,265.21,267.69,259.68,325.8,16.878923766816147
player,278.75,342.89,330.53,312.3,326.51,325.8,16.878923766816147
fare,83.83,79.13,77.19,89.23,97.38,97.93,16.819754264583096
metro,83.83,83.19,87.08,93.11,101.2,97.93,16.819754264583096
journalists,146.71,152.17,152.4,166.82,168.03,171.38,16.815486333583248
yard,146.71,148.11,160.32,159.06,158.48,171.38,16.815486333583248
actress,104.79,101.45,98.96,102.81,108.84,122.41,16.81458154404045
trend,503.01,525.49,526.47,535.38,546.1,587.57,16.810798990079732
rape,62.88,64.93,59.38,62.07,63.01,73.45,16.809796437659035
patrol,62.88,71.01,69.27,67.89,66.83,73.45,16.809796437659035
crest,62.88,66.95,67.29,73.71,74.47,73.45,16.809796437659035
demo,20.96,26.38,23.75,23.28,22.91,24.48,16.79389312977099
lanes,41.92,48.69,47.5,46.55,49.65,48.96,16.79389312977099
dom,41.92,50.72,45.52,48.49,45.83,48.96,16.79389312977099
offense,20.96,18.26,15.83,17.46,22.91,24.48,16.79389312977099
recorder,41.92,40.58,43.54,44.61,49.65,48.96,16.79389312977099
butts,20.96,22.32,21.77,23.28,24.82,24.48,16.79389312977099
finances,41.92,42.61,45.52,50.43,49.65,48.96,16.79389312977099
paying,182.34,194.78,193.96,197.86,211.95,212.81,16.710540748053088
invasion,364.68,379.41,381.99,397.65,414.35,425.61,16.70779861796644
impossible,624.57,655.34,635.32,651.76,729.4,728.82,16.691483740813677
conversation,119.46,117.68,132.61,135.78,135.57,139.36,16.658295663820542
issn,119.46,91.3,108.86,143.54,154.66,139.36,16.658295663820542
pride,98.51,97.39,108.86,112.51,118.38,114.88,16.617602273880813
tribunal,77.55,73.04,73.23,69.83,76.38,90.4,16.56995486782722
additionally,2102.15,2175.0,2222.65,2271.48,2371.51,2450.11,16.552577123421262
asthma,417.08,424.04,423.55,424.81,446.81,485.88,16.495636328761872
divorce,56.59,52.75,63.33,64.01,66.83,65.91,16.469340872945736
eu,1544.65,1710.38,1761.49,1780.71,1796.78,1798.5,16.43414365713915
contacts,389.83,407.81,427.51,430.63,452.54,453.86,16.425108380576155
cylinder,1112.9,1124.02,1343.88,1303.53,1294.59,1295.68,16.42375775002246
counts,326.95,332.74,354.28,374.38,372.34,380.42,16.354182596727338
crucial,855.11,862.29,870.85,876.78,945.17,994.36,16.28445463156787
muscle,2188.08,2172.97,2129.62,2174.49,2264.59,2544.27,16.278655259405507
happening,106.89,111.59,110.84,114.45,122.2,124.29,16.278417064271686
loans,106.89,111.59,112.81,114.45,127.93,124.29,16.278417064271686
pickup,35.63,36.52,37.6,36.86,42.01,41.43,16.27841706427167
ot,35.63,42.61,45.52,42.68,43.92,41.43,16.27841706427167
conviction,71.26,73.04,73.23,81.47,82.11,82.86,16.27841706427167
qld,35.63,34.49,43.54,42.68,42.01,41.43,16.27841706427167
ak,71.26,71.01,81.15,75.65,74.47,82.86,16.27841706427167
trainer,35.63,40.58,39.58,42.68,40.1,41.43,16.27841706427167
strategies,951.52,984.03,985.64,1022.26,1078.83,1105.47,16.17937615604507
agreements,257.79,265.79,263.23,277.39,284.51,299.44,16.156561542340654
examines,85.93,91.3,91.04,93.11,93.56,99.81,16.152682415919926
cambodia,272.46,271.88,290.94,296.79,299.78,316.39,16.12346766497835
couples,136.23,137.97,142.5,145.48,154.66,158.19,16.119797401453432
administrators,50.3,54.78,55.42,54.31,53.46,58.38,16.06361829025846
solo,50.3,54.78,57.4,58.19,57.28,58.38,16.06361829025846
forget,50.3,50.72,53.44,58.19,57.28,58.38,16.06361829025846
niagara,50.3,52.75,55.42,56.25,57.28,58.38,16.06361829025846
feedback,503.01,533.61,534.39,552.84,578.56,583.81,16.06329894037891
proposals,266.17,279.99,294.9,312.3,311.24,308.85,16.034864935943197
ghost,115.27,140.0,136.57,133.84,133.66,133.71,15.997223909083033
camping,64.97,68.98,69.27,67.89,76.38,75.33,15.945821148222256
beliefs,129.94,127.82,134.59,141.6,154.66,150.66,15.945821148222256
adverse,1525.79,1584.59,1601.18,1610.01,1668.84,1768.37,15.898649224336243
shoes,79.64,77.1,89.06,93.11,95.47,92.28,15.871421396283274
acquisition,840.44,882.58,953.98,960.19,977.63,973.64,15.848841083242101
alias,94.31,99.42,100.94,116.39,116.48,109.23,15.82016753260524
restructuring,94.31,105.5,104.9,106.69,105.02,109.23,15.82016753260524
highlighted,391.93,415.93,435.42,438.39,446.81,453.86,15.801291046870617
adaptation,435.94,430.13,455.22,498.52,517.46,504.71,15.775106666054958
targets,1431.48,1477.05,1617.01,1629.41,1645.93,1657.26,15.772487216028164
agrees,123.66,129.85,126.67,153.24,147.03,143.13,15.74478408539544
league,291.33,302.31,304.8,333.64,341.79,337.1,15.71070607215187
rand,182.34,180.57,195.94,199.8,202.4,210.92,15.674015575298883
spiritual,182.34,190.72,188.02,192.04,192.85,210.92,15.674015575298883
desperate,44.01,48.69,47.5,44.61,49.65,50.85,15.541922290388557
infringement,44.01,42.61,39.58,40.74,47.74,50.85,15.541922290388557
invite,29.34,32.46,33.65,34.92,34.37,33.9,15.541922290388543
weekends,14.67,14.2,13.85,11.64,13.37,16.95,15.541922290388543
collectible,14.67,14.2,15.83,19.4,17.18,16.95,15.541922290388543
bmw,58.68,58.84,57.4,67.89,66.83,67.8,15.541922290388543
violin,29.34,28.4,31.67,31.04,34.37,33.9,15.541922290388543
spotlight,29.34,30.43,33.65,31.04,32.46,33.9,15.541922290388543
routines,29.34,28.4,29.69,31.04,32.46,33.9,15.541922290388543
yoga,29.34,30.43,31.67,32.98,32.46,33.9,15.541922290388543
anaheim,29.34,28.4,31.67,32.98,34.37,33.9,15.541922290388543
calculators,14.67,18.26,17.81,15.52,13.37,16.95,15.541922290388543
horrible,29.34,30.43,31.67,32.98,34.37,33.9,15.541922290388543
decorating,29.34,32.46,31.67,32.98,34.37,33.9,15.541922290388543
garage,58.68,66.95,67.29,71.77,70.65,67.8,15.541922290388543
lonely,29.34,30.43,33.65,32.98,32.46,33.9,15.541922290388543
toys,88.03,89.27,95.0,95.05,91.65,101.7,15.52879700102238
amd,88.03,87.24,87.08,87.29,89.74,101.7,15.52879700102238
walking,308.09,314.48,312.71,323.94,345.61,355.93,15.527930150280774
policies,689.54,726.35,758.04,791.43,777.14,796.61,15.527743133103236
prayer,73.36,77.1,77.19,75.65,82.11,84.75,15.526172300981461
retailer,73.36,73.04,87.08,93.11,87.83,84.75,15.526172300981461
cemetery,433.84,458.54,476.99,486.88,494.54,500.94,15.466531440162278
vegetation,779.66,835.91,864.91,876.78,882.16,900.19,15.459302773003628
fort,345.82,381.44,383.97,384.08,383.8,399.25,15.45023422589787
justice,632.95,651.28,674.91,700.26,723.67,730.7,15.443557942965477
dame,169.77,174.49,180.11,193.98,194.76,195.86,15.367850621428994
respective,576.36,602.59,631.37,630.43,662.57,664.79,15.342841279755698
chile,857.21,833.89,963.87,971.83,987.18,988.71,15.340464996908576
argued,687.44,704.03,728.35,754.57,782.87,792.85,15.333701850343298
expired,125.75,121.74,120.73,126.09,148.94,145.01,15.316103379721662
newfoundland,111.08,121.74,126.67,126.09,129.84,128.06,15.286280158444368
sixth,414.98,424.04,419.59,451.97,479.27,478.35,15.270615451347053
addiction,178.15,176.52,180.11,186.22,194.76,205.27,15.223126578725795
consent,178.15,184.63,193.96,197.86,198.58,205.27,15.223126578725795
vulnerable,341.63,357.09,372.09,374.38,370.43,393.6,15.212364253724797
medicines,817.39,846.06,886.68,923.33,916.53,941.62,15.198375316556358
literary,282.94,290.14,285.01,318.12,332.24,325.8,15.148087933837568
sentence,201.2,217.09,225.63,234.71,242.5,231.64,15.129224652087474
upgrades,67.07,73.04,73.23,75.65,74.47,77.21,15.1185328760996
drinking,2005.74,2026.89,2014.83,2061.98,2106.1,2308.86,15.112626761195374
deployment,186.53,211.01,219.69,226.95,211.95,214.69,15.096767276041387
bible,119.46,117.68,116.77,118.33,124.11,137.48,15.08454712874602
thereof,224.26,227.24,237.5,257.99,255.86,258.01,15.049496120574336
watson,419.17,428.1,411.67,422.87,486.91,482.11,15.015387551590045
cancelled,157.19,166.37,156.36,157.12,171.85,180.79,15.013677714867354
cinema,52.4,54.78,53.44,58.19,59.19,60.26,15.0
updating,52.4,52.75,53.44,56.25,55.37,60.26,15.0
prison,442.23,454.48,463.13,510.16,527.0,508.48,14.980892295864143
shades,90.12,105.5,100.94,100.87,106.93,103.58,14.935641367066127
landscape,511.39,557.95,556.16,564.47,578.56,587.57,14.896654216938163
ethical,255.7,267.82,265.21,285.15,299.78,293.79,14.896362925303103
yemen,127.85,140.0,150.42,149.36,143.21,146.89,14.892452092295652
bleeding,354.2,395.64,393.86,387.95,389.52,406.78,14.844720496894407
stores,897.03,917.07,930.23,934.97,1038.73,1030.14,14.83896859636803
coalition,301.8,310.42,330.53,329.76,336.06,346.52,14.817760106030473
union,4051.31,4335.8,4391.85,4488.64,4617.01,4651.62,14.817676257803031
opera,113.18,121.74,124.69,133.84,131.75,129.94,14.808270012369668
walked,37.73,40.58,37.6,38.8,42.01,43.31,14.789292340312766
brokers,37.73,44.64,47.5,46.55,45.83,43.31,14.789292340312766
authentication,37.73,38.55,37.6,36.86,43.92,43.31,14.789292340312766
scenario,347.91,338.83,346.36,368.56,378.07,399.25,14.756689948549903
flood,968.29,955.62,944.08,933.03,1065.46,1111.12,14.750746160757616
losing,310.19,332.74,336.46,325.88,349.43,355.93,14.745800960701509
trinidad,98.51,93.33,96.98,98.93,99.29,112.99,14.699015328393045
median,280.85,288.11,310.74,314.24,320.78,322.04,14.666191917393625
luck,60.78,71.01,67.29,64.01,68.74,69.68,14.642974662718009
genius,60.78,64.93,67.29,65.95,64.92,69.68,14.642974662718009
charm,60.78,62.9,61.36,71.77,72.56,69.68,14.642974662718009
inform,205.39,202.89,213.75,217.25,231.04,235.41,14.616096207215548
holiday,144.61,150.14,142.5,151.3,152.75,165.73,14.604799114860642
practitioners,144.61,146.08,150.42,159.06,168.03,165.73,14.604799114860642
cognitive,373.06,377.38,391.88,386.02,397.16,427.5,14.592826891116708
painted,358.39,403.75,411.67,409.29,412.44,410.55,14.553977510533226
boss,106.89,111.59,114.79,128.03,118.38,122.41,14.519599588361864
equality,129.94,142.02,140.52,153.24,152.75,148.78,14.498999538248425
funeral,129.94,125.79,130.63,137.72,145.12,148.78,14.498999538248425
platforms,306.0,318.54,340.42,345.28,347.52,350.28,14.47058823529411
fragrance,176.05,180.57,215.73,211.44,210.04,201.51,14.461800624822482
appeals,176.05,182.6,176.15,184.28,196.67,201.51,14.461800624822482
mileage,23.05,24.35,23.75,23.28,22.91,26.37,14.403470715835143
bikini,23.05,22.32,21.77,21.34,26.73,26.37,14.403470715835143
laugh,23.05,24.35,25.73,25.22,26.73,26.37,14.403470715835143
nightmare,23.05,22.32,19.79,17.46,22.91,26.37,14.403470715835143
chorus,23.05,24.35,25.73,25.22,24.82,26.37,14.403470715835143
schema,23.05,24.35,27.71,25.22,26.73,26.37,14.403470715835143
dare,23.05,24.35,23.75,23.28,22.91,26.37,14.403470715835143
tracker,23.05,22.32,21.77,21.34,22.91,26.37,14.403470715835143
harm,521.87,549.84,556.16,566.41,569.01,596.99,14.394389407323663
pas,161.38,168.4,162.29,184.28,187.12,184.56,14.363613830710129
wanting,46.11,48.69,49.48,48.49,55.37,52.73,14.356972457167638
combo,46.11,48.69,51.46,48.49,45.83,52.73,14.356972457167638
european,6568.44,7060.63,7146.91,7371.14,7450.6,7510.4,14.340695812095417
initiatives,400.31,403.75,409.7,440.33,456.35,457.63,14.318902850291023
trail,285.04,292.16,304.8,335.58,330.33,325.8,14.299747403873136
gdp,215.87,221.15,211.77,234.71,238.68,246.71,14.286376059665539
portrait,293.42,296.22,314.69,320.06,328.42,335.22,14.245791016290642
friendship,123.66,127.82,128.65,135.78,141.3,141.24,14.216399805919465
informal,123.66,127.82,130.63,141.6,141.3,141.24,14.216399805919465
holocaust,123.66,125.79,128.65,133.84,139.39,141.24,14.216399805919465
territory,471.57,505.2,516.57,531.5,534.64,538.61,14.216341158258588
marine,3456.08,3747.41,3762.47,3829.12,3881.87,3947.29,14.212923311960374
promise,324.86,328.68,342.4,325.88,353.24,371.0,14.20304131010281
obligations,100.6,113.62,120.73,116.39,116.48,114.88,14.194831013916504
lips,100.6,95.36,102.92,98.93,112.66,114.88,14.194831013916504
