Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
advanced,2380.52,2319.64,2368.97,2360.17,2408.12,2432.99
west,4042.39,4031.43,3951.45,3950.36,3946.53,3968.29
sales,806.44,829.42,805.49,797.88,765.55,758.62
look,1610.83,1611.79,1588.18,1543.69,1536.59,1531.68
english,3736.15,3788.29,3717.79,3725.31,3694.39,3697.36
left,6559.7,6592.25,6671.88,6676.92,6723.72,7017.21
team,4393.55,4468.69,4513.78,4590.15,4640.83,4674.53
estate,361.37,356.87,351.45,349.65,338.01,339.57
box,1508.75,1460.8,1432.4,1435.82,1448.89,1408.86
conditions,8932.05,9043.26,9101.64,9187.74,9259.74,9386.98
select,818.69,794.13,795.99,790.44,791.13,791.13
windows,612.48,613.73,634.51,732.79,723.53,720.69
photos,218.45,211.77,205.17,215.74,222.91,216.75
gay,357.28,343.14,330.55,325.48,323.4,314.28
thread,163.33,164.71,163.38,169.25,162.61,160.75
week,1731.29,1701.98,1700.26,1675.74,1669.97,1677.99
category,4091.39,3925.54,3729.18,3535.61,3153.57,2953.19
note,1976.28,1968.65,1943.43,1928.68,1912.97,1894.74
live,4089.35,4070.64,4095.83,4108.45,4090.87,4051.38
large,15985.82,15964.92,15971.09,16147.36,16177.13,16191.06
gallery,424.66,409.81,400.84,414.75,414.75,411.82
table,2119.19,2070.62,2013.72,1978.9,1923.93,1909.19
register,522.65,527.46,520.53,522.62,537.17,534.64
however,21481.84,21759.12,21732.99,21684.19,21769.88,21869.85
june,5285.73,5211.83,5205.28,5179.73,5161.55,5183.88
october,5567.47,5556.94,5549.13,5523.8,5537.94,5509.0
november,4577.29,4576.53,4568.87,4578.99,4629.87,4629.37
market,2096.73,2088.26,2070.71,2070.03,2070.1,2066.33
library,2343.77,2309.84,2393.67,2337.85,2331.38,2313.78
really,847.27,827.46,818.79,796.02,785.65,758.62
action,6008.46,5941.26,5995.57,5949.71,5907.01,5928.05
start,2566.31,2566.7,2538.05,2510.82,2468.41,2474.54
series,8435.94,8521.68,8581.11,8685.58,8631.21,8651.85
model,12290.5,12211.93,12031.04,11903.15,11784.79,11800.11
features,4963.16,4909.87,4977.31,4965.84,4987.98,4988.81
air,3860.69,3839.27,3820.37,3814.59,3804.02,3809.34
industry,3556.49,3543.18,3474.62,3422.16,3442.25,3431.84
plan,1925.24,1909.83,1890.24,1865.45,1892.87,1869.45
human,29981.06,29918.05,29831.57,29947.58,29785.36,29631.22
provided,4173.05,4233.39,4223.12,4227.48,4233.39,4232.0
tv,922.81,884.33,868.18,881.58,911.72,888.67
yes,163.33,158.83,165.28,156.23,155.3,153.53
required,5369.44,5353.01,5381.96,5362.0,5331.47,5371.73
second,8503.31,8482.47,8501.32,8508.89,8527.07,8362.85
hot,1537.33,1535.31,1565.38,1530.67,1521.97,1520.85
accessories,59.21,56.86,53.19,50.22,45.68,46.96
cost,3215.54,3178.47,3229.55,3225.01,3191.94,3180.77
movie,998.35,996.09,997.36,1035.95,1045.1,1038.58
forums,87.79,86.28,79.79,74.39,71.26,72.25
march,5898.22,5860.86,5813.2,5739.55,5771.8,5769.1
la,4518.09,4423.59,4302.9,4277.69,4273.58,4213.94
september,5265.32,5168.7,5134.99,5045.82,5053.75,5080.93
better,4544.63,4637.32,4644.86,4634.79,4631.69,4654.66
say,1126.97,1076.49,1044.86,1008.05,1030.48,1022.33
questions,1733.33,1696.1,1688.87,1679.46,1680.93,1674.38
july,5075.45,5078.5,5083.7,5017.92,5095.78,5120.67
yahoo,67.37,54.9,49.39,46.5,43.85,54.19
going,1349.51,1392.18,1396.31,1346.54,1328.3,1307.71
medical,16690.17,16615.91,16550.51,16636.51,16535.24,16633.58
test,6755.69,6741.27,6778.26,6702.96,6683.53,6641.51
friend,973.85,980.41,980.26,965.27,977.5,984.4
come,2701.05,2752.98,2779.32,2720.99,2715.07,2673.22
dec,430.78,388.24,433.14,418.47,409.27,381.11
server,342.99,309.81,307.76,301.3,305.13,319.7
pc,483.86,492.16,474.93,479.85,498.8,496.71
study,22976.3,23119.92,23133.1,23354.35,23233.38,23358.18
application,3489.11,3431.42,3436.62,3403.56,3402.06,3428.23
cart,79.62,76.47,75.99,76.25,74.91,70.44
staff,1902.78,1907.87,1894.04,1846.85,1838.06,1860.42
articles,2713.3,2617.68,2547.55,2481.06,2468.41,2451.06
san,2843.96,2837.29,2773.62,2743.3,2716.9,2718.38
feedback,1296.42,1298.06,1284.22,1268.43,1277.14,1267.97
again,2819.47,2847.1,2811.61,2748.88,2764.4,2754.5
play,3942.35,3978.48,3993.25,4002.43,4047.02,4089.31
looking,1531.21,1515.71,1504.59,1499.05,1479.95,1473.88
issues,3658.57,3635.34,3613.3,3617.44,3603.04,3650.39
april,5412.31,5368.7,5361.06,5347.12,5355.23,5362.7
never,2378.48,2388.27,2374.67,2322.97,2327.72,2304.75
users,1639.41,1619.63,1603.38,1564.15,1564.0,1542.52
complete,3860.69,3952.99,3938.16,3963.38,3984.9,3975.51
street,1135.14,1103.94,1096.15,1088.02,1105.39,1132.51
topic,1006.51,1005.9,1001.16,976.43,990.29,989.81
comment,234.79,243.14,256.46,249.22,244.83,243.84
financial,1100.43,1109.82,1099.95,1110.34,1109.05,1123.48
things,1625.12,1621.59,1624.28,1593.91,1574.96,1558.78
working,5161.19,5117.72,5131.19,5138.81,5150.59,5108.02
against,8607.43,8696.2,8765.39,8763.69,8799.31,8778.28
standard,3650.4,3562.79,3560.11,3557.93,3542.74,3523.96
tax,471.61,470.59,469.24,414.75,423.89,419.05
person,5040.74,5107.91,5148.29,5105.33,5134.15,5068.28
below,4230.22,4211.82,4198.42,4205.16,4205.98,4154.33
mobile,1104.51,1101.98,1120.84,1110.34,1132.8,1128.89
less,9473.08,9609.93,9739.95,9738.26,9743.92,9719.33
got,847.27,852.95,849.18,807.18,785.65,780.29
blog,389.95,401.97,345.75,316.18,306.95,298.03
party,1570.0,1580.41,1605.28,1567.87,1582.27,1647.28
payment,175.58,170.59,167.18,172.97,175.4,178.82
equipment,1423.0,1409.82,1417.2,1394.9,1384.94,1374.54
login,14.29,17.65,15.2,14.88,10.96,10.84
student,2113.07,2088.26,2104.91,2094.21,2086.55,2091.62
let,841.14,860.8,843.48,823.92,829.5,807.39
programs,2807.22,2751.02,2722.32,2702.39,2669.39,2642.52
offers,1508.75,1511.79,1504.59,1446.98,1434.27,1432.34
legal,1712.91,1678.45,1652.77,1666.44,1662.66,1723.14
above,4669.17,4656.93,4684.75,4698.02,4693.82,4663.69
recent,4969.28,5021.64,5038.1,5120.21,5106.74,5154.98
park,4242.47,4202.02,4158.52,4156.8,4167.61,4179.62
stores,594.11,601.97,606.02,595.16,599.29,585.22
side,5355.15,5327.52,5338.26,5328.52,5395.42,5384.37
act,5706.3,5762.82,5779.0,5720.95,5698.72,5716.72
problem,3507.49,3494.16,3478.42,3450.05,3422.16,3399.33
red,7684.63,7553.04,7678.74,7699.85,7765.17,7772.21
give,2921.55,2907.88,2899.0,2899.53,2884.99,2879.13
memory,3846.4,3788.29,3827.97,3861.08,3831.43,3747.93
performance,3107.33,3084.36,3079.47,3079.94,3053.08,3054.34
social,11008.37,11074.66,11098.26,11114.56,10993.65,11032.46
q,1143.3,1127.47,1117.05,1134.52,1087.12,1069.29
august,4675.29,4645.16,4660.06,4662.69,4717.57,4672.72
quote,151.08,135.3,140.58,133.91,131.55,126.44
language,4801.87,4654.96,4553.67,4534.36,4489.18,4479.45
story,3374.78,3378.48,3389.13,3388.68,3371.0,3372.23
sell,512.44,501.97,509.13,515.18,504.28,502.13
options,800.31,827.46,814.99,814.62,813.06,823.64
experience,3487.07,3521.62,3598.1,3652.78,3736.42,3775.02
rates,3801.48,3998.09,4052.14,4054.51,4001.35,4049.57
create,4340.47,4378.49,4369.4,4339.07,4364.94,4390.95
key,4238.39,4260.84,4253.51,4257.24,4271.76,4343.99
body,14291.28,14415.88,14470.3,14642.73,14669.77,14637.7
young,6073.79,6007.92,6063.96,6040.85,5983.75,5993.07
america,6367.79,6325.58,6345.12,6416.54,6405.81,6430.18
important,12112.88,12188.4,12207.71,12156.09,12088.08,12076.46
field,10538.8,10511.91,10397.26,10327.84,10306.66,10333.45
few,6037.05,6002.04,6005.07,6003.65,5939.9,5931.66
east,3913.77,3968.68,4010.35,4169.82,4121.93,4129.04
paper,3950.52,3943.19,3913.46,3870.38,3882.58,3937.58
single,11167.61,11157.01,11212.25,11174.08,11311.57,11375.64
ii,5398.02,5305.95,5229.98,5192.75,5240.12,5263.36
age,9811.98,9876.6,9935.63,9978.19,10056.35,10073.35
activities,3429.91,3433.38,3505.02,3509.57,3550.05,3532.99
club,1606.75,1656.89,1616.68,1618.08,1595.06,1584.06
example,14313.74,14421.76,14607.08,14672.49,14759.3,14769.55
girls,737.02,788.25,794.09,784.86,787.48,796.55
additional,4058.72,4109.86,4126.23,4153.08,4204.15,4213.94
password,34.71,35.29,36.1,35.34,32.89,32.51
z,1978.32,1884.34,1894.04,1880.33,1847.2,1762.88
latest,559.4,574.52,556.62,531.92,537.17,529.23
something,1414.84,1421.59,1419.1,1393.04,1384.94,1387.19
road,898.31,886.29,873.88,866.7,887.97,883.25
gift,473.65,492.16,484.43,476.13,434.85,428.08
question,1655.75,1649.04,1667.97,1659.0,1649.87,1638.25
changes,9279.12,9417.77,9521.48,9671.31,9641.6,9679.59
night,1943.61,1935.32,1920.63,1908.22,1907.49,1909.19
ca,2204.94,2121.6,2049.82,2023.54,2039.04,2012.14
hard,1714.95,1735.32,1726.86,1724.1,1746.71,1746.63
texas,1455.67,1433.35,1413.4,1404.2,1403.21,1394.41
oct,471.61,417.65,421.74,407.31,396.48,373.89
pay,726.81,735.3,725.7,736.51,723.53,709.85
four,8464.52,8472.66,8472.83,8471.69,8411.96,8395.36
poker,24.5,23.53,26.6,26.04,27.41,25.29
status,2670.43,2713.76,2718.52,2698.67,2693.14,2711.15
browse,126.58,127.45,113.98,104.15,105.97,104.76
issue,3205.33,3123.57,3138.37,3176.65,3266.85,3271.08
range,8105.2,8102.07,8104.28,8109.02,8134.24,8164.16
building,3021.58,2986.31,3056.68,2999.97,3011.06,3018.21
seller,89.83,92.16,94.99,92.99,93.18,99.34
court,1647.58,1643.16,1628.07,1616.22,1655.35,1611.16
february,5475.6,5431.45,5064.7,5040.24,5082.99,5008.68
always,2535.68,2509.84,2498.15,2460.6,2475.72,2472.73
result,9718.07,9804.05,9838.74,9834.98,9793.25,9831.32
audio,293.99,298.04,315.36,306.88,312.43,307.06
light,8084.78,8168.74,8299.95,8237.35,8360.8,8418.84
write,573.69,564.71,558.52,567.26,593.81,590.64
war,4295.55,4351.04,4327.6,4326.05,4332.05,4183.23
nov,751.31,719.62,1041.06,933.65,902.59,532.84
offer,1316.84,1341.19,1308.92,1303.77,1308.2,1304.1
blue,3415.62,3439.26,3438.52,3507.71,3610.35,3596.21
groups,8072.53,8141.29,8248.66,8261.53,8263.97,8361.04
al,15828.61,15468.84,15841.91,15723.31,15475.52,14834.58
easy,1077.97,1094.13,1080.95,1069.42,1076.16,1069.29
given,8309.36,8313.84,8280.95,8276.41,8273.1,8238.22
files,718.65,686.28,687.7,626.78,588.33,561.74
event,2892.96,2986.31,3016.78,3091.1,3036.64,3030.86
release,5228.57,5274.58,5304.07,5352.7,5391.77,5429.53
analysis,12223.13,11941.34,11974.04,11977.54,11899.89,11950.02
request,457.32,462.75,455.94,453.81,458.6,467.81
fax,0.0,0.0,0.0,0.0,0.0,0.0
china,4407.84,4456.92,4460.58,4445.08,4434.37,4448.75
making,5979.88,6013.81,6039.26,6003.65,6065.97,6103.25
picture,849.31,841.19,816.89,835.08,825.85,812.8
needs,2641.85,2662.78,2644.43,2637.29,2632.85,2633.48
possible,8258.32,8343.25,8415.84,8382.42,8395.52,8361.04
might,4642.62,4672.61,4635.36,4662.69,4681.03,4721.49
professional,1798.66,1776.49,1772.45,1733.4,1713.82,1723.14
yet,3597.32,3562.79,3588.6,3567.22,3604.87,3581.76
month,1251.51,1256.88,1265.22,1253.55,1251.56,1258.94
major,8380.81,8509.92,8488.03,8507.03,8428.41,8398.97
star,1831.33,1790.22,1774.35,1703.64,1708.34,1690.63
areas,9797.69,9829.54,9785.55,9788.48,9742.09,9809.64
future,4266.97,4282.41,4278.21,4246.08,4231.56,4262.71
space,6520.91,6517.73,6677.58,6753.18,6802.29,6793.24
committee,3748.4,3776.52,3780.48,3719.73,3721.8,3693.74
hand,3807.61,3776.52,3862.17,3875.96,3904.51,3896.04
sun,1657.79,1613.75,1576.78,1556.71,1511.01,1479.3
cards,504.28,501.97,495.83,496.58,509.76,500.33
problems,3983.18,3986.33,3985.65,3974.54,3897.2,3856.3
london,5257.15,5198.11,5172.98,5133.23,5081.16,5012.29
washington,2774.55,2723.57,2671.03,2618.69,2567.07,2552.2
meeting,2245.77,2198.07,2180.9,2138.85,2130.4,2098.84
rss,24.5,23.53,22.8,22.32,21.93,21.67
become,7161.97,7225.59,7177.21,7136.31,7100.1,7098.49
interest,4944.78,4931.44,5005.81,5008.62,4984.32,4999.65
id,749.27,682.36,626.91,582.14,577.36,567.16
child,3562.61,3478.48,3438.52,3375.66,3361.86,3330.69
keep,1596.54,1625.51,1622.38,1603.21,1651.7,1607.55
enter,1196.38,1209.82,1225.33,1201.47,1196.75,1181.28
california,5912.51,5796.16,5716.31,5665.15,5596.4,5593.9
porn,22.46,23.53,22.8,26.04,29.23,30.71
share,2184.52,2229.44,2199.9,2196.5,2208.96,2190.96
similar,12774.36,12802.13,12954.31,13074.86,13107.6,13165.62
garden,2025.28,2049.05,2027.02,2001.22,2053.66,2046.46
schools,1490.38,1468.65,1445.7,1445.12,1430.62,1403.44
million,7684.63,7860.89,7769.92,7887.7,7925.95,7961.87
added,3101.21,3192.2,3218.15,3260.35,3259.54,3276.5
reference,3542.2,3496.13,3470.82,3531.89,3539.09,3525.76
companies,2168.19,2105.91,2137.2,2138.85,2143.19,2136.77
listed,2215.15,2221.6,2196.1,2185.34,2166.94,2147.61
baby,1257.63,1243.15,1219.63,1158.7,1156.55,1146.96
learning,3979.1,3990.25,3934.36,3985.69,4085.39,4038.73
energy,7476.38,7502.06,7610.35,7627.31,7533.13,7526.56
run,2533.64,2531.41,2492.46,2477.34,2451.97,2422.16
delivery,1239.26,1262.76,1286.12,1301.91,1416.0,1385.38
net,1647.58,1611.79,1588.18,1538.11,1567.65,1641.86
popular,2907.25,2921.61,2938.89,2916.27,2908.74,2926.09
term,9168.88,9227.58,9303.01,9388.61,9418.69,9370.73
film,9213.79,9486.4,9540.48,9615.51,9616.02,9616.37
stories,1043.26,1000.01,995.46,983.87,981.15,966.33
put,2235.56,2256.89,2254.99,2209.52,2210.79,2192.76
computers,391.99,384.32,381.85,377.55,383.69,379.31
journal,17190.37,16476.69,15972.99,15727.03,15486.49,15192.21
reports,3348.24,3278.48,3296.04,3340.32,3334.45,3316.24
co,6853.69,6919.7,6945.44,6996.82,7014.23,7015.4
try,933.02,925.5,906.17,862.98,864.22,847.12
welcome,191.91,198.04,197.57,189.71,182.71,184.24
central,7282.43,7360.88,7389.98,7359.49,7365.03,7320.65
images,2121.23,2115.71,2137.2,2163.03,2146.84,2138.58
president,4591.58,4588.3,4593.56,4599.45,4491.01,4450.55
notice,369.53,354.91,353.35,364.53,376.38,364.86
god,1110.64,1127.47,1117.05,1097.32,1110.88,1081.93
original,5173.44,5335.37,5292.67,5326.66,5369.84,5404.24
head,6171.79,6160.87,6103.86,6133.84,6124.43,6083.39
radio,1253.55,1252.96,1231.03,1214.49,1220.5,1228.24
until,7063.98,7109.9,7173.41,7160.49,7171.36,7194.22
cell,33639.63,33463.2,33843.82,34061.6,34168.57,34144.99
color,3499.32,3458.87,3408.13,3357.06,3391.09,4356.63
self,5638.93,5660.86,5609.92,5629.82,5618.33,5543.32
council,3928.06,3878.48,3858.37,3799.71,3774.79,3753.35
away,2950.13,2960.82,2929.39,2875.35,2846.62,2805.08
includes,6081.96,6154.98,6217.84,6195.22,6219.44,6173.7
track,1233.13,1290.21,1255.73,1242.39,1268.01,1266.17
australia,5042.78,5080.46,5078.0,5109.05,5064.72,5053.83
discussion,1026.93,998.05,972.67,968.99,964.71,962.72
archive,783.98,770.6,742.8,684.43,688.82,684.56
once,4842.7,4825.56,4882.32,4870.99,4834.5,4804.57
others,7747.92,7743.24,7737.63,7738.91,7732.28,7736.09
entertainment,577.78,578.44,588.92,598.88,597.46,594.25
agreement,920.77,943.15,923.27,907.62,919.03,915.76
format,857.48,825.5,839.68,853.68,856.91,861.57
least,5212.23,5276.54,5328.76,5358.28,5391.77,5382.57
society,15432.54,15288.44,15072.51,15048.18,14934.7,14834.58
months,3256.37,3219.65,3290.34,3308.7,3285.12,3271.08
log,310.32,300.0,265.96,267.82,266.76,269.13
safety,3805.56,3800.05,3824.17,3820.17,3811.33,3803.92
friends,1122.89,1147.07,1141.74,1097.32,1151.07,1148.76
sure,445.07,431.38,423.64,411.03,396.48,388.34
faq,63.29,58.82,49.39,48.36,45.68,45.16
trade,2178.4,2151.01,2097.31,2107.23,2110.3,2113.29
edition,3272.7,3294.16,3246.65,3208.27,3179.15,3157.29
cars,198.04,203.92,212.77,199.01,208.29,214.94
messages,340.95,350.99,345.75,345.94,330.7,326.93
marketing,677.81,682.36,682.01,675.13,670.55,657.47
tell,567.57,560.79,556.62,528.2,520.72,529.23
further,8654.39,8807.96,8957.26,9038.95,9119.05,9184.69
updated,712.52,745.11,742.8,738.37,745.46,751.39
association,8141.95,8064.81,8007.39,7984.41,7977.11,7918.52
able,7490.67,7621.67,7576.15,7584.54,7545.92,7481.41
having,5836.97,5953.02,5957.58,6035.27,6133.57,6166.47
provides,4546.67,4527.51,4506.18,4500.88,4500.14,4481.26
david,4754.91,4600.06,4568.87,4549.23,4609.77,4596.86
fun,387.91,405.89,387.55,398.01,387.34,381.11
already,2882.76,2880.43,2925.6,2916.27,2916.05,2877.33
green,5389.85,5358.9,5364.86,5326.66,5477.64,5460.24
studies,19489.22,19457.12,19491.3,19647.63,19608.42,19673.47
close,3975.02,3964.76,3911.56,3939.2,3928.26,3924.94
common,14987.47,14966.87,15030.72,15120.72,15205.11,15298.78
drive,1169.84,1182.37,1166.44,1164.28,1171.17,1166.83
specific,14183.07,14059.01,14018.16,14107.09,14249.54,14290.9
several,16978.04,17094.35,16979.85,17088.46,17227.71,17209.77
gold,1474.04,1456.88,1470.4,1465.58,1454.37,1432.34
feb,467.53,396.08,387.55,381.27,376.38,357.63
living,6431.08,6409.89,6356.52,6353.31,6347.34,6325.42
sep,253.16,223.53,226.07,230.62,228.39,209.52
collection,4017.89,3994.17,3998.95,3989.41,3984.9,3975.51
called,13446.05,13629.6,13740.8,13857.87,13785.46,13752.64
short,7353.88,7358.92,7313.99,7352.05,7295.6,7246.6
arts,1547.54,1552.96,1533.09,1525.09,1558.52,1560.58
lot,916.68,933.35,946.07,942.95,917.2,908.53
ask,361.37,354.91,349.55,323.62,319.74,312.48
display,2911.34,2845.14,2802.11,2765.62,2439.18,2456.47
limited,4630.37,4674.57,4781.64,4844.95,4885.66,4912.95
powered,391.99,380.4,397.05,398.01,367.25,372.08
solutions,1343.38,1327.47,1371.61,1374.44,1372.15,1360.09
means,4991.74,5080.46,5049.5,5060.7,5039.14,5043.0
director,5630.76,5656.94,5657.42,5624.24,5572.65,5530.68
daily,2135.53,2119.64,2125.81,2053.29,2040.87,2064.52
beach,598.19,600.01,577.52,569.12,566.4,559.93
past,3213.5,3217.69,3210.56,3193.39,3162.71,3164.52
natural,13946.25,13951.17,13833.89,13712.8,13617.37,13626.21
whether,4836.58,4798.1,4796.84,4755.68,4765.07,4768.45
due,16369.64,17019.84,17357.9,17566.44,17757.57,17986.45
et,16361.47,15906.1,16299.74,16180.84,15859.21,15139.83
electronics,302.16,298.04,288.76,264.1,275.89,278.16
five,5834.93,5884.39,5872.09,5826.96,5802.86,5875.67
upon,5420.48,5437.33,5404.75,5406.63,5357.05,5350.06
period,7051.73,7102.06,7029.03,6978.22,6961.25,7049.72
planning,1420.96,1398.06,1407.71,1417.22,1414.17,1414.28
database,4338.42,4209.86,4177.52,4138.2,4105.49,4058.6
says,1124.93,1131.39,1120.84,1060.12,1052.41,1033.16
official,2125.32,2107.87,2087.81,2060.73,2040.87,2048.27
weather,781.94,798.05,814.99,809.04,814.89,796.55
mar,565.53,507.85,495.83,483.57,475.05,464.2
land,5073.4,5119.68,5184.38,5231.81,5283.97,5279.61
average,3701.44,3754.95,3780.48,3814.59,3741.9,3724.45
done,3909.69,3911.82,3953.35,3915.02,3860.66,3809.34
technical,1786.41,1792.18,1795.25,1783.61,1618.81,1578.65
window,520.61,541.18,539.53,576.56,570.05,565.35
france,2825.59,2813.76,2769.82,2797.24,2769.88,2767.15
pro,1082.05,1115.7,1137.94,1121.5,1147.42,1152.38
region,9211.75,9302.09,9225.12,9221.22,9199.44,9217.2
island,4591.58,4568.69,4532.77,4476.7,4401.48,4414.43
record,2799.05,2796.12,2775.52,2784.22,2766.23,2772.56
direct,4087.31,4062.8,4095.83,4102.87,4116.45,4092.92
microsoft,342.99,343.14,360.95,338.5,272.24,276.35
conference,2825.59,2796.12,2714.72,2683.79,2631.02,2628.07
environment,10281.56,10441.32,10463.75,10541.73,10673.91,10682.05
records,1712.91,1743.16,1724.96,1746.42,1752.19,1753.85
st,2441.77,2349.05,2296.78,2289.5,2250.99,2243.34
district,1012.64,1019.62,1044.86,1035.95,1043.27,1038.58
calendar,87.79,84.31,85.49,83.69,82.22,83.09
costs,1761.91,1878.46,1905.44,1878.47,1874.6,1874.87
style,1541.42,1543.16,1753.46,1493.47,1511.01,2615.42
url,159.25,158.83,157.68,150.65,144.34,131.85
front,1657.79,1643.16,1652.77,1686.9,1732.09,1696.05
statement,922.81,945.11,940.37,926.21,926.34,913.95
update,630.86,617.66,592.72,597.02,595.63,588.83
parts,4609.96,4690.26,4669.55,4653.39,4666.41,4651.05
aug,420.57,390.2,393.25,366.39,359.94,335.96
ever,1861.95,1839.24,1854.14,1895.2,1870.95,1876.67
downloads,93.91,80.39,72.19,68.82,69.43,63.22
early,14468.9,14629.61,14759.06,14838.02,15000.48,14971.85
miles,641.07,635.3,632.61,649.09,637.66,621.34
sound,1643.5,1684.34,1686.97,1672.02,1673.62,1643.67
resource,2560.18,2554.94,2524.75,2494.08,2484.85,2451.06
present,9787.49,9992.29,10074.31,10188.35,10209.83,10179.92
applications,3419.7,3364.75,3360.64,3371.94,3438.6,3442.68
either,7521.3,7476.57,7515.36,7523.16,7523.99,7479.6
ago,2360.1,2466.7,2482.96,2477.34,2431.87,2454.67
document,598.19,623.54,604.12,597.02,581.02,579.8
word,2227.4,2211.79,2180.9,2157.45,2157.8,2154.83
works,3632.03,3627.5,3567.71,3541.19,3561.01,3552.86
material,5161.19,5239.29,5288.87,5270.86,5278.49,5277.81
bill,1433.21,1419.63,1462.8,1420.94,1436.1,1435.95
apr,381.78,368.63,360.95,332.92,303.3,272.74
written,3058.33,3060.83,3016.78,3020.42,2987.31,2992.92
talk,636.98,629.42,619.31,602.6,615.73,637.6
federal,1912.99,1921.59,1933.93,1917.52,1965.96,1901.96
hosting,124.54,131.37,136.78,126.47,129.72,133.66
rules,1398.5,1323.55,1343.11,1320.51,1319.17,1331.19
final,2654.09,2751.02,2766.02,2730.28,2762.57,2799.66
adult,3413.57,3403.97,3316.94,3371.94,3349.07,3348.75
tickets,65.33,60.79,62.69,59.52,54.81,57.8
thing,953.43,945.11,938.47,942.95,955.57,962.72
centre,3821.9,3754.95,3755.78,3751.35,3707.18,3688.32
requirements,1259.67,1298.06,1333.62,1340.96,1333.78,1336.61
via,6126.88,6260.87,6352.72,6477.92,6511.78,6524.11
cheap,222.54,219.61,222.27,219.46,215.6,222.17
nude,10.21,9.8,13.3,20.46,20.1,23.48
kids,322.57,301.96,311.56,288.28,279.55,296.22
finance,298.08,288.24,267.86,265.96,264.93,276.35
true,2507.1,2513.76,2492.46,2484.78,2453.79,2449.25
minutes,1643.5,1662.77,1635.67,1642.26,1651.7,1656.31
else,498.15,492.16,490.13,483.57,487.84,487.68
mark,2068.15,2029.44,2034.62,2008.66,2011.64,2026.59
