Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
science,25611.5,25441.7,25430.82,25250.83,25209.71,25299.72
men,1871.02,1787.15,1801.84,1787.49,1823.13,1813.63
categories,1818.04,1810.57,1817.79,1803.15,1790.18,1776.75
advanced,4418.68,4333.19,4330.35,4328.9,4360.13,4380.05
west,5480.61,5427.03,5355.42,5281.93,5212.39,5184.9
sales,888.55,878.35,870.17,856.83,841.28,813.53
look,1601.32,1588.06,1615.05,1606.28,1599.08,1583.67
english,4731.72,4618.95,4617.37,4624.21,4652.27,4742.34
left,8854.22,8891.24,8865.71,8888.24,8909.17,8872.91
team,4365.71,4443.28,4646.98,4639.87,4687.42,4683.77
estate,428.62,440.35,448.75,460.85,450.29,383.99
box,2075.7,2068.22,2015.97,2051.48,2062.55,2126.03
conditions,5345.76,5410.64,5412.36,5422.88,5412.28,5427.88
select,1081.19,1093.84,1084.3,1060.41,1078.5,1117.25
windows,3655.35,3635.2,3801.87,3859.1,3852.73,3833.36
photos,380.46,393.5,403.19,404.93,415.15,410.02
gay,216.72,213.15,211.85,205.82,206.47,206.09
thread,406.95,391.16,384.97,387.03,401.97,390.49
week,931.9,939.25,981.79,988.82,1010.41,1017.46
category,7838.04,7403.9,7047.92,6796.49,6501.76,6185.0
note,5634.72,5544.15,5505.76,5498.94,5502.34,5449.57
live,1673.56,1712.2,1713.0,1671.16,1671.57,1674.79
large,11245.36,11165.59,11225.64,11241.73,11334.15,11411.12
gallery,727.22,716.73,692.49,727.08,735.84,731.09
table,4221.23,4150.5,4111.67,4176.78,4160.25,4132.74
register,890.96,906.46,943.06,966.45,962.09,995.76
however,15555.69,15601.84,15690.39,15709.34,15804.12,15775.99
june,7264.94,7296.16,7296.21,7208.13,7354.02,7425.91
october,6087.43,6157.82,6095.74,6134.29,6255.75,6349.88
november,5815.32,5850.98,5813.28,5807.67,5904.3,5894.3
market,3766.11,3698.44,3649.25,3639.86,3637.47,3609.91
library,4226.04,4206.71,4207.34,4179.01,4162.45,4154.43
really,801.86,787.0,769.94,756.16,724.86,724.58
action,4890.65,4923.44,4922.61,4906.09,4896.09,4892.03
start,2971.47,2946.57,2911.2,2859.09,2892.84,2894.0
series,14334.83,14332.33,14540.03,14639.98,14683.88,14799.75
model,24862.61,24942.8,25032.18,24928.67,25055.95,25225.96
features,4279.02,4377.7,4530.8,4532.49,4564.41,4636.04
air,3592.74,3398.63,3355.39,3333.37,3351.92,3360.42
industry,3113.55,3115.21,3129.88,3062.67,3075.16,3091.42
plan,1509.82,1489.68,1453.32,1460.87,1445.32,1453.51
human,7337.18,7471.83,7437.44,7427.37,7466.04,7356.49
provided,4194.74,4211.4,4259.73,4246.13,4283.26,4252.05
tv,1317.18,1339.78,1321.2,1279.66,1322.32,1362.39
yes,298.59,318.55,674.27,662.2,654.57,633.47
required,5059.21,5089.75,5123.07,5132.05,5192.62,5256.49
second,13280.12,13219.75,13227.94,13373.74,13337.4,13326.72
hot,426.22,428.63,435.08,442.96,434.92,431.71
accessories,96.32,103.06,97.95,85.01,83.47,80.27
cost,3927.45,3923.3,3933.99,3906.08,3874.7,3881.08
movie,794.64,777.63,776.77,787.48,792.95,785.33
forums,161.34,147.56,150.34,149.89,151.56,141.01
march,6797.79,6755.1,6795.07,6823.34,6912.52,7035.41
la,4724.5,4454.99,4359.96,4355.75,4401.87,4380.05
september,6020.0,6071.16,6027.4,6116.4,6194.25,6345.54
better,3932.27,3897.53,3938.54,3953.06,3951.58,3920.13
say,2470.61,2440.64,2428.27,2384.81,2372.26,2353.82
questions,2001.05,2014.35,2000.02,1997.78,2040.59,2000.2
july,6422.14,6497.45,6542.22,6680.16,6791.71,6857.52
yahoo,500.86,482.51,464.7,449.67,441.5,375.31
going,1423.13,1442.84,1446.49,1456.39,1416.77,1394.93
medical,3255.62,3237.01,3277.94,3275.2,3270.65,3264.97
test,6809.83,6745.73,6918.08,6823.34,6815.87,6892.23
friend,1143.8,1100.87,1109.35,1127.53,1120.24,1162.81
come,1827.67,1841.02,1865.63,1832.23,1807.75,1804.95
dec,597.18,587.91,617.32,621.93,612.84,587.91
server,2735.49,2731.08,2785.91,2794.21,2815.97,2759.5
pc,859.66,866.64,886.12,874.73,858.85,856.92
study,12275.99,12334.38,12355.5,12125.41,12157.86,12198.62
application,7397.38,7399.22,7389.61,7217.08,7112.4,7152.56
cart,45.75,44.5,38.72,38.03,35.14,34.71
staff,2210.54,2161.91,2138.98,2100.69,2099.89,2099.99
articles,3318.23,3302.6,3246.05,3199.14,3171.81,3167.35
san,1967.34,1965.16,1922.57,1926.19,1924.17,1941.63
feedback,1517.04,1520.13,1507.99,1516.79,1555.15,1522.93
again,3708.32,3691.41,3649.25,3664.47,3674.81,3694.51
play,2826.99,2845.85,2815.52,2798.69,2783.02,2794.21
looking,1172.7,1164.11,1159.47,1167.8,1144.4,1128.1
issues,2843.85,2850.54,2817.8,2830.01,2846.72,2850.61
april,6376.39,6321.78,6282.53,6306.55,6394.13,6447.5
never,2747.53,2712.34,2751.74,2740.52,2785.21,2761.67
users,5297.6,5424.69,5553.6,5534.73,5629.74,5748.95
complete,6472.71,6565.37,6551.33,6550.4,6503.96,6458.35
street,1374.97,1386.62,1387.26,1391.51,1379.43,1360.22
topic,1384.6,1412.39,1419.15,1427.31,1414.57,1412.29
comment,322.67,323.23,316.63,310.97,311.91,312.4
financial,2839.03,2841.17,2822.36,2818.82,2844.52,2898.34
things,1796.37,1749.67,1754.01,1774.07,1755.04,1713.84
working,7065.07,7052.56,7011.47,7040.34,6989.39,6959.48
against,5186.83,5286.5,5330.36,5393.79,5449.62,5451.74
standard,9627.19,9591.58,9644.76,9639.92,9620.85,9721.15
tax,418.99,419.27,414.58,411.64,401.97,401.34
person,2723.45,2768.56,2776.8,2827.77,2831.34,2787.7
below,5290.38,5342.71,5312.13,5293.12,5271.7,5358.46
mobile,2229.81,2269.66,2236.93,2187.94,2216.31,2219.31
less,6542.54,6544.29,6487.55,6485.53,6488.58,6495.23
got,1011.36,1009.52,986.34,991.06,999.43,965.39
blog,729.62,765.92,687.94,666.67,654.57,635.64
party,2990.74,3051.97,3082.04,3087.28,3121.29,3195.55
payment,611.63,627.73,594.54,599.56,588.67,579.23
equipment,1509.82,1468.6,1455.6,1465.34,1476.08,1453.51
login,163.74,156.93,166.29,176.74,186.71,171.38
student,4144.17,4227.79,4177.73,4187.96,4184.41,4189.14
let,12793.71,12882.47,12763.25,12639.95,12594.97,12515.36
programs,3265.25,3255.75,3252.89,3230.46,3246.49,3217.24
offers,1297.91,1309.33,1316.64,1304.26,1315.73,1351.55
legal,1553.16,1578.69,1587.72,1563.77,1552.95,1590.18
above,10438.68,10521.46,10521.76,10617.56,10624.67,10578.07
recent,2672.88,2707.66,2708.46,2675.64,2660.01,2644.52
park,2123.86,2101.01,2063.81,2093.98,2097.7,2102.16
stores,438.26,461.43,469.25,467.57,467.86,451.24
side,5331.31,5391.9,5364.53,5353.52,5429.85,5401.84
act,2123.86,2145.52,2154.92,2183.47,2192.15,2269.21
problem,22825.44,22930.79,23050.38,22868.25,22742.99,22564.09
red,4999.01,4946.87,5066.12,5190.21,5177.25,5187.07
give,3811.87,3810.87,3804.14,3778.56,3758.28,3731.39
memory,4960.48,4921.1,4867.94,4856.87,4933.43,4933.25
performance,5403.55,5401.27,5448.81,5474.33,5588.0,5618.79
social,7813.96,7909.83,7872.53,7839.01,7865.81,7864.13
q,6744.81,6560.69,6305.31,6118.63,5825.23,5759.8
august,5687.7,5738.55,5740.39,5823.33,5862.57,5968.06
quote,308.22,288.1,289.3,286.36,281.16,279.85
language,8529.14,8797.55,8813.31,8868.1,8812.52,8838.2
story,1890.28,1890.21,1936.24,1937.38,1965.9,1919.93
sell,467.15,461.43,457.86,458.62,441.5,444.73
options,1187.14,1222.66,1241.47,1225.96,1232.26,1227.89
experience,2400.78,2400.82,2421.44,2431.79,2381.05,2377.68
rates,1743.39,1752.02,1719.84,1713.66,1741.86,1774.58
create,3708.32,3747.63,3765.42,3794.22,3843.95,3837.7
key,8741.04,8816.29,8788.26,8836.78,8768.59,8864.23
body,4462.03,4368.33,4371.35,4353.51,4340.37,4310.63
young,3787.79,3775.73,3781.37,3794.22,3791.23,3800.82
america,3563.84,3588.35,3521.68,3548.14,3512.27,3471.06
important,8353.35,8291.62,8312.17,8252.88,8190.9,8100.6
field,18141.88,18058.88,18045.77,17968.87,17965.51,18069.06
few,4129.72,4096.62,4102.55,4102.95,4081.17,4095.86
east,5410.78,5342.71,5232.41,5163.37,5104.76,5050.4
paper,8220.91,8244.78,8218.77,8277.49,8298.53,8337.06
single,9475.48,9500.23,9487.58,9530.3,9581.31,9601.83
ii,5663.62,5590.99,5587.76,5530.26,5548.46,5469.1
age,4136.95,4152.84,4150.39,4199.15,4344.76,4453.81
activities,2422.45,2447.67,2451.05,2449.69,2446.95,2444.93
club,936.71,941.59,954.45,948.56,984.05,987.08
example,21342.11,21387.24,21610.73,21713.88,21787.49,21765.74
girls,953.57,950.96,972.68,957.5,997.23,1013.12
additional,4086.38,4101.31,4134.44,4129.8,4136.09,4186.97
password,953.57,1046.99,1082.02,1040.28,1017.0,984.91
z,7269.75,6984.64,6683.45,6311.03,5996.56,5824.88
latest,585.14,616.02,596.82,608.51,604.05,611.78
something,1218.45,1208.61,1195.91,1203.59,1190.53,1167.15
road,975.24,974.38,977.23,977.64,975.26,989.25
gift,284.14,292.78,307.52,290.83,300.93,284.19
question,2810.14,2817.75,2854.25,2843.43,2857.7,2859.29
changes,4093.6,4084.91,4109.39,4114.14,4122.91,4189.14
night,748.89,754.21,765.38,765.11,770.99,754.96
ca,1348.48,1316.35,1211.86,1140.95,1100.47,1065.18
hard,2530.81,2536.67,2601.4,2613.0,2622.67,2642.35
texas,1505.0,1503.74,1553.55,1523.51,1530.99,1522.93
oct,370.83,370.08,359.91,317.68,307.52,316.73
pay,1225.67,1316.35,988.62,979.88,975.26,969.73
four,9586.25,9605.64,9574.14,9680.19,9721.89,9788.4
poker,84.28,84.32,82.01,82.77,83.47,78.1
status,1312.36,1297.62,1234.64,1217.02,1221.28,1199.69
browse,67.42,58.56,52.39,49.22,48.32,52.07
issue,3520.5,3578.98,3551.29,3512.34,3488.11,3586.04
range,5550.44,5539.46,5624.21,5671.2,5680.26,5740.27
building,3197.83,3229.99,3191.38,3210.32,3204.75,3193.38
seller,151.7,149.91,154.9,145.42,140.58,134.5
court,1777.1,1829.31,1810.95,1785.25,1825.33,1861.36
february,5314.46,5319.29,5341.75,5387.08,5423.26,5466.93
always,4941.22,4939.84,4975.0,5033.61,5012.51,5033.04
result,10320.69,10315.34,10401.03,10487.81,10506.06,10508.65
audio,1172.7,1136.0,1129.85,1194.64,1298.16,1329.85
light,4589.65,4562.74,4583.2,4590.65,4702.8,4738.0
write,2227.4,2211.1,2207.31,2219.26,2209.72,2188.94
war,6857.99,6722.31,6742.68,6881.5,6875.17,6853.18
nov,426.22,398.19,378.14,360.18,342.66,331.92
offer,1114.9,1124.29,1127.58,1165.56,1192.72,1193.18
blue,4235.67,4199.68,4309.84,4458.66,4410.66,4432.12
groups,11404.29,11343.6,11348.65,11150.01,11053.0,11029.31
al,6578.66,6537.27,6403.26,6324.45,6176.67,6130.77
easy,1868.61,1845.71,1813.23,1807.63,1757.23,1761.57
given,25252.7,25481.52,25362.48,25241.88,25328.32,25180.4
files,2304.46,2342.27,2332.6,2275.19,2238.28,2236.67
event,3154.48,3164.4,3159.49,3111.89,3165.22,3156.5
release,3388.06,3471.24,3574.07,3516.82,3433.19,3507.94
analysis,23131.26,22813.68,22745.14,22333.57,22255.36,22182.27
request,960.79,972.04,959.01,968.69,964.28,967.56
fax,40.94,39.82,38.72,38.03,37.34,36.88
china,2547.66,2588.2,2503.45,2476.54,2451.34,2488.32
making,4890.65,4951.55,4934.0,4997.82,5052.05,5108.97
picture,1562.79,1595.08,1580.88,1579.43,1614.46,1611.88
needs,2172.02,2182.99,2168.59,2181.23,2154.81,2195.45
possible,12283.21,12303.93,12350.94,12375.97,12395.08,12365.67
might,3549.39,3536.82,3539.9,3550.37,3600.13,3603.4
professional,1897.5,1934.71,1918.02,1973.18,1963.71,1991.52
yet,2015.5,2002.64,1990.91,2000.02,1972.49,1913.42
month,1122.13,1175.82,1179.97,1147.66,1137.81,1164.98
major,5743.08,5689.37,5628.77,5592.9,5620.95,5640.48
star,2429.67,2428.93,2444.22,2467.59,2435.96,2431.91
areas,4710.05,4693.9,4646.98,4655.53,4669.85,4683.77
future,3306.19,3344.76,3341.72,3380.35,3415.62,3484.08
space,23733.26,24401.73,24209.85,24362.67,24304.73,24219.35
committee,4038.22,4098.97,4116.22,4053.73,4046.03,4022.1
hand,4972.52,4921.1,4965.89,4979.92,5045.46,5072.09
sun,1986.6,1990.93,1970.41,1973.18,1965.9,1995.86
cards,1391.82,1426.44,1428.26,1467.58,1451.91,1416.63
problems,12637.19,12606.08,12640.24,12525.86,12401.67,12343.97
london,6547.35,6462.31,6398.71,6366.96,6341.41,6358.56
washington,2735.49,2742.79,2740.35,2711.44,2679.78,2655.36
meeting,2061.25,2035.43,2013.69,2004.5,2001.05,1985.01
rss,69.83,67.93,68.34,69.35,65.9,65.08
become,4868.98,4869.57,4851.99,4841.21,4887.3,4870.34
interest,4724.5,4710.3,4744.93,4731.59,4748.92,4777.05
id,1278.65,1304.64,1175.41,1064.89,1030.18,1010.95
child,2066.06,2047.14,2006.86,1964.23,2003.25,2000.2
keep,1259.38,1250.77,1241.47,1232.68,1216.88,1221.38
enter,536.98,550.43,537.59,541.39,533.76,542.35
california,5155.53,5152.99,5077.51,5091.78,5071.81,5063.42
porn,57.79,65.58,61.5,67.11,79.08,84.61
share,2046.8,2058.85,2138.98,2149.91,2174.58,2154.23
similar,8784.39,8813.95,8893.04,8948.64,8946.51,8961.85
garden,428.62,440.35,437.36,431.77,432.72,440.39
schools,1719.31,1723.91,1756.28,1738.27,1781.4,1800.61
million,3539.76,3595.38,3642.41,3718.16,3813.2,3855.05
added,3876.88,3998.25,4011.44,3979.91,4098.75,4245.55
reference,4705.23,4686.88,4660.65,4785.29,4847.77,4846.47
companies,2694.55,2649.1,2612.79,2574.97,2558.97,2562.08
listed,1565.2,1564.63,1567.22,1592.86,1603.48,1631.4
baby,361.2,346.66,341.69,331.1,340.46,347.11
learning,7248.08,7371.11,7549.06,7651.09,7839.46,7853.28
energy,7751.35,7820.83,7783.69,7800.98,7824.08,7885.82
run,3592.74,3578.98,3539.9,3487.73,3485.91,3471.06
delivery,597.18,585.57,589.98,572.71,546.94,559.71
net,2581.38,2597.57,2508.0,2458.64,2433.77,2412.39
popular,2737.9,2775.59,2845.14,2805.4,2818.16,2844.1
term,9261.17,9350.33,9416.97,9512.4,9456.11,9562.78
film,6576.25,6689.51,6722.17,6928.48,7039.92,7033.24
stories,633.3,623.04,619.6,621.93,641.39,642.15
put,2111.82,2117.41,2079.75,2069.37,2062.55,2060.94
computers,3267.66,3248.72,3282.5,3252.83,3253.08,3277.99
journal,16405.71,15957.86,15697.22,15418.51,15101.22,14895.2
reports,2352.62,2208.76,2223.26,2212.55,2218.51,2217.14
co,8531.55,8568.01,8476.18,8570.56,8575.3,8586.55
try,751.3,733.13,728.94,751.69,740.23,737.6
welcome,132.44,133.51,134.4,136.47,127.4,123.66
central,4657.07,4661.11,4633.31,4644.34,4656.67,4692.45
images,3390.47,3408.0,3432.84,3420.62,3488.11,3607.74
president,7057.85,7150.94,7109.42,7176.81,7154.14,7148.22
notice,797.05,819.79,838.28,845.65,821.51,811.36
god,900.59,927.54,936.23,930.66,944.51,950.2
original,8148.67,8160.46,8298.5,8351.32,8386.39,8369.6
head,4425.91,4363.64,4373.63,4360.22,4287.65,4314.97
radio,2513.95,2405.51,2414.61,2402.71,2374.46,2392.86
until,9335.82,9266.01,9303.07,9425.16,9442.93,9610.51
cell,3494.01,3482.95,3378.17,3380.35,3455.16,3445.03
color,11753.45,11779.26,14391.97,14170.17,13972.2,13808.33
self,4478.88,4583.82,4580.92,4604.08,4625.92,4557.94
council,3657.75,3696.1,3678.86,3691.31,3736.32,3805.15
away,1822.86,1831.65,1861.07,1946.33,1983.48,1945.97
includes,4387.38,4419.86,4398.68,4389.31,4327.19,4321.48
track,1319.58,1358.51,1371.31,1375.85,1405.79,1405.78
australia,2417.63,2405.51,2350.82,2295.33,2326.14,2312.6
discussion,1220.86,1234.37,1218.69,1248.34,1265.21,1238.74
archive,1266.61,1283.56,1234.64,1225.96,1183.94,1180.16
once,3431.4,3417.37,3380.45,3391.53,3420.01,3401.64
others,4531.86,4611.92,4660.65,4702.51,4711.58,4707.63
entertainment,520.13,519.98,535.31,541.39,535.96,531.51
agreement,1088.42,1103.21,1116.19,1114.11,1115.84,1089.05
format,2263.52,2241.55,2214.15,2217.03,2220.7,2245.34
least,7816.37,8012.89,8141.32,8221.56,8195.3,8167.85
society,20227.21,20225.47,20052.62,19980.08,20039.05,20130.0
months,1700.05,1641.93,1646.94,1648.79,1636.42,1642.25
log,2135.9,2072.91,2027.36,2017.92,2005.44,1989.35
safety,1338.85,1325.72,1321.2,1351.24,1348.68,1410.12
friends,1312.36,1281.22,1289.31,1295.32,1317.92,1336.36
sure,515.31,505.93,501.14,503.36,492.03,481.61
faq,55.38,49.19,38.72,40.27,35.14,41.22
trade,1524.26,1548.24,1551.27,1543.64,1592.49,1561.98
edition,4714.87,4801.65,4824.66,4827.79,4792.85,4753.19
cars,450.3,491.88,487.48,492.18,492.03,453.41
messages,3178.56,3176.11,3170.88,3170.06,3174.0,3228.09
marketing,1011.36,993.12,990.9,964.22,953.3,924.17
tell,469.56,473.14,455.59,465.33,450.29,449.07
further,5902.01,5944.67,5947.68,6009.01,6110.78,6230.56
updated,1146.21,1152.4,1175.41,1167.8,1161.97,1160.64
association,9762.04,9828.15,9811.05,9827.84,9858.08,9803.59
able,4132.13,4152.84,4141.28,4114.14,4125.1,4054.64
having,5620.27,5605.04,5578.65,5621.98,5673.67,5675.19
provides,4808.78,4843.81,4899.83,4868.06,4860.95,4900.71
david,5418.0,5366.13,5298.47,5324.44,5328.81,5351.95
fun,303.41,297.47,302.96,308.73,327.28,331.92
already,3048.53,3042.6,3036.48,3058.2,3024.64,2959.08
green,3414.55,3375.21,3505.74,3588.4,3593.54,3625.09
studies,9205.79,9207.45,9123.11,9022.47,8961.89,8998.73
close,3046.12,3042.6,3050.15,3134.26,3145.45,3139.14
common,7534.63,7584.26,7551.34,7507.91,7540.73,7547.4
drive,963.2,1035.28,1011.4,1031.33,1034.57,1052.17
specific,6263.21,6225.74,6252.92,6264.05,6323.84,6397.61
several,13768.95,13777.21,13801.98,13825.65,13864.57,13962.36
gold,2222.58,2206.42,2271.1,2228.21,2216.31,2175.92
feb,366.02,330.26,316.63,295.31,305.32,292.87
living,1355.7,1342.12,1357.65,1331.11,1320.12,1334.19
sep,195.05,208.46,216.4,196.87,208.67,193.08
collection,3799.83,3766.36,3774.53,3780.8,3800.02,3844.2
called,20436.7,20478.44,20515.04,20528.18,20585.99,20505.31
short,4608.91,4743.09,4774.54,4821.08,4823.6,4835.63
arts,2617.5,2637.39,2731.24,2765.13,2829.15,2854.95
lot,794.64,777.63,772.22,762.87,740.23,733.26
ask,577.92,585.57,583.15,577.19,586.48,585.74
display,1940.85,1962.82,2034.19,1959.75,1981.28,2017.56
limited,2971.47,3023.87,3025.09,3008.98,3105.91,3022.0
powered,293.78,288.1,289.3,293.07,300.93,308.06
solutions,5858.67,5935.3,5897.56,5830.04,5741.76,5779.32
means,7192.7,7193.1,7202.82,7228.26,7191.48,7165.58
director,6410.1,6380.33,6396.43,6409.46,6418.29,6443.16
daily,1341.26,1262.48,1275.64,1297.55,1295.96,1292.97
beach,156.52,170.99,170.84,172.26,171.33,177.89
past,2352.62,2361.0,2332.6,2322.17,2337.12,2325.61
natural,7072.3,7066.62,7009.19,6955.33,6963.04,6937.79
whether,5073.66,5096.77,5116.23,5138.76,5133.32,5154.53
due,8406.33,8549.27,8751.81,8899.42,9012.41,8987.89
et,7746.54,7197.79,7057.03,6908.35,6736.79,6649.26
electronics,1040.26,1004.83,997.73,1002.25,977.46,965.39
five,4816.0,4853.18,4879.33,4894.91,5012.51,5015.69
upon,3354.35,3323.68,3348.56,3371.4,3391.46,3425.51
period,5001.42,4881.28,4858.83,4894.91,4874.13,4874.68
planning,1981.78,1951.11,1920.3,1930.67,1906.6,1911.25
database,2781.24,2775.59,2754.02,2736.05,2728.1,2709.6
says,1719.31,1763.73,1765.4,1776.31,1706.71,1705.16
official,2824.58,2820.09,2806.41,2758.42,2756.66,2867.97
weather,1004.14,969.7,970.4,979.88,984.05,1015.29
mar,262.47,248.28,252.85,248.32,246.01,251.65
land,2251.48,2204.07,2186.81,2183.47,2205.33,2210.63
average,4148.99,4173.92,4175.45,4194.68,4212.97,4221.68
done,3773.34,3773.39,3763.14,3760.67,3696.78,3638.11
technical,4782.29,4738.41,4738.1,4715.93,4691.81,4579.64
window,1126.94,1147.71,1125.3,1093.97,1080.7,1106.4
france,3652.94,3555.56,3478.4,3481.02,3492.5,3458.05
pro,864.47,897.09,924.84,937.37,1030.18,993.59
region,3997.28,4031.04,4088.89,4091.77,4074.58,4104.53
island,5326.5,5164.7,5098.01,5044.8,4972.97,4948.44
record,1736.17,1709.85,1692.5,1693.53,1717.7,1726.85
direct,3664.98,3663.31,3605.96,3599.59,3615.51,3586.04
microsoft,3241.17,3468.9,3562.68,3496.68,3496.89,3510.11
conference,6467.89,6363.94,6216.47,6123.11,6137.14,6096.06
environment,3323.04,3286.2,3271.11,3389.3,3395.85,3382.12
records,1252.16,1246.09,1282.48,1241.62,1241.05,1251.75
st,3055.75,3012.15,2968.14,2928.44,2917.01,2913.52
district,1042.66,1065.73,1097.96,1111.87,1113.65,1128.1
calendar,520.13,524.67,514.81,489.94,494.22,505.47
costs,1319.58,1311.67,1289.31,1304.26,1322.32,1312.5
style,29690.65,28873.12,30401.26,30047.3,29321.63,28972.54
url,226.35,257.65,277.91,288.59,294.34,295.04
front,1803.59,1768.41,1735.78,1729.32,1726.48,1709.5
statement,2569.34,2606.94,2594.56,2599.58,2556.77,2538.22
update,1948.07,1857.42,1911.18,1899.35,1926.37,1991.52
parts,3132.81,3164.4,3154.93,3156.63,3184.98,3173.85
aug,320.26,320.89,341.69,293.07,274.57,275.52
ever,1394.23,1379.6,1412.32,1400.46,1407.98,1425.31
downloads,156.52,156.93,170.84,167.79,158.15,162.71
early,7929.55,7930.91,8018.32,8158.92,8234.83,8302.35
miles,626.08,623.04,630.99,626.4,621.62,607.44
sound,1521.86,1489.68,1476.1,1492.19,1522.2,1518.59
resource,1620.58,1590.4,1601.39,1608.52,1566.13,1577.16
present,4093.6,4101.31,4100.28,4114.14,4078.98,4082.84
applications,12357.86,12257.08,12221.1,11971.04,12030.46,12068.46
either,6739.99,6736.36,6738.12,6760.7,6749.97,6766.41
ago,269.7,257.65,250.57,250.56,250.41,253.82
document,1228.08,1201.58,1182.25,1174.51,1153.18,1158.47
word,4859.35,5206.86,5166.35,5143.23,4865.34,4872.51
works,6896.51,6902.66,6790.51,6715.95,6708.24,6744.71
material,3140.03,3112.87,3088.87,3102.94,3097.12,3091.42
bill,943.94,962.67,977.23,966.45,966.48,982.75
apr,180.6,161.62,148.07,147.65,147.17,145.35
written,7936.77,8036.32,8047.93,8069.44,8023.97,7987.79
talk,1078.78,1072.76,1056.96,1022.38,1032.37,1032.64
federal,1772.29,1822.28,1831.46,1807.63,1834.11,1854.85
hosting,231.17,245.94,246.02,241.61,239.42,242.97
rules,3939.49,3906.9,3863.37,3845.68,3793.43,3768.27
final,3698.69,3656.28,3724.42,3767.38,3870.31,3911.46
adult,416.58,419.27,412.31,404.93,401.97,401.34
tickets,69.83,70.27,66.06,64.88,68.09,67.25
thing,765.74,747.18,740.33,722.6,709.48,702.89
centre,3530.13,3468.9,3446.51,3387.06,3435.39,3412.49
requirements,1890.28,1871.47,1838.29,1838.95,1814.34,1820.14
via,4483.7,4618.95,4644.7,4724.88,4788.46,4842.13
cheap,156.52,149.91,141.23,134.23,136.19,132.33
nude,93.91,96.03,100.23,107.38,109.83,108.47
kids,291.37,271.7,259.68,259.51,263.58,262.5
