id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
65,"Robin Uthappa fez a pontuação mais alta, 70 pontos em apenas 41 bolas, batendo 11 quatro e 2 seis.","Robin Uthappa fez a pontuação mais alta do Innings, 70 corridas em apenas 41 bolas, acertando 11 quatros e 2 seis.",67.83769029746986,"Robin Uthappa fez a maior pontuação da innings, 70 corridas em apenas 41 bolas, batendo 11 fours e 2 seises.",59.765934663350464
66,"Os batedores de ordem média, Sachin Tendulkar e Rahul Dravid, fizeram bem e fizeram uma parceria de cem pontos.","Os batedores da ordem média, Sachin Tendulkar e Rahul Dravid, tiveram um bom desempenho e fizeram uma parceria de cem corridas.",70.81093148958475,"Os batsmen do meio da ordem, Sachin Tendulkar e Rahul Dravid, desempenharam bem e fizeram uma parceria de cem corridas.",65.86518813632028
67,"Mas, depois de perder o vitória do capitão, a Índia fez apenas 36 pontos perdendo 7 vitórias para terminar a entrada.","Mas, depois de não atingir o alvo do capitão, a Índia só conseguiu fazer 36 corridas e perdeu 7 alvos, finalizando as entradas.",40.48634921269354,"Mas, após perder o wicket do capitão, a Índia fez apenas 36 corridas, perdendo 7 wickets para encerrar a entrada.",57.08254361018452
68,"O presidente dos EUA, George W. Bush, chegou a Cingapura na manhã de 16 de novembro, começando uma visita de uma semana à Ásia.","O presidente norte-americano, George W. Bush, chegou em Singapura na manhã de 16 de novembro, iniciando uma visita de uma semana pela Ásia.",70.17902908424766,"O presidente dos EUA, George W. Bush, chegou a Cingapura na manhã de 16 de novembro, começando uma turnê de uma semana pela Ásia.",87.06605593248013
69,"Foi recebido pelo vice-primeiro-ministro de Cingapura, Wong Kan Seng, e discutiu questões comerciais e terroristas com o primeiro-ministro de Cingapura, Lee Hsien Loong.","Ele foi recebido pelo vice-primeiro-ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o primeiro-ministro de Cingapura,  Lee Hsien Loong.",87.33495938898855,"Ele foi recebido pelo Vice-Primeiro-Ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o Primeiro-Ministro de Cingapura, Lee Hsien Loong.",75.6311717242221
70,"Depois de uma semana de perdas nas eleições de meio mandato, Bush contou a uma audiência sobre a expansão do comércio na Ásia.","Após uma semana de derrotas na eleição intercalar, Bush falou publicamente sobre a expansão comercial na Ásia.",42.39454854793643,"Após uma semana de perdas nas eleições de meio de mandato, Bush falou a uma audiência sobre a expansão do comércio na Ásia.",86.02544506356614
71,"O primeiro-ministro Stephen Harper concordou em enviar a Lei do Ar Limpo do governo para uma comissão de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP, Jack Layton, no PMO.","O primeiro-ministro Stephen Harper concordou em enviar a ""Lei do Ar Limpo"" do governo a um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP Jack Layton no PMO.",88.91855712001865,"O Primeiro-Ministro Stephen Harper concordou em enviar o 'Projeto de Lei do Ar Limpo' do governo para um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP, Jack Layton, no PMO.",87.13080777643846
72,"Layton havia pedido mudanças no projeto de lei ambiental dos conservadores durante a reunião com o primeiro-ministro, pedindo uma ""reescritura completa e completa"" do projeto de lei ambiental do partido conservador.","Layton solicitou alterações no projeto de lei ambiental dos conservadores durante encontro com o primeiro-ministro, pedindo por uma ""reescrita minuciosa e completa"" do projeto de lei ambiental do partido Conservador.",75.33425617019174,"Layton havia solicitado mudanças no projeto de lei ambiental dos conservadores durante a reunião com o primeiro-ministro, pedindo uma ""reescrita minuciosa e completa"" do projeto de lei ambiental do partido conservador.",89.20902808691442
73,"Desde que o governo federal interveio para assumir o financiamento do hospital Mersey em Devonport, na Tasmânia, o governo estadual e alguns parlamentares federais criticaram esse ato como uma brincadeira no preludio das eleições federais que serão convocadas em novembro.","Desde quando o governo federal interveio para tomar conta do financiamento do hospital Mersey em Devonport, Tasmânia, o governo estadual e alguns deputados federais não gostaram desse ato e o classificaram como uma manobra no prelúdio da eleição federal que irá ser convocada em novembro.",65.78151914769099,"Desde que o Governo Federal interveio para assumir o financiamento do hospital Mersey em Devonport, Tasmania, o governo estadual e alguns deputados federais criticaram esse ato como uma jogada de marketing no prelúdio da eleição federal que deve ser convocada até novembro.",72.17749883753146
74,"Mas o primeiro-ministro John Howard disse que a lei era apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia, dando um adicional de AUD $ 45 milhões.",Mas o primeiro-ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia dando 45 milhões de dólares australianos mais.,78.24353570539564,"Mas o Primeiro-Ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de uma desvalorização pelo governo da Tasmânia, ao destinar um adicional de AUD$45 milhões.",73.3597308326851
75,"Segundo o último boletim, as leituras do nível do mar indicaram que um tsunami foi gerado.","Segundo o último boletim, leituras do nível do mar indicaram o surgimento de um tsunami. Houve alguma atividade evidente de tsunami registrada próximo a Pago Pago e Niue.",44.1788799535786,"De acordo com o último boletim, as leituras do nível do mar indicaram que um tsunami foi gerado. Foi registrada uma atividade de tsunami definitiva perto de Pago Pago e Niue.",52.43912848749195
76,"Não foram relatados danos ou ferimentos graves em Tonga, mas a energia foi temporariamente perdida, o que supostamente impediu as autoridades de Tonga de receberem o alerta de tsunami emitido pela PTWC.","Não foram relatados danos ou ferimentos graves em Tonga, mas a ilha ficou temporariamente sem energia elétrica, o que impediu que as autoridades locais recebessem o alerta de tsunami enviado pelo PTWC.",68.83984940544906,"Nenhum dano ou ferimentos significativos foram relatados em Tonga, mas a energia foi temporariamente perdida, o que supostamente impediu as autoridades tonganesas de receberem o alerta de tsunami emitido pela PTWC.",81.73860325953348
77,"Quatorze escolas no Havaí, localizadas em ou perto das costas, foram fechadas durante todo o quarta-feira, apesar dos avisos serem levantados.",Quatorze escolas no Havaí localizadas na costa e nas proximidades foram fechadas durante toda a quarta-feira apesar dos avisos terem sido suspensos.,64.72137949888823,"Quatorze escolas no Havai localizadas na costa ou próximas a ela foram fechadas durante todo o dia de quarta-feira, apesar das advertências terem sido suspensas.",59.895897181083946
78,"O presidente dos Estados Unidos, George W. Bush, congratulou-se com o anúncio.","O presidente norte-americano, George W. Bush, recebeu bem o anúncio.",51.24369541582703,"O presidente dos EUA, George W. Bush, acolheu o anúncio.",65.21466775408365
79,"O porta-voz de Bush, Gordon Johndroe, chamou a promessa da Coreia do Norte de ""um grande passo para alcançar o objetivo de desnuclearização verificável da península coreana"".","Gordon Johndroe, o porta-voz de Bush, classificou a promessa da Coreia do Norte como ""um importante passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana.""",71.0835821139151,"O porta-voz de Bush, Gordon Johndroe, chamou o compromisso da Coreia do Norte de ""um grande passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana.""",80.81026950854793
80,"A décima tempestade denominada da temporada de furacões do Atlântico, Tempestade Subtropical Jerry, formou-se no Oceano Atlântico hoje.","A décima tempestade nomeada da temporada de furacões no Atlântico, a tempestade subtropical Jerry, se formou no Oceano Atlântico hoje.",79.69961766697247,"A décima tempestade nomeada da temporada de furacões do Atlântico, Tempestade Subtropical Jerry, se formou no Oceano Atlântico hoje.",89.54263724267318
81,O Centro Nacional de Huracanes (NHC) diz que neste momento Jerry não representa nenhuma ameaça para a terra.,"O Centro Nacional de Furacões (NHC) diz que, neste momento, Jerry não causa ameaças à terra.",64.78656442804767,O Centro Nacional de Furacões (NHC) diz que neste momento Jerry não representa ameaça para a terra.,87.5751195601495
82,O Corpo de Engenheiros dos EUA estimou que 6 polegadas de chuva poderiam romper os diques previamente danificados.,O Corpo de Engenheiros dos EUA estimou que 15 cm de chuva podem romper os diques anteriormente danificados.,78.02025045893267,O Corpo de Engenheiros dos EUA estimou que 6 polegadas de chuva poderiam romper as comportas danificadas anteriormente.,75.51782488204137
83,"O Noveno Distrito, que viu inundações de até 20 pés durante o furacão Katrina, está atualmente em água alta, já que o dique próximo foi sobrecarregado.","A Ala Nove, que viu enchentes com 6 metros de altura durante o Furacão Katrina, está atualmente na altura da cintura, já que o dique mais próximo estava transbordado.",47.74408770051547,"O Nono Distrito, que enfrentou inundações de até 6 metros durante o furacão Katrina, está atualmente em água na altura da cintura, pois a leve sustenção próxima transbordou.",56.60309161289933
84,A água está a derramar-se sobre o dique numa secção de 100 pés de largura.,A água está derramando sobre o dique em uma seção de 100 pés de largura.,72.62187804614582,A água está transbordando pela barreira em uma seção de 30 metros de largura.,39.531489505149004
85,"O administrador dos Commons, Adam Cuerden, expressou sua frustração com as exclusões quando falou com a Wikinews no mês passado.","Adam Cuerden, administrador do Commons, manifestou sua decepção com as exclusões quando conversou com o Wikinews no mês passado.",68.6085530843339,O administrador Commons Adam Cuerden expressou sua frustração em relação às exclusões quando conversou com a Wikinews no mês passado.,75.56272035223557
