id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
54,"Die erste von ihren 78 Empfehlungen ist, dass vor Ende dieses Jahres eine neue diplomatische Initiative ergriffen werden soll, um die Grenzen des Irak gegen feindliche Interventionen zu sichern und die diplomatischen Beziehungen zu seinen Nachbarn wiederherzustellen.","Die erste der 78 Empfehlungen ist, dass eine neue diplomatische Initiative vor Ende dieses Jahres ergriffen werden sollte, um die irakischen Grenzen gegenüber feindlichen Interventionen zu sichern und diplomatische Beziehungen mit seinen Nachbarn wiederherzustellen.",80.32337799901245,"Zu den 78 Empfehlungen gehört an erster Stelle, dass noch vor Ende dieses Jahres eine neue diplomatische Initiative ergriffen werden sollte, um die Grenzen des Irak gegen feindliche Interventionen abzusichern und die diplomatischen Beziehungen zu seinen Nachbarn wiederherzustellen.",85.49312730683954
55,"Die derzeitige Senatorin und erste Frau der Argentinien Cristina Fernandez de Kirchner kündigte gestern Abend ihre Präsidentschaftskandidatur in La Plata, einer Stadt 50 Kilometer von Buenos Aires entfernt, an.","Die derzeitige Senatorin und argentinische First Lady Cristina Fernandez de Kirchner gab gestern Abend in La Plata, einer Stadt 50 Kilometer von Buenos Aires entfernt, ihre Präsidentschaftskandidatur bekannt.",81.25789220032546,"Die aktuelle Senatorin und argentinische First Lady Cristina Fernandez de Kirchner kündigte gestern Abend in La Plata, einer Stadt 50 Kilometer (31 Meilen) von Buenos Aires entfernt, ihre Präsidentschaftskandidatur an.",77.4489624585396
56,"Frau Kirchner kündigte ihre Absicht an, sich für den Präsidenten am Argentinischen Theater zu kandidieren, an demselben Ort, an dem sie 2005 ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires startete.","Frau Kirchner kündigte ihre Absicht, als Präsidentin zu kandidieren, im Argentinischen Theater an. Dort begann sie 2005 auch ihre Kampagne für den Senat als Mitglied der Delegation der Provinz Buenos Aires.",79.07593441963925,"Frau Kirchner kündigte ihre Absicht an, für das Präsidentenamt zu kandidieren, im Teatro Argentino, demselben Ort, den sie 2005 für ihren Wahlkampf zum Senat als Mitglied der Delegation der Provinz Buenos Aires genutzt hatte.",69.69260138057027
57,"Die Debatte wurde durch Kontroversen über die Ausgaben für Hilfsgelder und Wiederaufbau nach dem Hurrikan Katrina ausgelöst; die einige fiskalische Konservative humorvoll ""Bush's New Orleans Deal"" bezeichnet haben.","""Auslöser der Debatte war eine Kontroverse über die Ausgaben für die Nothilfe und den Wiederaufbau nach dem Hurrikan Katrina, die einige fiskalisch Konservative humorvoll als """"Bushs New Orleans-Deal"""" bezeichnet haben. """,70.91314591591194,"Die Debatte wurde durch die Kontroversen über die Ausgaben für Hilfe und Wiederaufbau nach dem Hurrikan Katrina entfacht; die einige wirtschaftlich konservative Stimmen humorvoll als ""Bushs New Orleans-Deal"" bezeichnet haben.",73.37595187010993
58,Die liberale Kritik an den Wiederaufbaumaßnahmen konzentriert sich auf die Vergabe von Wiederaufbauaufträgen an die von Washington wahrgenommenen Insider.,"Die Kritik der Liberalen am Wiederaufbauprozess hat sich darauf konzentriert, dass Aufträge für den Wiederaufbau an vermeintliche Insider in Washingtoner vergeben wurden.",49.697509499961086,Die liberale Kritik an den Wiederaufbaumaßnahmen hat sich auf die Vergabe von Wiederauftragsverträgen an als Washington-insider wahrgenommene Personen konzentriert.,76.80910958392224
59,Über vier Millionen Menschen gingen in Rom zur Beerdigung.,"Es kamen mehr als vier Millionen Menschen nach Rom, um an der Beerdigung teilzunehmen.",45.52006813209376,"Mehr als vier Millionen Menschen kamen nach Rom, um an der Beerdigung teilzunehmen.",46.646967989287816
60,"Die Zahl der Anwesenden war so groß, daß nicht jeder Zugang zum Begräbnis auf dem Petersplatz erhalten konnte.","Die Teilnehmerzahl war so groß, dass es nicht allen möglich war, Zugang zur Bestattung auf dem Petersplatz zu erhalten.",44.950120919797406,"Die Anzahl der anwesenden Personen war so groß, dass es für niemanden möglich war, Zugang zur Beerdigung auf dem Peterplatz zu erhalten.",45.673577275590716
61,"An verschiedenen Orten in Rom wurden mehrere große Fernsehschirme installiert, damit die Menschen die Zeremonie sehen konnten.","Mehrere große Fernsehschirme wurden an verschiedenen Orten in Rom aufgestellt, so dass die Leute die Zeremonie ansehen konnten.",67.08955840691448,"Mehrere große Fernsehbildschirme wurden an verschiedenen Orten in Rom installiert, damit die Menschen die Zeremonie verfolgen konnten.",79.04270594907376
62,"In vielen anderen Städten Italiens und der übrigen Welt, insbesondere in Polen, wurden ähnliche Aufstellungen gemacht, die von einer großen Anzahl von Menschen angesehen wurden.","In vielen anderen Städten in Italien und dem Rest der Welt, besonders in Polen, wurden ähnliche Einrichtungen installiert, die von zahlreichen Menschen gesehen wurden.",63.64180825863688,"In vielen anderen Städten Italiens und weltweit, insbesondere in Polen, wurden ähnliche Einrichtungen geschaffen, die von einer großen Anzahl von Menschen besucht wurden.",75.43519385203398
63,"Historiker haben die Politik des FBI kritisiert, die Ressourcen auf leicht zu lösige Fälle konzentriert hat, insbesondere auf gestohlene Autokäse, um die Erfolgsrate der Agentur zu steigern.","Historiker haben die Politik des FBI aus früherer Zeit kritisiert, seine Ressourcen in der Absicht, die Erfolgsquote der Behörde zu steigern, auf einfach zu lösende Fälle, insbesondere auf Fälle von Autodiebstahl, zu konzentrieren.",54.916114929075356,"Historiker haben frühere FBI-Politiken kritisiert, weil sie Ressourcen auf Fälle konzentrierten, die leicht zu lösen sind, insbesondere auf Fälle von gestohlenen Autos, um die Erfolgquote der Behörde zu steigern.",62.01742403502335
64,"Der Kongress begann die Unanständigkeitsinitiative im Geschäftsjahr 2005 zu finanzieren und erklärte, dass das FBI 10 Agenten für Erwachsenenpornografie einsetzen müsse.","Der Kongress begann im August 2005 mit der Finanzierung der anti-Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornographie einsetzen muss.",58.45942020978217,"Der Kongress begann im Haushaltsjahr 2005 mit der Finanzierung der Obszönitätsinitiative und legte fest, dass das FBI 10 Agenten für die Erwachsenenpornografie abstellen muss.",58.26230815003276
65,"Robin Uthappa erzielte die höchste Einschlagsscore, 70 Runs in nur 41 Ballen, indem er 11 Vier und 2 Sechs schlug.","Robin Uthappa erreichte die höchste Punktzahl der Innings, 70 Punkte bei nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",56.23489167448943,"Robin Uthappa erzielte den höchsten Innings-Score von 70 Runs in nur 41 Bällen, indem er 11 Vierer und 2 Sechser schlug.",67.49339260148442
66,Die Mittelschiffschläger Sachin Tendulkar und Rahul Dravid machten eine gute Zusammenarbeit und machten eine hundertläufige Partnerschaft.,"Die Schlagmänner der mittleren Reihe, Sachin Tendulkar und Rahul Dravid, zeigten gute Leistungen und erzielten eine Partnerschaft mit 100 Runs.",47.84023365795213,Die Mittelordnungsschlagmänner Sachin Tendulkar und Rahul Dravid lieferten eine gute Leistung und erzielten eine Partnerschaft von hundert Runs.,56.803199748789936
67,"Aber nach dem Verlust des Kapitäns-Wickets machte Indien nur 36 Runs und verlor 7 Wickets, um die Innings zu beenden.","Doch nach dem Verlust des Tors des Kapitäns erzielte Indien nur 36 Runden und verlor 7 Tore, womit die Innings beendet waren.",57.932777709420556,"Aber nach dem Verlust des Wickets des Kapitäns erzielte Indien nur 36 Runs und verlor 7 Wickets, um das Innings zu beenden.",82.11407420510177
68,"US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an, um eine wochenlange Asientour zu beginnen.",Der US-amerikanische Präsident George W. Bush traf am 16. November morgens in Singapur ein und begann eine einwöchige Reise durch Asien.,46.62730675280808,Der US-Präsident George W. Bush kam am Morgen des 16. November in Singapur an und begann eine einwöchige Asienreise.,71.934872642863
69,Er wurde von Singapur stellvertretender Premierminister Wong Kan Seng begrüßt und handel und terroristische Fragen mit dem singapurischen Premierminister Lee Hsien Loong diskutiert.,"Er wurde von Wong Kan Seng, dem stellvertretenden Premierminister Singapurs, begrüßt und sprach mit Lee Hsien Loong, dem Premierminister Singapurs, über Handels- und Terrorismusangelegenheiten.",60.63111792340907,"Er wurde vom stellvertretenden Premierminister von Singapur, Wong Kan Seng, begrüßt und diskutierte Handels- und Terrorismusfragen mit dem Premierminister von Singapur, Lee Hsien Loong.",69.59835944117548
70,Nach einer Woche Verluste bei der Wahl in der Mitte erzählte Bush einem Publikum von der Ausweitung des Handels in Asien.,Nach einer Woche voller Verluste in der Zwischenwahl erzählte Bush dem Publikum von der Ausweitung des Handels in Asien.,73.66956020195339,Nach einer Woche der Verluste bei den Zwischenwahlen sprach Bush vor einem Publikum über die Ausweitung des Handels in Asien.,62.87145664273858
71,"Premierminister Stephen Harper hat zugestimmt, das ""Clean Air Act"" der Regierung vor seiner zweiten Lesung nach dem 25-minütigen Treffen mit dem NDP-Führer Jack Layton am PMO an eine Allparteienkommission zur Überprüfung zu schicken.","""Premierminister Stephen Harper hat nach einem 25-minütigen Treffen mit NDP-Leader Jack Layton am Dienstag im PMO zugestimmt, den """"Clean Air Act"""" der Regierung an ein Komitee aller Parteien zur Prüfung vor der zweiten Anhörung zu schicken.""",66.44123423227325,"Premierminister Stephen Harper hat zugestimmt, das 'Gesetz über saubere Luft' der Regierung vor der zweiten Lesung einem Ausschuss aller Parteien zur Überprüfung vorzulegen, nach einem 25-minütigen Treffen am Dienstag mit dem NDP-Führer Jack Layton im PMO.",65.1752640011967
72,"Layton hatte während des Treffens mit dem Premierminister Änderungen an dem Umweltgesetz der Konservativen gefordert und eine ""gründliche und vollständige Umschreibung"" des Umweltrechts der Konservativen gefordert.",Layton hatte während des Treffens mit dem Premierminister Änderungen am Umweltgesetz der Konservativen gefordert und dabei eine „gründliche und vollständige Neufassung“ des Umweltgesetzes der Konservativen Partei verlangt.,76.54039736933042,"Layton hatte während des Treffens mit dem Premierminister Änderungen an dem Umweltgesetz der Konservativen angefordert und um eine ""gründliche und vollständige Überarbeitung"" des Umweltgesetzes der Konservativen Partei gebeten.",80.08320128379877
73,"Seit die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernahm, kritisieren die Landesregierung und einige Bundestagsabgeordnete diesen Akt als einen Stunt vor den Bundestagswahlen im November.","Nachdem die Bundesregierung eingesprungen ist, um die Finanzierung des Mersey-Krankenhauses in Devonport (Tasmanien) zu übernehmen, haben die Landesregierung und einige Parlamentsmitglieder den Vorgang als PR-Gag im Vorfeld der für November anberaumten Bundeswahl kritisiert.",56.86141416126149,"Seitdem die Bundesregierung die Finanzierung des Mersey-Krankenhauses in Devonport, Tasmanien, übernommen hat, haben die Staatsregierung und einige Bundesabgeordnete diesen Schritt als einen Schachzug im Vorfeld der bis November anberaumten Bundestagswahl kritisiert.",70.6621617683729
74,"Aber Premierminister John Howard hat gesagt, dass die Maßnahme nur dazu dient, die Einrichtungen des Krankenhauses vor einer Abwertung durch die Tasmanianische Regierung zu schützen, indem er 45 Millionen AUD zusätzlich gewährt.","Premierminister John Howard sagte jedoch, die Maßnahme, 45 Millionen australische Dollar bereitzustellen, diene nur dazu, die Krankenhauseinrichtungen vor einer Herabstufung durch die tasmanische Regierung zu bewahren.",58.220801404828826,"Aber Premierminister John Howard hat gesagt, dass der Akt nur dazu diene, die Einrichtungen des Krankenhauses vor einer Herabstufung durch die tasmanische Regierung zu schützen, indem zusätzliche 45 Millionen AUD bereitgestellt werden.",76.22257848214403
75,"Laut dem jüngsten Bulletin zeigten die Messungen des Meeresspiegels, dass ein Tsunami entstanden war.","Laut dem aktuellen Bulletin deuteten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami ausgelöst wurde. In der Nähe von Pago Pago und Niue wurde eine eindeutige Tsunami-Aktivität aufgezeichnet.",37.88110371530492,"Laut dem neuesten Bulletin deuten die Messungen des Meeresspiegels darauf hin, dass ein Tsunami erzeugt wurde. Es wurden definitiv Tsunami-Aktivitäten in der Nähe von Pago Pago und Niue aufgezeichnet.",40.51454255627119
76,"In Tonga wurden keine schweren Schäden oder Verletzungen gemeldet, aber der Strom war vorübergehend verloren, was den Behörden von Tonga angeblich die vom PTWC ausgegebene Tsunami-Warnung nicht zulassen konnte.","Es wurden keine nennenswerten Schäden oder Verletzungen aus Tonga vermeldet. Doch der Strom fiel zeitweise aus, was Berichten zufolge der Grund dafür war, dass die tongaischen Behörden die Tsunami-Warnung des PTWC nicht erhalten hatten.",45.42233784711463,"In Tonga wurden keine größeren Schäden oder Verletzungen gemeldet, jedoch fiel zeitweise der Strom aus, was Berichten zufolge die tongaischen Behörden daran hinderte, die vom PTWC ausgegebene Tsunami-Warnung zu erhalten.",59.596044458827215
77,"14 Schulen in Hawaii, die an oder in der Nähe der Küste liegen, wurden am Mittwoch geschlossen, obwohl die Warnungen aufgehoben wurden.","Vierzehn Schulen in Hawaii, die an oder in der Nähe von Küsten liegen, waren den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben worden waren.",71.38089254961774,"Vierzehn Schulen in Hawaii, die sich an oder in der Nähe von Küsten befinden, blieben den ganzen Mittwoch geschlossen, obwohl die Warnungen aufgehoben wurden.",68.61163102386733
78,US-Präsident George W. Bush begrüßte die Ankündigung.,U.S.-Präsident George W. Bush begrüßte die Bekanntgabe.,68.51454701307931,Der US-Präsident George W. Bush begrüßte die Ankündigung.,94.87601431340397
79,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Versprechen als ""einen wichtigen Schritt in Richtung des Ziels der nachprüfbaren Denuklearisierung der koreanischen Halbinsel"".","""Bush-Sprecher Gordon Johndroe nannte das Versprechen Nordkoreas „einen wichtigen Schritt in Richtung des Ziels, die verifizierbare Entnuklearisierung der koreanischen Halbinsel zu erreichen.""""""",72.88049554012179,"Bush-Sprecher Gordon Johndroe bezeichnete Nordkoreas Verpflichtung als ""einen bedeutenden Schritt auf dem Weg zum Ziel, die überprüfbare Denuklearisierung der koreanischen Halbinsel zu erreichen.""",69.2699103410535
80,"Der zehnte Sturm der Atlantischen Hurrikansaison, der subtropische Sturm Jerry, entstand heute im Atlantik.","Der zehnte Sturm der atlantischen Hurrikan-Saison, der einen Namen erhielt, der subtropische Sturm Jerry, ist heute im Atlantischen Ozean entstanden.",64.46465154737531,"Der zehnte benannte Sturm der atlantischen Hurrikansaison, subtropischer Sturm Jerry, bildete sich heute im Atlantischen Ozean.",65.61112103219968
