id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
65,"Robin Uthappa fez a pontuação mais alta, 70 pontos em apenas 41 bolas, batendo 11 quatro e 2 seis.","Robin Uthappa fez a pontuação mais alta do Innings, 70 corridas em apenas 41 bolas, acertando 11 quatros e 2 seis.",52.10833656670608,"Robin Uthappa fez a maior pontuação da innings, 70 corridas em apenas 41 bolas, batendo 11 fours e 2 seises.",41.988500121855516
66,"Os batedores de ordem média, Sachin Tendulkar e Rahul Dravid, fizeram bem e fizeram uma parceria de cem pontos.","Os batedores da ordem média, Sachin Tendulkar e Rahul Dravid, tiveram um bom desempenho e fizeram uma parceria de cem corridas.",56.062340430707636,"Os batsmen do meio da ordem, Sachin Tendulkar e Rahul Dravid, desempenharam bem e fizeram uma parceria de cem corridas.",52.76342602186495
67,"Mas, depois de perder o vitória do capitão, a Índia fez apenas 36 pontos perdendo 7 vitórias para terminar a entrada.","Mas, depois de não atingir o alvo do capitão, a Índia só conseguiu fazer 36 corridas e perdeu 7 alvos, finalizando as entradas.",23.869926915003397,"Mas, após perder o wicket do capitão, a Índia fez apenas 36 corridas, perdendo 7 wickets para encerrar a entrada.",41.493988816158115
68,"O presidente dos EUA, George W. Bush, chegou a Cingapura na manhã de 16 de novembro, começando uma visita de uma semana à Ásia.","O presidente norte-americano, George W. Bush, chegou em Singapura na manhã de 16 de novembro, iniciando uma visita de uma semana pela Ásia.",55.43226672204016,"O presidente dos EUA, George W. Bush, chegou a Cingapura na manhã de 16 de novembro, começando uma turnê de uma semana pela Ásia.",82.06608015220696
69,"Foi recebido pelo vice-primeiro-ministro de Cingapura, Wong Kan Seng, e discutiu questões comerciais e terroristas com o primeiro-ministro de Cingapura, Lee Hsien Loong.","Ele foi recebido pelo vice-primeiro-ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o primeiro-ministro de Cingapura,  Lee Hsien Loong.",73.21772195878083,"Ele foi recebido pelo Vice-Primeiro-Ministro de Cingapura, Wong Kan Seng, e discutiu questões de comércio e terrorismo com o Primeiro-Ministro de Cingapura, Lee Hsien Loong.",55.43191184639738
70,"Depois de uma semana de perdas nas eleições de meio mandato, Bush contou a uma audiência sobre a expansão do comércio na Ásia.","Após uma semana de derrotas na eleição intercalar, Bush falou publicamente sobre a expansão comercial na Ásia.",13.965936216429368,"Após uma semana de perdas nas eleições de meio de mandato, Bush falou a uma audiência sobre a expansão do comércio na Ásia.",73.97087417978791
71,"O primeiro-ministro Stephen Harper concordou em enviar a Lei do Ar Limpo do governo para uma comissão de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP, Jack Layton, no PMO.","O primeiro-ministro Stephen Harper concordou em enviar a ""Lei do Ar Limpo"" do governo a um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP Jack Layton no PMO.",74.24564247736696,"O Primeiro-Ministro Stephen Harper concordou em enviar o 'Projeto de Lei do Ar Limpo' do governo para um comitê de todos os partidos para revisão, antes de sua segunda leitura, após a reunião de 25 minutos de terça-feira com o líder do NDP, Jack Layton, no PMO.",75.19399719491442
72,"Layton havia pedido mudanças no projeto de lei ambiental dos conservadores durante a reunião com o primeiro-ministro, pedindo uma ""reescritura completa e completa"" do projeto de lei ambiental do partido conservador.","Layton solicitou alterações no projeto de lei ambiental dos conservadores durante encontro com o primeiro-ministro, pedindo por uma ""reescrita minuciosa e completa"" do projeto de lei ambiental do partido Conservador.",57.244963670570066,"Layton havia solicitado mudanças no projeto de lei ambiental dos conservadores durante a reunião com o primeiro-ministro, pedindo uma ""reescrita minuciosa e completa"" do projeto de lei ambiental do partido conservador.",82.39112284794774
73,"Desde que o governo federal interveio para assumir o financiamento do hospital Mersey em Devonport, na Tasmânia, o governo estadual e alguns parlamentares federais criticaram esse ato como uma brincadeira no preludio das eleições federais que serão convocadas em novembro.","Desde quando o governo federal interveio para tomar conta do financiamento do hospital Mersey em Devonport, Tasmânia, o governo estadual e alguns deputados federais não gostaram desse ato e o classificaram como uma manobra no prelúdio da eleição federal que irá ser convocada em novembro.",36.06707857332873,"Desde que o Governo Federal interveio para assumir o financiamento do hospital Mersey em Devonport, Tasmania, o governo estadual e alguns deputados federais criticaram esse ato como uma jogada de marketing no prelúdio da eleição federal que deve ser convocada até novembro.",47.37316226280497
74,"Mas o primeiro-ministro John Howard disse que a lei era apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia, dando um adicional de AUD $ 45 milhões.",Mas o primeiro-ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de serem rebaixadas pelo governo da Tasmânia dando 45 milhões de dólares australianos mais.,58.75025402411756,"Mas o Primeiro-Ministro John Howard disse que o ato foi apenas para proteger as instalações do hospital de uma desvalorização pelo governo da Tasmânia, ao destinar um adicional de AUD$45 milhões.",56.90431244531306
75,"Segundo o último boletim, as leituras do nível do mar indicaram que um tsunami foi gerado.","Segundo o último boletim, leituras do nível do mar indicaram o surgimento de um tsunami. Houve alguma atividade evidente de tsunami registrada próximo a Pago Pago e Niue.",24.683612908747996,"De acordo com o último boletim, as leituras do nível do mar indicaram que um tsunami foi gerado. Foi registrada uma atividade de tsunami definitiva perto de Pago Pago e Niue.",38.60773673859394
76,"Não foram relatados danos ou ferimentos graves em Tonga, mas a energia foi temporariamente perdida, o que supostamente impediu as autoridades de Tonga de receberem o alerta de tsunami emitido pela PTWC.","Não foram relatados danos ou ferimentos graves em Tonga, mas a ilha ficou temporariamente sem energia elétrica, o que impediu que as autoridades locais recebessem o alerta de tsunami enviado pelo PTWC.",46.907747794639015,"Nenhum dano ou ferimentos significativos foram relatados em Tonga, mas a energia foi temporariamente perdida, o que supostamente impediu as autoridades tonganesas de receberem o alerta de tsunami emitido pela PTWC.",72.29097794804274
77,"Quatorze escolas no Havaí, localizadas em ou perto das costas, foram fechadas durante todo o quarta-feira, apesar dos avisos serem levantados.",Quatorze escolas no Havaí localizadas na costa e nas proximidades foram fechadas durante toda a quarta-feira apesar dos avisos terem sido suspensos.,18.608008857318275,"Quatorze escolas no Havai localizadas na costa ou próximas a ela foram fechadas durante todo o dia de quarta-feira, apesar das advertências terem sido suspensas.",23.146019312575064
78,"O presidente dos Estados Unidos, George W. Bush, congratulou-se com o anúncio.","O presidente norte-americano, George W. Bush, recebeu bem o anúncio.",41.69392927528885,"O presidente dos EUA, George W. Bush, acolheu o anúncio.",45.93073632354733
79,"O porta-voz de Bush, Gordon Johndroe, chamou a promessa da Coreia do Norte de ""um grande passo para alcançar o objetivo de desnuclearização verificável da península coreana"".","Gordon Johndroe, o porta-voz de Bush, classificou a promessa da Coreia do Norte como ""um importante passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana.""",39.10728019368683,"O porta-voz de Bush, Gordon Johndroe, chamou o compromisso da Coreia do Norte de ""um grande passo em direção ao objetivo de alcançar a desnuclearização verificável da península coreana.""",60.64964180997675
80,"A décima tempestade denominada da temporada de furacões do Atlântico, Tempestade Subtropical Jerry, formou-se no Oceano Atlântico hoje.","A décima tempestade nomeada da temporada de furacões no Atlântico, a tempestade subtropical Jerry, se formou no Oceano Atlântico hoje.",35.03612481939633,"A décima tempestade nomeada da temporada de furacões do Atlântico, Tempestade Subtropical Jerry, se formou no Oceano Atlântico hoje.",69.05652100281736
81,O Centro Nacional de Huracanes (NHC) diz que neste momento Jerry não representa nenhuma ameaça para a terra.,"O Centro Nacional de Furacões (NHC) diz que, neste momento, Jerry não causa ameaças à terra.",35.37747073780709,O Centro Nacional de Furacões (NHC) diz que neste momento Jerry não representa ameaça para a terra.,72.42447986095323
82,O Corpo de Engenheiros dos EUA estimou que 6 polegadas de chuva poderiam romper os diques previamente danificados.,O Corpo de Engenheiros dos EUA estimou que 15 cm de chuva podem romper os diques anteriormente danificados.,49.91593892034051,O Corpo de Engenheiros dos EUA estimou que 6 polegadas de chuva poderiam romper as comportas danificadas anteriormente.,72.52761279126531
83,"O Noveno Distrito, que viu inundações de até 20 pés durante o furacão Katrina, está atualmente em água alta, já que o dique próximo foi sobrecarregado.","A Ala Nove, que viu enchentes com 6 metros de altura durante o Furacão Katrina, está atualmente na altura da cintura, já que o dique mais próximo estava transbordado.",23.631465024334478,"O Nono Distrito, que enfrentou inundações de até 6 metros durante o furacão Katrina, está atualmente em água na altura da cintura, pois a leve sustenção próxima transbordou.",34.138831358647465
84,A água está a derramar-se sobre o dique numa secção de 100 pés de largura.,A água está derramando sobre o dique em uma seção de 100 pés de largura.,45.93073632354733,A água está transbordando pela barreira em uma seção de 30 metros de largura.,15.911783110981522
85,"O administrador dos Commons, Adam Cuerden, expressou sua frustração com as exclusões quando falou com a Wikinews no mês passado.","Adam Cuerden, administrador do Commons, manifestou sua decepção com as exclusões quando conversou com o Wikinews no mês passado.",34.64020111658723,O administrador Commons Adam Cuerden expressou sua frustração em relação às exclusões quando conversou com a Wikinews no mês passado.,38.12091008246405
